please provide your date of birth
Moved 4617.505 424 243.5732 0.1481481 -0.371468
Moved 4617.523 424 270.6749 0.1481481 -0.3017622
Moved 4617.537 424 314.6257 0.1481481 -0.18872
Moved 4617.551 424 348.4146 0.1481481 -0.1018145
Moved 4617.567 424 377.1756 0.1481481 -0.02784054
Moved 4617.583 430.686 398.029 0.163625 0.02579465
Moved 4617.597 433.2704 415.2452 0.1696075 0.07007512
Moved 4617.619 435.4295 428.2886 0.1746054 0.1036228
Moved 4617.63 437.1511 438.0575 0.1785904 0.1287486
Moved 4617.644 438.5953 443.9765 0.1819335 0.1439724
Ended 4617.661 441.0752 448.0751 0.187674 0.1545142
Accept 4617.686 0 birth
PhraseEnd 4618.477
