my watch fell in the water
Stationary 557.9069 333 550 -0.06249999 0.4166666
Stationary 557.9221 333 550 -0.06249999 0.4166666
Stationary 557.9374 333 550 -0.06249999 0.4166666
Stationary 557.9601 333 550 -0.06249999 0.4166666
Stationary 557.9694 333 550 -0.06249999 0.4166666
Stationary 557.9838 333 550 -0.06249999 0.4166666
Moved 557.9995 333 537.6344 -0.06249999 0.384862
Moved 558.0151 333 538.0444 -0.06249999 0.3859167
Moved 558.0355 333 536.5754 -0.06249999 0.3821384
Moved 558.0477 324.2782 533.2782 -0.08268937 0.3736578
Moved 558.0618 321.4008 530.4008 -0.08935004 0.366257
Moved 558.0771 318.5105 527.5106 -0.09604046 0.3588234
Moved 558.0927 315.6286 525.8143 -0.1027116 0.3544605
Moved 558.114 310.9044 521.603 -0.1136472 0.343629
Stationary 558.1251 310.9044 521.603 -0.1136472 0.343629
Moved 558.1384 307.7255 518.7255 -0.1210058 0.336228
Moved 558.1546 301.6827 514.8414 -0.1349936 0.3262381
Moved 558.17 296.956 511.9706 -0.1459352 0.3188544
Moved 558.1907 291.1358 509.0679 -0.1594079 0.3113886
Moved 558.2028 284.3888 505.2916 -0.175026 0.3016757
Moved 558.2157 278.6306 502.3153 -0.188355 0.2940207
Moved 558.2319 273.2775 498.9665 -0.2007466 0.2854075
Moved 558.2479 267.3958 495.2969 -0.2143614 0.2759692
Moved 558.2681 254.9072 487.4536 -0.2432703 0.2557963
Stationary 558.2793 254.9072 487.4536 -0.2432703 0.2557963
Moved 558.2926 246.7113 482.1409 -0.2622423 0.2421319
Moved 558.3075 238.0825 477.0413 -0.2822165 0.2290154
Moved 558.3237 229.4684 469.4684 -0.3021566 0.2095379
Moved 558.3451 223.1844 466.5922 -0.3167028 0.2021403
Moved 558.3553 213.2576 456.8813 -0.3396816 0.1771637
Moved 558.3699 205.6831 449.6831 -0.357215 0.1586499
Moved 558.3871 198.5 444 -0.3738426 0.1440329
Moved 558.4016 191.2834 436.2834 -0.3905478 0.1241856
Moved 558.4236 175.9143 421.9144 -0.4261242 0.08722823
Stationary 558.4348 175.9143 421.9144 -0.4261242 0.08722823
Moved 558.4476 171.1386 416.1732 -0.4371792 0.0724619
Moved 558.4625 165.3932 410.3932 -0.4504788 0.05759557
Moved 558.4786 158.6589 402.6589 -0.4660673 0.03770294
Moved 558.4998 150.8509 392.8509 -0.4841415 0.01247649
Stationary 558.5115 150.8509 392.8509 -0.4841415 0.01247649
Moved 558.5257 148.8424 389.6848 -0.4887908 0.004333174
Moved 558.5397 145.8138 385.8138 -0.4958013 -0.005622911
Moved 558.5543 144.2261 383.4523 -0.4994766 -0.01169691
Moved 558.5764 142.8628 381.8628 -0.5026324 -0.01578508
Moved 558.5891 142.4211 381 -0.5036548 -0.01800419
Moved 558.6049 142 379.9824 -0.5046296 -0.02062142
Stationary 558.6202 142 379.9824 -0.5046296 -0.02062142
Moved 558.6319 142 379.1049 -0.5046296 -0.02287837
Stationary 558.6513 142 379 -0.5046296 -0.02314815
Stationary 558.6631 142 379 -0.5046296 -0.02314815
Stationary 558.6796 142 379 -0.5046296 -0.02314815
Stationary 558.6931 142 379 -0.5046296 -0.02314815
Stationary 558.7084 142 379 -0.5046296 -0.02314815
Moved 558.7335 153.4087 379 -0.4782206 -0.02314815
Stationary 558.7444 153.4087 379 -0.4782206 -0.02314815
Moved 558.7558 159.1503 379 -0.4649299 -0.02314815
Moved 558.7713 167.9083 392.3624 -0.4446567 0.01122019
Moved 558.7865 176.389 394.9939 -0.4250255 0.01798838
Moved 558.8058 186.2254 400.1127 -0.4022559 0.03115407
Moved 558.817 200.2989 406.9106 -0.3696785 0.04863841
Moved 558.8347 210.4918 411.7459 -0.3460837 0.06107479
Moved 558.847 221.8302 418.7689 -0.3198376 0.07913793
Moved 558.8625 233.1383 423.1726 -0.2936613 0.09046444
Moved 558.8846 254.4193 433.2097 -0.2443998 0.1162799
Stationary 558.8951 254.4193 433.2097 -0.2443998 0.1162799
Moved 558.9089 266.1351 436.5338 -0.2172799 0.1248295
Moved 558.9241 275.2134 440.6068 -0.1962652 0.1353054
Moved 558.9402 285.1401 445.5701 -0.1732868 0.1480711
Moved 558.9601 295.4978 450.2133 -0.1493106 0.1600136
Moved 558.9724 307 456 -0.1226852 0.174897
Moved 558.9866 317.6638 459.8559 -0.09800046 0.1848144
Moved 559.002 325.4941 464.2823 -0.07987469 0.1961994
Moved 559.0182 334.1743 468.5872 -0.05978177 0.2072714
Moved 559.0396 347.6318 476.2238 -0.02863015 0.226913
Stationary 559.0507 347.6318 476.2238 -0.02863015 0.226913
Moved 559.0634 354.3752 477.6876 -0.01302034 0.2306779
Moved 559.0794 360.13 480.565 0.0003010035 0.2380786
Moved 559.0946 365.8883 483.4442 0.01363039 0.2454838
Moved 559.1137 370.4727 484.8682 0.0242423 0.2491464
Moved 559.1255 374.8204 487.5469 0.03430654 0.2560363
Moved 559.1406 380.2514 489.7505 0.04687836 0.2617038
Moved 559.1569 384.5555 491.1852 0.05684137 0.2653939
Moved 559.1725 387.2752 492.6376 0.06313711 0.2691296
Moved 559.1915 390.1487 494.0743 0.06978869 0.2728248
Moved 559.2032 393.0266 495.5133 0.07645061 0.2765259
Moved 559.2183 395.3953 496.6977 0.08193363 0.2795722
Moved 559.2347 397.0291 498.0291 0.08571555 0.2829966
Moved 559.2489 398.4635 499.4635 0.08903592 0.2866859
Moved 559.2682 399 499.9091 0.09027779 0.2878318
Moved 559.2818 400.3559 500 0.09341637 0.2880658
Stationary 559.2952 400 500 0.09259263 0.2880658
Moved 559.3101 400 501.2313 0.09259263 0.2912327
Stationary 559.3253 400 501.2313 0.09259263 0.2912327
Stationary 559.3448 400 501.2313 0.09259263 0.2912327
Moved 559.3561 390.2735 502.2158 0.07007758 0.2937648
Moved 559.3727 386.3466 502 0.06098747 0.2932098
Moved 559.3871 380.6129 502 0.04771491 0.2932098
Moved 559.4026 375.8495 502 0.03668854 0.2932098
Moved 559.4248 361.9118 502 0.004425446 0.2932098
Stationary 559.4366 361.9118 502 0.004425446 0.2932098
Moved 559.4485 354.4833 502 -0.01277015 0.2932098
Moved 559.464 345.3765 502 -0.03385072 0.2932098
Moved 559.4824 338.0746 502 -0.05075315 0.2932098
Moved 559.4996 332.5113 502 -0.06363118 0.2932098
Moved 559.5113 326.9269 503.2682 -0.07655799 0.2964717
Moved 559.5269 321.8849 503.705 -0.08822927 0.2975951
Moved 559.5426 316.3889 504 -0.1009516 0.2983539
Moved 559.5579 312.1252 505.2187 -0.1108213 0.3014883
Moved 559.579 301.3976 506 -0.1356538 0.3034978
Stationary 559.5898 301.3976 506 -0.1356538 0.3034978
Moved 559.6036 297.2037 506 -0.1453617 0.3034978
Moved 559.6192 292.9049 506 -0.1553127 0.3034978
Moved 559.6361 288.563 506 -0.1653633 0.3034978
Moved 559.6542 285.2486 506 -0.1730357 0.3034978
Moved 559.6667 281.9606 506 -0.1806468 0.3034978
Moved 559.6828 277.6433 506 -0.1906404 0.3034978
Moved 559.6958 275.2155 506 -0.1962605 0.3034978
Moved 559.7107 272.3305 506 -0.2029386 0.3034978
Moved 559.731 269.4561 506 -0.2095922 0.3034978
Moved 559.7432 267.7921 506 -0.2134442 0.3034978
Moved 559.7576 265.7019 506 -0.2182827 0.3034978
Moved 559.7736 264.2021 506 -0.2217543 0.3034978
Moved 559.7886 262.8338 506 -0.2249218 0.3034978
Moved 559.8082 261.3949 506 -0.2282526 0.3034978
Moved 559.8202 259.9569 506 -0.2315813 0.3034978
Moved 559.8348 258.5096 506 -0.2349315 0.3034978
Stationary 559.8489 258.5096 506 -0.2349315 0.3034978
Moved 559.8651 257.6266 506 -0.2369756 0.3034978
Moved 559.8877 256.076 506 -0.2405648 0.3034978
Stationary 559.8978 256.076 506 -0.2405648 0.3034978
Moved 559.9111 255.5 506 -0.2418981 0.3034978
Moved 559.9273 256 496.3785 -0.2407407 0.2787513
Moved 559.9432 256 497.8772 -0.2407407 0.2826059
Moved 559.962 256 496.3109 -0.2407407 0.2785774
Moved 559.9744 256 494.8745 -0.2407407 0.2748829
Moved 559.9885 268 492 -0.212963 0.2674896
Moved 560.0046 268.9643 490.6904 -0.2107307 0.2641214
Moved 560.0192 273.2743 488.9086 -0.200754 0.2595384
Moved 560.0409 277.5 487.5 -0.1909722 0.2559156
Moved 560.0525 280.8991 486.0336 -0.1831038 0.252144
Moved 560.066 283.8102 484.5949 -0.1763652 0.2484436
Moved 560.082 288.5413 485 -0.1654137 0.2494856
Moved 560.0972 291.5782 485 -0.1583837 0.2494856
Moved 560.1194 298.5924 484 -0.1421472 0.2469135
Stationary 560.1312 298.5924 484 -0.1421472 0.2469135
Moved 560.1436 301.6049 484 -0.1351738 0.2469135
Moved 560.1595 304.4866 484 -0.1285031 0.2469135
Moved 560.1755 307.3658 484 -0.1218385 0.2469135
Moved 560.196 311.0632 484 -0.1132797 0.2469135
Stationary 560.2066 311.0632 484 -0.1132797 0.2469135
Stationary 560.2208 311.0632 484 -0.1132797 0.2469135
Moved 560.2359 312 483.3926 -0.1111111 0.2453513
Stationary 560.2507 312 483 -0.1111111 0.2443414
Moved 560.2701 313.4807 483 -0.1076837 0.2443414
Stationary 560.2835 313.4807 483 -0.1076837 0.2443414
Moved 560.2969 314.3623 483 -0.1056429 0.2443414
Stationary 560.3114 314 483 -0.1064815 0.2443414
Stationary 560.3278 314 483 -0.1064815 0.2443414
Moved 560.3494 314.762 482 -0.1047176 0.2417695
Stationary 560.3599 314.762 482 -0.1047176 0.2417695
Ended 560.3748 315 482 -0.1041667 0.2417695
Candidates 560.6052 12 rate treasury treasure treated treasures water taste rates feature rays features rated
Began 561.3569 361 358 0.002314846 -0.07716057
Stationary 561.3862 361 358 0.002314846 -0.07716057
Stationary 561.3994 361 358 0.002314846 -0.07716057
Stationary 561.413 361 358 0.002314846 -0.07716057
Ended 561.4244 361 358 0.002314846 -0.07716057
NextCandidatePanel 561.4658
Began 562.0521 362 358 0.004629592 -0.07716057
Stationary 562.0707 362 358 0.004629592 -0.07716057
Stationary 562.085 362 358 0.004629592 -0.07716057
Stationary 562.1006 362 358 0.004629592 -0.07716057
Stationary 562.1157 362 358 0.004629592 -0.07716057
Moved 562.1395 343.4496 358 -0.03831109 -0.07716057
Stationary 562.1491 343.4496 358 -0.03831109 -0.07716057
Moved 562.1624 337.5 358 -0.05208333 -0.07716057
Moved 562.1784 323.6419 364.9054 -0.08416231 -0.05939978
Moved 562.1939 310.3122 367.2986 -0.1150181 -0.0532443
Moved 562.2133 292.8414 369.7417 -0.1554596 -0.04696065
Moved 562.2277 279.4193 371.1757 -0.1865294 -0.04327256
Moved 562.2411 267.7198 373.6115 -0.2136117 -0.03700766
Moved 562.2557 255.5673 375.0481 -0.2417423 -0.03331259
Moved 562.2714 245.5833 376.4881 -0.2648535 -0.0296088
Moved 562.2904 241.1615 376.5677 -0.2750891 -0.02940417
Moved 562.3022 235.9842 377 -0.2870735 -0.02829226
Moved 562.3167 231.6767 378.4411 -0.2970446 -0.02458572
Moved 562.3333 229.1197 378.8802 -0.3029636 -0.02345623
Moved 562.3467 226.361 380.3195 -0.3093494 -0.01975456
Stationary 562.3669 226 380 -0.3101852 -0.02057613
Stationary 562.3799 226 380 -0.3101852 -0.02057613
Moved 562.3925 226 381.2524 -0.3101852 -0.01735507
Ended 562.4078 226 381.2524 -0.3101852 -0.01735507
Accept 562.4518 5 water
PhraseEnd 563.2112
