effort is what it will take
Moved 553.0146 342.6631 400.045 -0.04013181 0.03098001
Moved 553.0362 355.855 409.484 -0.009594859 0.05525722
Stationary 553.0466 355.855 409.484 -0.009594859 0.05525722
Moved 553.063 359.9582 411.9581 -9.685755E-05 0.06162058
Moved 553.0756 362.8689 414.8689 0.006640851 0.06910716
Moved 553.0916 366.6485 416.2161 0.01539002 0.07257226
Moved 553.1067 367.4979 418.9957 0.01735618 0.07972148
Moved 553.1219 368.3536 419.3536 0.01933704 0.08064179
Moved 553.1365 369.7485 420 0.02256602 0.08230445
Moved 553.1525 371.0283 421.0283 0.02552847 0.0849493
Stationary 553.1685 371.0283 421.0283 0.02552847 0.0849493
Moved 553.1841 371.5918 422 0.02683292 0.08744851
Moved 553.2029 372.5 422 0.02893518 0.08744851
Stationary 553.2155 372.5 422 0.02893518 0.08744851
Moved 553.2288 372 423.1399 0.02777775 0.09038026
Stationary 553.2445 372 423.1399 0.02777775 0.09038026
Stationary 553.2608 372 423.1399 0.02777775 0.09038026
Stationary 553.2831 372 423.1399 0.02777775 0.09038026
Stationary 553.2938 372 423.1399 0.02777775 0.09038026
Stationary 553.3065 372 423.1399 0.02777775 0.09038026
Moved 553.3214 372 424.0917 0.02777775 0.09282833
Stationary 553.3367 372 424.0917 0.02777775 0.09282833
Stationary 553.3528 372 424.0917 0.02777775 0.09282833
Stationary 553.3707 372 424.0917 0.02777775 0.09282833
Stationary 553.3832 372 424.0917 0.02777775 0.09282833
Stationary 553.3981 372 424 0.02777775 0.09259254
Stationary 553.4137 372 424 0.02777775 0.09259254
Stationary 553.4308 372 424 0.02777775 0.09259254
Stationary 553.446 372 424 0.02777775 0.09259254
Stationary 553.4639 372 424 0.02777775 0.09259254
Ended 553.4772 372 424 0.02777775 0.09259254
Candidates 553.6138 12 what that share wheat wednesday defeat ebay debate senate generate agar webster
Began 553.8736 361 285 0.002314846 -0.2649178
Stationary 553.8933 361 285 0.002314846 -0.2649178
Stationary 553.9127 361 285 0.002314846 -0.2649178
Stationary 553.9244 361 285 0.002314846 -0.2649178
Stationary 553.9393 361 285 0.002314846 -0.2649178
Stationary 553.9563 361 285 0.002314846 -0.2649178
Moved 553.9702 361 301.5167 0.002314846 -0.2224366
Moved 553.9863 361 315 0.002314846 -0.1877573
Moved 554.0041 361 325.5414 0.002314846 -0.1606445
Moved 554.0186 361 336.2 0.002314846 -0.1332307
Moved 554.0335 370.1844 358.1067 0.02357513 -0.07688608
Moved 554.0485 372.7411 373.4463 0.02949318 -0.03743246
Moved 554.0634 373.0123 376.0862 0.03012111 -0.03064261
Moved 554.0787 374.294 383.7642 0.03308803 -0.01089473
Moved 554.0945 375.2136 391.8543 0.03521661 0.009913307
Moved 554.1161 375 393.9916 0.03472219 0.01541047
Moved 554.1271 375 397.0638 0.03472219 0.02331227
Stationary 554.1406 375 397.1035 0.03472219 0.02341416
Moved 554.1559 375 399.0289 0.03472219 0.02836635
Stationary 554.1705 375 399 0.03472219 0.02829214
Ended 554.1871 375 399 0.03472219 0.02829214
Accept 554.244 0 what
Began 554.9396 352 315 -0.01851852 -0.1877573
Stationary 554.9606 352 315 -0.01851852 -0.1877573
Stationary 554.9717 352 315 -0.01851852 -0.1877573
Stationary 554.9873 352 315 -0.01851852 -0.1877573
Stationary 555.0029 352 315 -0.01851852 -0.1877573
Stationary 555.0187 352 315 -0.01851852 -0.1877573
Stationary 555.0342 352 315 -0.01851852 -0.1877573
Stationary 555.0557 352 315 -0.01851852 -0.1877573
Moved 555.069 364 331.5 0.009259283 -0.145319
Moved 555.0813 369.7 335.7 0.02245376 -0.1345166
Moved 555.0962 380.3692 345.4481 0.04715105 -0.1094444
Moved 555.1119 391.6428 355.4602 0.07324716 -0.08369296
Moved 555.1274 403.2404 367.2404 0.1000934 -0.05339414
Moved 555.1431 419.9594 381.9594 0.138795 -0.01553649
Moved 555.1589 433.2578 394.232 0.1695782 0.01602871
Moved 555.1739 444.7975 405.7975 0.1962905 0.04577542
Moved 555.1906 455.5 415 0.2210648 0.06944436
Moved 555.2047 462.5025 422.5025 0.2372744 0.08874096
Moved 555.2208 475.6369 433.0913 0.2676781 0.1159755
Moved 555.2363 484.8894 441.8895 0.2890959 0.1386045
Moved 555.2505 492.4757 448.0631 0.3066567 0.1544833
Moved 555.2703 497.7592 453.0695 0.3188871 0.1673597
Moved 555.283 503.8011 457.8409 0.3328728 0.1796319
Moved 555.2969 507.7342 461.7342 0.3419774 0.1896455
Moved 555.3118 513 465.5 0.3541666 0.1993312
Moved 555.3281 515.0794 468.0794 0.3589801 0.2059655
Moved 555.3436 517.5187 469.7593 0.3646266 0.2102863
Moved 555.3588 519.0411 472.0821 0.3681507 0.2162605
Moved 555.3738 519 473.3161 0.3680556 0.2194344
Moved 555.39 519 473.5994 0.3680556 0.220163
Moved 555.4052 519 474.8834 0.3680556 0.2234655
Moved 555.4205 519 475.5 0.3680556 0.2250513
Moved 555.4355 519 476.2205 0.3680556 0.2269045
Moved 555.4504 508.3043 477.337 0.343297 0.229776
Moved 555.4662 500.0094 477 0.3240959 0.2289094
Moved 555.4854 489.0414 477 0.2987071 0.2289094
Moved 555.4977 472.3975 477 0.2601794 0.2289094
Moved 555.512 453.5 477 0.2164352 0.2289094
Moved 555.5279 439.9086 467.3181 0.1849737 0.2040074
Moved 555.5444 421.166 462.5109 0.141588 0.1916432
Moved 555.5601 407.5946 457.398 0.1101726 0.1784927
Moved 555.574 396.6665 453.8889 0.08487622 0.1694672
Moved 555.589 382.5145 447.7573 0.05211691 0.1536966
Moved 555.6066 370.6566 442.2918 0.02466798 0.1396393
Moved 555.6212 361.5399 439.5828 0.003564557 0.1326718
Moved 555.6368 351.1082 435.5406 -0.02058282 0.122275
Moved 555.6511 345.3912 433.4637 -0.03381659 0.1169334
Moved 555.6672 338.7299 431.946 -0.04923632 0.1130297
Moved 555.6816 333.6582 429.3291 -0.06097645 0.1062991
Moved 555.7041 326.7554 427.3777 -0.07695501 0.1012801
Stationary 555.7148 326.7554 427.3777 -0.07695501 0.1012801
Moved 555.7281 324.1735 427 -0.08293182 0.1003086
Moved 555.7441 321.6263 425.8131 -0.08882809 0.09725582
Moved 555.7594 320.53 426 -0.09136572 0.09773654
Moved 555.7753 319.2521 425 -0.09432375 0.09516452
Moved 555.7913 317.9691 425 -0.0972937 0.09516452
Moved 555.8051 316.6907 425 -0.1002531 0.09516452
Stationary 555.8208 316.6907 425 -0.1002531 0.09516452
Stationary 555.8356 317 425 -0.09953702 0.09516452
Ended 555.8519 317 425 -0.09953702 0.09516452
Candidates 556.0387 12 or out our it got for put poor hot hour gore hope
Began 556.2517 360 297 0 -0.2340535
Stationary 556.274 360 297 0 -0.2340535
Stationary 556.2845 360 297 0 -0.2340535
Stationary 556.2974 360 297 0 -0.2340535
Stationary 556.3149 360 297 0 -0.2340535
Stationary 556.3294 360 297 0 -0.2340535
Stationary 556.3433 360 297 0 -0.2340535
Stationary 556.3593 360 297 0 -0.2340535
Stationary 556.3749 360 297 0 -0.2340535
Stationary 556.3899 360 297 0 -0.2340535
Stationary 556.4052 360 297 0 -0.2340535
Stationary 556.4203 360 297 0 -0.2340535
Stationary 556.4367 360 297 0 -0.2340535
Stationary 556.4516 360 297 0 -0.2340535
Stationary 556.4669 360 297 0 -0.2340535
Stationary 556.4863 360 297 0 -0.2340535
Stationary 556.4977 360 297 0 -0.2340535
Stationary 556.5135 360 297 0 -0.2340535
Moved 556.5289 360 306.3213 0 -0.2100791
Moved 556.5452 360 307.5 0 -0.2070474
Moved 556.5618 360 308.0391 0 -0.2056608
Stationary 556.5776 360 308.0391 0 -0.2056608
Stationary 556.5913 360 308.0391 0 -0.2056608
Moved 556.6074 360 309 0 -0.2031893
Stationary 556.6223 360 309 0 -0.2031893
Stationary 556.637 360 309 0 -0.2031893
Moved 556.653 360 310.4576 0 -0.1994403
Stationary 556.6689 360 310.4576 0 -0.1994403
Stationary 556.6904 360 310.4576 0 -0.1994403
Stationary 556.7013 360 310.4576 0 -0.1994403
Stationary 556.7153 360 310.4576 0 -0.1994403
Stationary 556.7325 360 310.4576 0 -0.1994403
Stationary 556.7443 360 310 0 -0.2006174
Stationary 556.76 360 310 0 -0.2006174
Stationary 556.7758 360 310 0 -0.2006174
Moved 556.791 364.8056 300.254 0.01112401 -0.2256842
Moved 556.8081 368.9251 295.1498 0.02065996 -0.2388124
Moved 556.8229 370.241 290.036 0.02370606 -0.2519651
Moved 556.8388 371.5 288 0.02662033 -0.2572017
Moved 556.855 372 285.1949 0.02777775 -0.2644165
Moved 556.8698 373.084 282.8321 0.03028691 -0.2704937
Moved 556.8902 374.3481 279.3038 0.0332132 -0.2795686
Stationary 556.901 374.3481 279.3038 0.0332132 -0.2795686
Moved 556.9146 374 278.3691 0.03240744 -0.2819724
Moved 556.9305 374.9093 277.0907 0.03451228 -0.2852606
Moved 556.9453 375 275.8 0.03472219 -0.2885801
Moved 556.9609 375 273.0397 0.03472219 -0.2956799
Moved 556.9764 376.7593 262.1658 0.03879477 -0.3236476
Moved 556.9915 379.0768 247.5391 0.04415939 -0.3612679
Stationary 557.0105 379.0768 247.5391 0.04415939 -0.3612679
Moved 557.0229 382.549 223.7058 0.05219688 -0.4225674
Moved 557.0387 382.5552 211.1138 0.05221108 -0.4549544
Moved 557.0554 383 202.1337 0.05324075 -0.4780512
Moved 557.0707 383 195.4012 0.05324075 -0.4953672
Moved 557.0895 383 191.7955 0.05324075 -0.5046411
Moved 557.1022 383 188.6353 0.05324075 -0.5127695
Moved 557.1162 383 187.0326 0.05324075 -0.5168915
Ended 557.1315 383 186 0.05324075 -0.5195474
Accept 557.175 3 it
Began 557.3597 373 243 0.0300926 -0.3729424
Stationary 557.3774 373 243 0.0300926 -0.3729424
Stationary 557.3918 373 243 0.0300926 -0.3729424
Stationary 557.4089 373 243 0.0300926 -0.3729424
Stationary 557.4241 373 243 0.0300926 -0.3729424
Stationary 557.4447 373 243 0.0300926 -0.3729424
Stationary 557.4557 373 243 0.0300926 -0.3729424
Stationary 557.4745 373 243 0.0300926 -0.3729424
Moved 557.4866 373 254.2484 0.0300926 -0.3440113
Moved 557.5018 373 258.6118 0.0300926 -0.3327886
Moved 557.5172 368.1646 263.7631 0.01889944 -0.3195393
Moved 557.5322 365.0299 268.8803 0.01164337 -0.3063779
Moved 557.547 363.7515 273.994 0.008683999 -0.2932253
Moved 557.5629 361 280.5 0.002314846 -0.2764919
Moved 557.5782 358.0883 286.8234 -0.004425248 -0.2602279
Moved 557.5939 352.9218 294.7095 -0.01638477 -0.2399447
Moved 557.6099 345.3684 303.7369 -0.03386949 -0.2167262
Moved 557.6243 337.7036 312.6792 -0.05161215 -0.1937263
Moved 557.6393 329.6643 321.0028 -0.07022142 -0.172318
Moved 557.659 321.3521 330.5977 -0.08946285 -0.1476399
Moved 557.6707 310.0013 341.9987 -0.1157377 -0.1183162
Moved 557.6865 300 349 -0.1388889 -0.1003086
Moved 557.7021 290.5 355 -0.1608796 -0.08487654
Moved 557.7172 279.0571 361.6286 -0.1873678 -0.06782767
Moved 557.7318 269.661 366.1453 -0.209118 -0.05621082
Moved 557.747 262.0177 369.9911 -0.2268109 -0.04631913
Moved 557.7628 253.957 372.2172 -0.2454699 -0.04059364
Moved 557.7797 247.5548 374.7781 -0.2602897 -0.03400708
Moved 557.7944 241.1477 375 -0.2751212 -0.03343629
Moved 557.8096 236.1913 377.9044 -0.2865943 -0.02596624
Moved 557.8253 232 378.5 -0.2962963 -0.02443423
Moved 557.8447 228.6219 378 -0.304116 -0.02572024
Moved 557.8569 224.9684 379.0106 -0.3125732 -0.02312115
Moved 557.8705 223.7076 379 -0.3154916 -0.02314815
Moved 557.8864 221 379 -0.3217593 -0.02314815
Moved 557.9024 218.2978 379.8511 -0.3280143 -0.02095925
Moved 557.9175 216.8676 380 -0.3313251 -0.02057613
Moved 557.9333 215.5895 380 -0.3342836 -0.02057613
Moved 557.9488 214.5 380 -0.3368055 -0.02057613
Moved 557.9634 213.3201 380 -0.3395367 -0.02057613
Stationary 557.98 213 380 -0.3402778 -0.02057613
Moved 557.9944 211.7597 380 -0.3431489 -0.02057613
Stationary 558.0101 211.7597 380 -0.3431489 -0.02057613
Stationary 558.0296 211.7597 380 -0.3431489 -0.02057613
Moved 558.0411 210.7784 380 -0.3454204 -0.02057613
Stationary 558.0568 211 380 -0.3449074 -0.02057613
Moved 558.0718 221.5 380 -0.3206019 -0.02057613
Moved 558.0876 232.2199 380 -0.2957874 -0.02057613
Moved 558.1044 247.8601 380 -0.259583 -0.02057613
Moved 558.1191 263.1019 380 -0.2243011 -0.02057613
Moved 558.1343 275.6096 380 -0.1953481 -0.02057613
Moved 558.1497 291.8762 373 -0.1576939 -0.03858032
Moved 558.1656 308.2698 371.9792 -0.1197459 -0.04120563
Moved 558.1813 323.5908 372 -0.08428067 -0.04115226
Moved 558.1957 333.5 370.5 -0.06134262 -0.04501037
Moved 558.2158 350.356 369.4031 -0.02232398 -0.04783143
Moved 558.2282 364.7865 369 0.01107991 -0.04886839
Moved 558.2415 377.663 369 0.0408865 -0.04886839
Moved 558.2579 386.1042 369 0.06042629 -0.04886839
Moved 558.2711 397.0715 369 0.0858137 -0.04886839
Moved 558.2878 408.0498 369 0.1112264 -0.04886839
Moved 558.3034 418.298 369 0.1349492 -0.04886839
Moved 558.3188 429.5 369 0.1608796 -0.04886839
Moved 558.3339 434.989 369 0.1735857 -0.04886839
Moved 558.3493 444.8335 369 0.1963737 -0.04886839
Moved 558.3652 454.8949 369 0.2196642 -0.04886839
Moved 558.3808 463.7078 367.6132 0.2400644 -0.05243536
Moved 558.4 473.3775 364.6556 0.2624479 -0.06004215
Moved 558.4126 482.7003 361.1284 0.2840285 -0.06911415
Moved 558.4268 494.0949 354.8362 0.3104048 -0.08529788
Moved 558.4427 502.5 347 0.3298611 -0.1054527
Moved 558.4607 508.5332 343.1906 0.3438268 -0.1152506
Moved 558.4738 520.2401 331.0114 0.3709261 -0.1465758
Moved 558.4887 529.0729 320.9167 0.3913725 -0.1725395
Moved 558.5039 539.4183 307.9772 0.4153201 -0.20582
Moved 558.5191 544.5 300.5 0.4270834 -0.2250515
Moved 558.5347 550.3771 291.9343 0.4406878 -0.2470827
Moved 558.5515 555.4651 284.3022 0.4524656 -0.2667123
Moved 558.5663 560.5535 278.058 0.4642443 -0.2827725
Moved 558.5861 561.5599 274.8802 0.4665738 -0.2909459
Moved 558.5958 565.3103 264.7242 0.4752554 -0.3170674
Moved 558.6121 567.8695 258.3262 0.4811794 -0.3335231
Moved 558.6271 569.2039 251.9803 0.4842684 -0.3498448
Moved 558.6429 569 247.0787 0.4837963 -0.3624519
Moved 558.658 570 241.9882 0.4861112 -0.375545
Moved 558.6732 570 235.8717 0.4861112 -0.3912765
Moved 558.6884 570 230.796 0.4861112 -0.4043313
Moved 558.7045 570 226.0099 0.4861112 -0.4166413
Moved 558.7195 570 221 0.4861112 -0.4295268
Moved 558.7346 570 216.5729 0.4861112 -0.4409134
Moved 558.754 570 212.781 0.4861112 -0.4506662
Moved 558.7664 570 211.6302 0.4861112 -0.4536259
Moved 558.7811 570 208.7346 0.4861112 -0.4610735
Moved 558.7961 570 207.093 0.4861112 -0.4652958
Moved 558.8121 570 204.6414 0.4861112 -0.4716015
Moved 558.8271 570 203.8568 0.4861112 -0.4736193
Moved 558.8421 570 202.5535 0.4861112 -0.4769715
Moved 558.858 570 201.2683 0.4861112 -0.480277
Moved 558.8737 570 199.9843 0.4861112 -0.4835797
Moved 558.8895 560.987 200 0.4652477 -0.4835392
Moved 558.9046 562.4412 199 0.4686138 -0.4861111
Ended 558.9252 562 198 0.4675925 -0.4886832
Candidates 558.9773 12 will wool roll grill well el gel still tell feel tel fell
Began 559.3474 476 255 0.2685185 -0.3420782
Stationary 559.3669 476 255 0.2685185 -0.3420782
Stationary 559.3814 476 255 0.2685185 -0.3420782
Stationary 559.3973 476 255 0.2685185 -0.3420782
Stationary 559.4141 476 255 0.2685185 -0.3420782
Moved 559.4288 476 270.6343 0.2685185 -0.3018667
Moved 559.4438 462.167 285.7907 0.2364977 -0.262884
Moved 559.4618 455.0481 303.8798 0.2200187 -0.2163586
Moved 559.4747 449.2479 316.4628 0.2065924 -0.1839949
Moved 559.495 444.0756 325.6177 0.1946194 -0.1604483
Moved 559.5071 440.5 339 0.1863426 -0.1260288
Moved 559.5207 437.4068 343.9829 0.1791825 -0.1132127
Moved 559.5361 435.9232 348.2304 0.1757481 -0.1022881
Moved 559.5529 434.64 353.4399 0.1727778 -0.08888911
Moved 559.5681 433.3545 358.5822 0.169802 -0.07566302
Moved 559.5827 432.106 363.5759 0.1669121 -0.06281935
Moved 559.5986 432 369.4962 0.1666667 -0.04759227
Moved 559.6146 430.8278 374.6888 0.1639532 -0.03423659
Moved 559.6294 431 378.3669 0.1643519 -0.02477662
Moved 559.6445 431 382.9721 0.1643519 -0.0129319
Moved 559.6645 429.9733 387.08 0.1619753 -0.00236629
Moved 559.6773 430 392.2252 0.162037 0.01086726
Moved 559.6913 430 394 0.162037 0.01543206
Moved 559.7082 430 398.733 0.162037 0.0276055
Moved 559.7209 430 400.7539 0.162037 0.03280318
Moved 559.7371 428.8782 403.2437 0.1594402 0.03920684
Moved 559.7538 429 405.8384 0.1597223 0.04588068
Ended 559.7693 429 406 0.1597223 0.04629618
Accept 559.8255 0 will
Began 560.0607 396 263 0.08333336 -0.3215021
Stationary 560.0806 396 263 0.08333336 -0.3215021
Stationary 560.0916 396 263 0.08333336 -0.3215021
Stationary 560.1083 396 263 0.08333336 -0.3215021
Stationary 560.1216 396 263 0.08333336 -0.3215021
Stationary 560.1368 396 263 0.08333336 -0.3215021
Stationary 560.1518 396 263 0.08333336 -0.3215021
Stationary 560.1678 396 263 0.08333336 -0.3215021
Stationary 560.1828 396 263 0.08333336 -0.3215021
Stationary 560.1986 396 263 0.08333336 -0.3215021
Stationary 560.216 396 263 0.08333336 -0.3215021
Stationary 560.2311 396 263 0.08333336 -0.3215021
Stationary 560.2509 396 263 0.08333336 -0.3215021
Stationary 560.2625 396 263 0.08333336 -0.3215021
Moved 560.2772 405.2704 276.8113 0.1047927 -0.2859792
Moved 560.2922 406.5 279 0.1076389 -0.2803498
Moved 560.3095 406 281.5707 0.1064815 -0.2737379
Moved 560.3233 407.1399 285.5598 0.1091202 -0.263478
Moved 560.3395 409.1168 290.3503 0.1136962 -0.2511567
Moved 560.3543 409 292.8071 0.113426 -0.2448377
Moved 560.3707 410.0417 294.0833 0.1158372 -0.2415552
Moved 560.386 410 296.6846 0.1157407 -0.2348649
Moved 560.4014 411.2431 300.4863 0.1186184 -0.2250868
Moved 560.4199 411 301.5 0.1180555 -0.2224794
Moved 560.4331 411 302.1962 0.1180555 -0.2206887
Stationary 560.4459 411 302.1962 0.1180555 -0.2206887
Moved 560.4617 411 305.3658 0.1180555 -0.2125366
Moved 560.4765 412 306.6514 0.1203704 -0.2092299
Moved 560.4926 412 307.9283 0.1203704 -0.2059458
Moved 560.5094 412 309.2169 0.1203704 -0.2026317
Moved 560.524 412 310.4949 0.1203704 -0.1993444
Stationary 560.5403 412 310.4949 0.1203704 -0.1993444
Moved 560.5546 412 313.0595 0.1203704 -0.1927482
Moved 560.5745 412 314.0435 0.1203704 -0.1902175
Moved 560.5867 412 316.6777 0.1203704 -0.183442
Moved 560.6019 412 319.2367 0.1203704 -0.1768604
Moved 560.6166 412 323.6091 0.1203704 -0.1656145
Moved 560.6307 412 329.9263 0.1203704 -0.1493665
Moved 560.6458 412 334.8735 0.1203704 -0.1366424
Moved 560.663 406.0351 340.7281 0.1065627 -0.1215842
Moved 560.6769 401.9518 348.1446 0.09711067 -0.1025088
Moved 560.6923 400 353.0001 0.09259254 -0.09002041
Moved 560.7092 396.151 360.698 0.08368284 -0.07022119
Moved 560.7277 394 365 0.07870366 -0.05915646
Moved 560.7391 390.4671 372.2215 0.07052571 -0.04058265
Moved 560.7547 387.7462 378.6344 0.06422738 -0.02408856
Moved 560.7705 383.7809 383.6254 0.05504836 -0.01125155
Moved 560.7874 382.6193 387.0711 0.0523594 -0.002389131
Moved 560.8008 380.0581 389.9418 0.04643083 0.004994349
Moved 560.8166 379.014 391.972 0.04401385 0.01021613
Moved 560.8336 377.7315 394.5369 0.04104525 0.016813
Moved 560.8476 376.5 395.5 0.03819446 0.01929004
Moved 560.8638 374.1755 395.8245 0.03281365 0.02012472
Moved 560.8855 366.4431 396 0.01491457 0.02057605
Stationary 560.8976 366.4431 396 0.01491457 0.02057605
Moved 560.9092 351.9291 387.2565 -0.01868253 -0.001912215
Moved 560.9248 336.4738 374.3554 -0.05445868 -0.03509419
Moved 560.9411 323.558 362.5151 -0.08435637 -0.06554748
Moved 560.9573 298.4559 338.6831 -0.1424632 -0.126844
Moved 560.971 279.8402 321.3288 -0.185555 -0.1714794
Moved 560.9868 265.0886 305.2975 -0.2197023 -0.2127123
Moved 561.0035 252.2641 290.1169 -0.2493886 -0.2517568
Moved 561.018 243.4794 278.7593 -0.2697236 -0.280969
Moved 561.0367 235.1635 269.5241 -0.2889733 -0.3047219
Moved 561.048 229.2995 261.4492 -0.3025475 -0.3254908
Moved 561.0643 224.458 255.5496 -0.3137547 -0.3406648
Moved 561.08 221.6658 251.4987 -0.3202181 -0.3510838
Moved 561.093 219.1015 246.203 -0.3261539 -0.3647043
Moved 561.1119 217.2715 244.543 -0.3303901 -0.3689739
Moved 561.1256 217 242.0447 -0.3310185 -0.3753995
Moved 561.1402 217 240.7407 -0.3310185 -0.3787533
Moved 561.157 217 238.9152 -0.3310185 -0.3834487
Moved 561.1714 222.7774 236.3494 -0.3176449 -0.3900479
Moved 561.1931 247.3212 232.8113 -0.2608306 -0.399148
Stationary 561.2047 247.3212 232.8113 -0.2608306 -0.399148
Moved 561.2167 262.5131 230.2478 -0.2256642 -0.4057413
Moved 561.2322 279.8409 230.344 -0.1855534 -0.4054938
Moved 561.2485 300.0324 230 -0.138814 -0.4063786
Moved 561.2645 315.6928 230 -0.102563 -0.4063786
Moved 561.2797 330.9753 230 -0.0671869 -0.4063786
Moved 561.2944 348.7243 230 -0.02610122 -0.4063786
Moved 561.312 361.7108 230 0.003960133 -0.4063786
Moved 561.3257 377.3342 230 0.04012555 -0.4063786
Moved 561.3467 390.1083 230 0.06969512 -0.4063786
Moved 561.3568 408 230 0.1111111 -0.4063786
Moved 561.3712 423.6093 230 0.1472437 -0.4063786
Moved 561.387 436.5232 230 0.177137 -0.4063786
Moved 561.4037 447.9432 230 0.2035723 -0.4063786
Moved 561.4167 462.5853 237.7155 0.2374659 -0.3865344
Moved 561.4327 473.8636 239.5728 0.2635732 -0.3817574
Moved 561.4487 487.0883 242.016 0.2941858 -0.3754734
Moved 561.4645 496.0283 244.5795 0.3148804 -0.36888
Moved 561.4789 504.5 244 0.3344907 -0.3703704
Moved 561.4985 511.2554 244 0.3501282 -0.3703704
Moved 561.5103 516.5184 244 0.3623112 -0.3703704
Moved 561.5259 520.2241 244 0.370889 -0.3703704
Moved 561.5409 524.0747 244 0.3798026 -0.3703704
Moved 561.5576 526.4968 244 0.3854092 -0.3703704
Moved 561.5715 528.9192 244.9596 0.3910166 -0.3679023
Moved 561.5878 531.4581 246.229 0.3968938 -0.3646373
Moved 561.6036 534 249 0.4027778 -0.3575103
Moved 561.6185 536.5598 261.3586 0.4087031 -0.3257239
Moved 561.6334 537 275.7064 0.4097222 -0.2888211
Moved 561.6558 509.3672 302.2209 0.3457573 -0.2206254
Stationary 561.666 509.3672 302.2209 0.3457573 -0.2206254
Moved 561.6801 499.5 308.5 0.3229167 -0.2044754
Moved 561.6948 470.2905 319.8483 0.2553022 -0.1752872
Moved 561.7121 448.055 327.6865 0.2038311 -0.1551275
Moved 561.7264 429.1595 332.5574 0.1600915 -0.1425993
Moved 561.7418 413.8624 336.0344 0.1246816 -0.1336564
Moved 561.7582 400.45 339.865 0.09363413 -0.123804
Moved 561.772 392.581 342.473 0.07541904 -0.1170964
Moved 561.788 384.917 344.5208 0.05767822 -0.1118293
Moved 561.8076 380.5103 346.2448 0.04747758 -0.1073951
Moved 561.8192 375.8446 348.5777 0.03667732 -0.1013949
Moved 561.8337 370.7242 351.1379 0.02482454 -0.0948099
Moved 561.8497 368.3054 352.3473 0.01922548 -0.09169935
Moved 561.8647 365.7352 355.2648 0.01327604 -0.08419555
Moved 561.8805 363.1763 356.9118 0.007352631 -0.07995943
Moved 561.8959 361.8096 359.3807 0.004188915 -0.07360929
Moved 561.9113 360.5274 360.4725 0.001220902 -0.07080117
Moved 561.9266 359.5 363 -0.001157423 -0.06430049
Moved 561.9482 358 364 -0.004629641 -0.06172839
Stationary 561.959 358 364 -0.004629641 -0.06172839
Ended 561.9726 358 365.2858 -0.004629641 -0.05842146
Candidates 562.1557 12 take table tale really yale tackle rally eagle yankee reality dealt frankly
Began 562.6204 367 280 0.01620372 -0.2777778
Stationary 562.6359 367 280 0.01620372 -0.2777778
Stationary 562.6509 367 280 0.01620372 -0.2777778
Stationary 562.6663 367 280 0.01620372 -0.2777778
Stationary 562.682 367 280 0.01620372 -0.2777778
Moved 562.7018 367 298.642 0.01620372 -0.2298302
Moved 562.7145 367 312.8914 0.01620372 -0.1931807
Moved 562.7284 367 330.6652 0.01620372 -0.1474661
Moved 562.7444 367 345.6363 0.01620372 -0.1089602
Moved 562.7601 376.6742 352.4382 0.03859759 -0.09146544
Moved 562.7748 374 362.5949 0.03240744 -0.06534238
Moved 562.7902 374 371.338 0.03240744 -0.04285498
Moved 562.8051 374 377.6564 0.03240744 -0.02660406
Moved 562.8206 374 381.4467 0.03240744 -0.01685515
Moved 562.8408 374 384.7893 0.03240744 -0.008257995
Moved 562.8531 374 388.533 0.03240744 0.001370701
Moved 562.8668 374 390.914 0.03240744 0.007494781
Ended 562.8825 374 390 0.03240744 0.005143954
Accept 562.925 0 take
PhraseEnd 563.5739
