please provide your date of birth
Moved 301.2196 269 273.8521 -0.2106481 -0.2935903
Moved 301.2298 269 265.3682 -0.2106481 -0.315411
Moved 301.244 269 264 -0.2106481 -0.31893
Moved 301.2595 269 256.757 -0.2106481 -0.3375593
Moved 301.2749 269 250.8468 -0.2106481 -0.3527603
Moved 301.2902 274.0943 246.8168 -0.1988558 -0.3631257
Moved 301.3061 276 243.6619 -0.1944444 -0.37124
Moved 301.322 277.6034 240.7933 -0.190733 -0.3786179
Moved 301.336 278 238.9508 -0.1898148 -0.383357
Stationary 301.3515 278 239 -0.1898148 -0.3832304
Moved 301.3676 279.5965 238 -0.1861192 -0.3858025
Moved 301.3825 283.0951 238 -0.1780206 -0.3858025
Moved 301.3975 285.9412 238 -0.1714325 -0.3858025
Moved 301.4144 292.6375 250.4563 -0.1559317 -0.3537647
Moved 301.4337 301.1348 260.4907 -0.136262 -0.3279562
Moved 301.4454 313.1179 279.2814 -0.1085235 -0.2796262
Moved 301.4594 326.1188 296.825 -0.07842878 -0.2345036
Moved 301.4748 335.0323 311.1613 -0.0577957 -0.1976305
Moved 301.4901 357.6712 343.6362 -0.005390744 -0.1141046
Moved 301.5057 373.0537 363.6138 0.03021697 -0.06272171
Moved 301.5213 386.6234 381.4979 0.06162822 -0.0167236
Moved 301.5367 400.7255 403.1608 0.09427209 0.03899378
Moved 301.5524 413.5 415.5 0.1238426 0.07073037
Moved 301.5689 429.5184 437.3578 0.1609221 0.1269492
Moved 301.583 438.3645 449.5012 0.1813993 0.1581819
Moved 301.5981 451.4915 468.4877 0.2117857 0.2070155
Moved 301.6151 457.6901 479.5042 0.2261345 0.2353502
Moved 301.6347 462.1416 489.6638 0.236439 0.2614809
Moved 301.6476 464.8181 492.6363 0.2426346 0.2691262
Moved 301.659 466.2498 497.9994 0.2459487 0.2829201
Moved 301.6742 467 500.4044 0.2476852 0.2891058
Moved 301.6899 467.8407 501 0.2496312 0.2906378
Moved 301.7051 468 502.2193 0.25 0.2937739
Stationary 301.7205 468 502.2193 0.25 0.2937739
Stationary 301.7356 468 502 0.25 0.2932098
Stationary 301.7518 468 502 0.25 0.2932098
Moved 301.767 468 494.0422 0.25 0.2727422
Moved 301.7827 456.5311 485.3984 0.2234517 0.2505101
Moved 301.8034 425.6077 434.243 0.1518698 0.1189378
Moved 301.8168 390.1149 378.7581 0.06971041 -0.02377027
Moved 301.8299 378.6545 362.2208 0.04318178 -0.0663047
Moved 301.8492 369.7205 348.9264 0.02250125 -0.100498
Moved 301.8629 359.6434 337.3068 -0.0008254747 -0.130384
Moved 301.8762 350.6026 327.6026 -0.02175331 -0.1553431
Moved 301.8916 340.4433 319.8881 -0.04527007 -0.1751849
Moved 301.9082 334.5 315 -0.05902777 -0.1877573
Moved 301.922 324.1235 314.236 -0.08304735 -0.1897224
Moved 301.9381 313.7999 314 -0.1069446 -0.1903292
Moved 301.953 298.8809 314 -0.1414794 -0.1903292
Moved 301.9702 284.4521 323.4931 -0.1748793 -0.1659128
Moved 301.9849 273.0187 328.9907 -0.2013456 -0.151773
Moved 301.9995 260.5399 336.6625 -0.2302317 -0.1320409
Moved 302.0153 248.907 343.9331 -0.2571597 -0.1133408
Moved 302.0304 242.6786 345.9949 -0.2715773 -0.1080379
Moved 302.0499 232.8142 351.5347 -0.2944116 -0.09378927
Moved 302.0614 225.3689 355.9787 -0.3116462 -0.08235939
Moved 302.0765 218.9325 359.3007 -0.3265452 -0.07381525
Moved 302.0926 213.1777 362.4112 -0.3398665 -0.06581483
Moved 302.1077 208.411 366.2945 -0.3509004 -0.055827
Moved 302.1235 203.7045 370.2955 -0.361795 -0.04553642
Moved 302.1383 200.5289 374.6282 -0.3691461 -0.03439256
Moved 302.1549 196.0748 382.2087 -0.3794565 -0.01489545
Moved 302.1699 191.7584 390.4832 -0.3894481 0.006386714
Moved 302.1874 189 399 -0.3958333 0.02829214
Moved 302.2 188.0422 405.7889 -0.3980504 0.04575341
Moved 302.2183 186.6035 418.5684 -0.4013807 0.0786224
Moved 302.2349 186 429.5428 -0.4027778 0.1068486
Moved 302.2473 186 438.5324 -0.4027778 0.1299701
Moved 302.2653 186 449.9071 -0.4027778 0.159226
Moved 302.2777 186 460.0052 -0.4027778 0.1851984
Moved 302.2936 186 467.2167 -0.4027778 0.2037465
Moved 302.3091 191.4738 476.1053 -0.3901069 0.2266083
Moved 302.3241 196.2208 483.5519 -0.3791186 0.2457611
Moved 302.338 198.121 489.8025 -0.3747199 0.2618375
Moved 302.3551 199.7684 495.8422 -0.3709064 0.2773717
Moved 302.37 201.1308 501.5231 -0.3677529 0.2919833
Moved 302.3837 203.576 506.3041 -0.3620926 0.30428
Moved 302.4003 205.0147 511.0442 -0.3587622 0.3164716
Moved 302.4161 206.4536 515.3607 -0.3554315 0.3275736
Moved 302.4351 207.8948 518.7896 -0.3520954 0.3363929
Moved 302.4464 209.3338 521.6677 -0.3487643 0.3437953
Moved 302.4623 210.5 524 -0.3460648 0.3497942
Ended 302.4763 210.5 524 -0.3460648 0.3497942
Candidates 302.5816 12 particular provide produce province producer medicine provider participate suicide productive criticize predictive
Began 303.3842 351 391 -0.02083332 0.007715971
Stationary 303.4031 351 391 -0.02083332 0.007715971
Moved 303.418 340.7281 391 -0.04461074 0.007715971
Moved 303.4326 327.7502 401.7777 -0.07465228 0.0354365
Moved 303.4488 312.4372 406.4262 -0.1100992 0.04739239
Moved 303.4652 297.2447 410.1511 -0.1452668 0.05697282
Moved 303.4862 273.7913 415.9167 -0.1995572 0.07180226
Stationary 303.4983 273.7913 415.9167 -0.1995572 0.07180226
Moved 303.5093 267.2756 416.3892 -0.2146398 0.07301755
Moved 303.525 261.1204 416.9699 -0.228888 0.07451101
Moved 303.5411 256.7623 417 -0.2389762 0.0745884
Ended 303.557 255 418 -0.2430556 0.07716041
Accept 303.6142 1 provide
Began 304.5987 340 540 -0.04629632 0.3909464
Stationary 304.6198 340 540 -0.04629632 0.3909464
Stationary 304.6342 340 540 -0.04629632 0.3909464
Stationary 304.6511 340 540 -0.04629632 0.3909464
Stationary 304.671 340 540 -0.04629632 0.3909464
Stationary 304.6806 340 540 -0.04629632 0.3909464
Stationary 304.6938 340 540 -0.04629632 0.3909464
Stationary 304.7117 340 540 -0.04629632 0.3909464
Stationary 304.7263 340 540 -0.04629632 0.3909464
Stationary 304.7403 340 540 -0.04629632 0.3909464
Stationary 304.7563 340 540 -0.04629632 0.3909464
Stationary 304.7731 340 540 -0.04629632 0.3909464
Moved 304.7881 355.0733 531.3089 -0.01140445 0.3685928
Moved 304.8043 365.0324 528.4193 0.01164913 0.3611607
Moved 304.8196 372 527.5 0.02777775 0.3587962
Moved 304.8382 386.7694 526.1859 0.06196618 0.3554164
Moved 304.8498 400.2053 523.5099 0.09306778 0.3485337
Moved 304.8659 411.8175 522.3118 0.1199479 0.345452
Moved 304.8808 423.0238 522 0.1458885 0.3446501
Moved 304.8964 432.9813 521.4313 0.1689381 0.3431873
Moved 304.912 441.0332 521 0.1875768 0.3420781
Moved 304.9272 449.6429 519.5595 0.2075068 0.3383731
Moved 304.9421 455.5205 518.4133 0.2211122 0.335425
Moved 304.9592 464.1619 518 0.2411156 0.3343621
Moved 304.9744 474.3138 518 0.2646153 0.3343621
Moved 304.989 482.3599 517.0914 0.2832403 0.3320253
Moved 305.0099 501.7274 516 0.3280728 0.329218
Stationary 305.021 501.7274 516 0.3280728 0.329218
Moved 305.0347 509.1611 516 0.3452803 0.329218
Moved 305.0505 516.7426 516 0.3628299 0.329218
Moved 305.0658 525.8928 516 0.3840111 0.329218
Moved 305.0814 533.0854 516 0.4006606 0.329218
Moved 305.0966 537.954 516 0.4119305 0.329218
Moved 305.1136 542.2618 516 0.4219022 0.329218
Moved 305.1283 544.5237 516 0.4271381 0.329218
Moved 305.1428 545.9602 516 0.4304634 0.329218
Moved 305.1575 547.0203 516 0.4329173 0.329218
Stationary 305.1862 547.0203 516 0.4329173 0.329218
Stationary 305.1996 547.0203 516 0.4329173 0.329218
Moved 305.2119 538.2553 516 0.4126281 0.329218
Stationary 305.222 538.2553 516 0.4126281 0.329218
Moved 305.235 527.2532 516 0.3871603 0.329218
Moved 305.2505 513.1415 515.3141 0.3544941 0.327454
Moved 305.2668 502.3757 514.1528 0.3295734 0.3244671
Moved 305.2814 486.0521 512.7543 0.2917873 0.3208701
Moved 305.2968 469.515 511.6391 0.253507 0.3180017
Moved 305.3118 454.7708 509.8771 0.219377 0.3134698
Moved 305.3268 439.933 510 0.1850301 0.3137859
Moved 305.3472 427.0422 510 0.1551903 0.3137859
Moved 305.3591 413.9529 510 0.1248909 0.3137859
Moved 305.3742 401.5 510 0.0960648 0.3137859
Moved 305.3897 390.2962 510 0.07013012 0.3137859
Moved 305.4054 377.3897 510 0.0402539 0.3137859
Moved 305.4206 368.1157 517.8406 0.01878629 0.3339522
Moved 305.4362 357.9762 520.5782 -0.004684826 0.3409933
Moved 305.4523 348.9081 521.7274 -0.02567574 0.343949
Moved 305.4664 341.1396 523.1721 -0.04365841 0.3476648
Moved 305.4814 333 524.5 -0.06249999 0.3510802
Moved 305.4978 327.2647 526.7471 -0.07577613 0.3568596
Moved 305.5185 316.4868 528.6283 -0.1007249 0.3616982
Moved 305.5388 312.8654 530.0673 -0.109108 0.3653994
Moved 305.5514 308.5 531.5 -0.119213 0.3690843
Stationary 305.5626 308.5 531.5 -0.119213 0.3690843
Moved 305.5743 307.0513 531.9487 -0.1225665 0.3702384
Moved 305.5891 305.6133 532 -0.1258952 0.3703703
Moved 305.606 305 532.4928 -0.1273148 0.3716378
Moved 305.6199 305 533 -0.1273148 0.3729423
Ended 305.636 305 533 -0.1273148 0.3729423
Candidates 305.7561 12 your type tour route rope report root rupert toy you reporter row
Began 306.1442 371 317 0.025463 -0.1826131
Stationary 306.1682 371 317 0.025463 -0.1826131
Stationary 306.179 371 317 0.025463 -0.1826131
Stationary 306.1908 371 317 0.025463 -0.1826131
Moved 306.2064 365.8769 341.6059 0.01360387 -0.1193265
Moved 306.2225 360.829 366.5393 0.001918972 -0.05519733
Moved 306.2376 359.5 387.5 -0.001157423 -0.001286047
Moved 306.2511 359 415.2229 -0.002314796 0.07001767
Moved 306.2691 359 430.2877 -0.002314796 0.1087646
Moved 306.2827 359 447.4188 -0.002314796 0.1528261
Moved 306.2981 359 457.2969 -0.002314796 0.1782326
Moved 306.3202 359 468.5433 -0.002314796 0.2071586
Stationary 306.3305 359 468.5433 -0.002314796 0.2071586
Moved 306.3437 359 470.211 -0.002314796 0.2114479
Ended 306.36 359 471 -0.002314796 0.2134772
Accept 306.404 0 your
Began 307.2224 288 360 -0.1666667 -0.07201654
Stationary 307.24 288 360 -0.1666667 -0.07201654
Stationary 307.2536 288 360 -0.1666667 -0.07201654
Stationary 307.2707 288 360 -0.1666667 -0.07201654
Stationary 307.2838 288 360 -0.1666667 -0.07201654
Stationary 307.3045 288 360 -0.1666667 -0.07201654
Stationary 307.3157 288 360 -0.1666667 -0.07201654
Stationary 307.3314 288 360 -0.1666667 -0.07201654
Stationary 307.3477 288 360 -0.1666667 -0.07201654
Stationary 307.361 288 360 -0.1666667 -0.07201654
Stationary 307.3763 288 360 -0.1666667 -0.07201654
Stationary 307.3917 288 360 -0.1666667 -0.07201654
Stationary 307.4075 288 360 -0.1666667 -0.07201654
Stationary 307.4228 288 360 -0.1666667 -0.07201654
Stationary 307.4388 288 360 -0.1666667 -0.07201654
Stationary 307.4568 288 360 -0.1666667 -0.07201654
Stationary 307.4727 288 360 -0.1666667 -0.07201654
Stationary 307.4843 288 360 -0.1666667 -0.07201654
Stationary 307.5 288 360 -0.1666667 -0.07201654
Stationary 307.5158 288 360 -0.1666667 -0.07201654
Moved 307.5306 275.2882 360 -0.1960921 -0.07201654
Moved 307.546 278.1444 360 -0.1894805 -0.07201654
Moved 307.5628 277.5 360 -0.1909722 -0.07201654
Moved 307.5778 275.6548 360 -0.1952434 -0.07201654
Moved 307.593 273.3171 360 -0.2006549 -0.07201654
Moved 307.6121 269.1389 360 -0.2103266 -0.07201654
Moved 307.6252 264.0952 360 -0.2220018 -0.07201654
Moved 307.6398 257.1546 369.3526 -0.238068 -0.04796142
Moved 307.6548 247.7163 371.8359 -0.2599159 -0.04157455
Moved 307.6708 238.0922 374.5351 -0.282194 -0.03463196
Moved 307.6859 222.4418 378.3895 -0.3184218 -0.02471845
Moved 307.7018 211.4395 381.1121 -0.34389 -0.01771574
Moved 307.7161 197.9951 382 -0.3750113 -0.01543218
Moved 307.7315 185.0468 382 -0.4049841 -0.01543218
Moved 307.7477 178.6081 382 -0.4198886 -0.01543218
Moved 307.7697 166.28 382 -0.4484258 -0.01543218
Stationary 307.7804 166.28 382 -0.4484258 -0.01543218
Moved 307.7927 163.2455 382 -0.4554503 -0.01543218
Moved 307.8084 160.359 382 -0.4621319 -0.01543218
Moved 307.8236 159.2446 382 -0.4647117 -0.01543218
Moved 307.8386 159 383.1976 -0.4652778 -0.01235185
Moved 307.8542 159 384.5 -0.4652778 -0.009002057
Moved 307.8697 159 386.0718 -0.4652778 -0.004959263
Moved 307.8847 159 387.5 -0.4652778 -0.001286047
Moved 307.9012 171.1956 393.5962 -0.4370473 0.01439346
Moved 307.9209 179.202 401.202 -0.418514 0.03395559
Moved 307.9336 190.3531 407.9161 -0.3927011 0.0512244
Moved 307.9463 199.5241 413.6827 -0.3714719 0.06605635
Moved 307.9626 210.9067 420.8167 -0.3451234 0.08440489
Moved 307.9788 224.2306 429.017 -0.3142809 0.1054964
Moved 307.9943 240.536 438.4794 -0.2765369 0.1298338
Moved 308.0095 253.2078 445.8712 -0.2472042 0.1488456
Moved 308.0249 266.9253 453.7552 -0.2154506 0.1691233
Moved 308.0402 280.0811 462.3874 -0.1849974 0.1913255
Moved 308.0562 293.0216 469.3453 -0.1550425 0.2092214
Moved 308.0774 315.8546 482.2026 -0.1021883 0.2422907
Stationary 308.0891 315.8546 482.2026 -0.1021883 0.2422907
Moved 308.1013 325.9041 489.9178 -0.07892559 0.2621343
Moved 308.1174 331.3667 494.2933 -0.06628086 0.2733881
Moved 308.1328 338.1392 500.674 -0.05060365 0.2897994
Moved 308.1481 343.8994 506.8994 -0.03726989 0.3058112
Moved 308.1645 348.2407 514.0677 -0.02722069 0.3242483
Moved 308.1787 349.8552 517.5657 -0.02348329 0.333245
Moved 308.1956 351.2976 521.8928 -0.02014448 0.3443743
Moved 308.2079 352.7384 524.4768 -0.01680925 0.3510205
Moved 308.2278 353 526.7252 -0.01620372 0.3568035
Moved 308.2397 353 528.2548 -0.01620372 0.3607376
Moved 308.2549 353 529.6976 -0.01620372 0.3644486
Moved 308.2714 353 531.134 -0.01620372 0.368143
Moved 308.2864 353 532.5748 -0.01620372 0.3718486
Moved 308.3018 353 535.0353 -0.01620372 0.3781771
Moved 308.3175 344.6139 537.9241 -0.03561591 0.3856071
Moved 308.3322 340.2625 540.3688 -0.04568874 0.3918949
Moved 308.348 333.9125 543.035 -0.0603877 0.3987524
Moved 308.3707 318.6108 545 -0.09580825 0.4038065
Stationary 308.3812 318.6108 545 -0.09580825 0.4038065
Moved 308.3943 309.9337 546.3444 -0.1158942 0.4072643
Moved 308.4089 299.5005 546 -0.140045 0.4063785
Moved 308.425 289.421 546 -0.1633774 0.4063785
Moved 308.4405 280.5 546 -0.1840278 0.4063785
Moved 308.4556 271.7163 546 -0.2043604 0.4063785
Moved 308.472 265.2231 546 -0.2193909 0.4063785
Moved 308.4858 258.4567 541.5493 -0.2350539 0.3949311
Moved 308.5057 254.857 539 -0.2433867 0.3883744
Moved 308.5177 250.979 538 -0.2523633 0.3858024
Moved 308.5328 249.0453 538 -0.2568395 0.3858024
Moved 308.5483 247.6023 538 -0.2601798 0.3858024
Moved 308.5666 247 538 -0.2615741 0.3858024
Ended 308.5809 247 538 -0.2615741 0.3858024
Candidates 308.6859 12 date fate faster gate dare at sat are carter water fare rate
Began 309.1624 398 372 0.08796295 -0.04115226
Stationary 309.1803 398 372 0.08796295 -0.04115226
Moved 309.1988 398 388.639 0.08796295 0.001643499
Moved 309.2113 398 407.4039 0.08796295 0.04990723
Moved 309.2261 398 425.8268 0.08796295 0.09729114
Moved 309.2412 398 449.0912 0.08796295 0.1571275
Moved 309.257 407.5181 470.2289 0.1099955 0.2114941
Moved 309.2737 412.1548 481.387 0.1207287 0.2401929
Moved 309.2878 418.9619 497.4333 0.1364858 0.2814641
Moved 309.3031 424.7285 507.5248 0.1498344 0.3074197
Moved 309.3192 429.0892 513.4523 0.1599286 0.3226652
Ended 309.3376 431 514 0.1643519 0.324074
Accept 309.3781 0 date
Began 310.2858 490 488 0.300926 0.2572016
Stationary 310.3057 490 488 0.300926 0.2572016
Stationary 310.3205 490 488 0.300926 0.2572016
Stationary 310.3349 490 488 0.300926 0.2572016
Stationary 310.3503 490 488 0.300926 0.2572016
Stationary 310.3683 490 488 0.300926 0.2572016
Stationary 310.3804 490 488 0.300926 0.2572016
Stationary 310.4004 490 488 0.300926 0.2572016
Stationary 310.4114 490 488 0.300926 0.2572016
Stationary 310.4263 490 488 0.300926 0.2572016
Stationary 310.441 490 488 0.300926 0.2572016
Stationary 310.4585 490 488 0.300926 0.2572016
Moved 310.4754 479.783 479.783 0.2772753 0.2360671
Moved 310.4896 477.3424 478.3423 0.2716259 0.2323619
Moved 310.505 475.3398 477.1699 0.2669902 0.2293463
Moved 310.5209 473.7927 475.7927 0.2634091 0.2258043
Moved 310.54 470.6829 474.3414 0.2562104 0.2220715
Moved 310.5524 467.8182 472.9091 0.2495792 0.2183876
Moved 310.5683 465.9164 471.4582 0.2451768 0.2146558
Moved 310.5815 463.0277 471 0.2384901 0.2134772
Moved 310.5973 460.166 469.583 0.2318657 0.2098328
Moved 310.6125 458.359 469 0.227683 0.2083333
Moved 310.6278 456.1064 468.0532 0.2224684 0.205898
Moved 310.6437 453.1979 468 0.2157359 0.2057612
Moved 310.6596 451.3237 467.1619 0.2113974 0.2036055
Moved 310.6808 442.8495 466 0.1917811 0.2006171
Stationary 310.6926 442.8495 466 0.1917811 0.2006171
Moved 310.7057 438.5285 464.8428 0.181779 0.197641
Moved 310.7213 434.5 465 0.1724537 0.1980452
Moved 310.7368 428.3222 463.2645 0.1581533 0.1935814
Moved 310.752 419.934 461.8223 0.1387362 0.1898721
Moved 310.7689 410.3243 459.3874 0.1164914 0.1836095
Moved 310.7821 400.5752 456.8786 0.0939241 0.1771568
Moved 310.7975 391.5261 455.0104 0.07297704 0.1723519
Moved 310.8195 375.1311 449.6262 0.03502578 0.1585036
Stationary 310.8304 375.1311 449.6262 0.03502578 0.1585036
Moved 310.8429 368.8613 445.9307 0.02051224 0.1489985
Moved 310.8596 358.4914 442.1638 -0.003492137 0.1393102
Moved 310.8757 349.79 439.2634 -0.02363418 0.1318502
Moved 310.8904 343.9919 436.3967 -0.03705581 0.1244771
Moved 310.9059 338.0265 433.5132 -0.05086452 0.1170608
Moved 310.9212 331.2666 429.6333 -0.06651243 0.1070815
Moved 310.9367 326.6311 426.7541 -0.07724275 0.09967603
Moved 310.9581 317.0755 420.0754 -0.09936233 0.08249851
Stationary 310.9693 317.0755 420.0754 -0.09936233 0.08249851
Moved 310.9819 312.7499 417.9166 -0.1093751 0.07694605
Moved 310.9992 308.9588 414.4794 -0.1181509 0.06810549
Moved 311.015 305.1341 412.0894 -0.1270043 0.06195834
Moved 311.0287 302.2128 409.2128 -0.1337667 0.05455955
Moved 311.0443 299.3294 406.3294 -0.1404412 0.04714353
Moved 311.0606 297.0808 404.0808 -0.1456462 0.04136003
Moved 311.0773 294.2138 401.2138 -0.1522829 0.03398601
Moved 311.0944 292.3409 400.1705 -0.1566182 0.03130257
Moved 311.1063 290.7281 398.7281 -0.1603516 0.02759282
Moved 311.1218 290.2901 397.2901 -0.1613656 0.02389429
Moved 311.1367 288.8481 395.848 -0.1647036 0.02018516
Stationary 311.1518 288.8481 395.848 -0.1647036 0.02018516
Moved 311.1678 288 396 -0.1666667 0.02057605
Stationary 311.1832 288 396 -0.1666667 0.02057605
Ended 311.2 288 396 -0.1666667 0.02057605
Candidates 311.4274 12 of if odd is off id odds ps kids pd kid his
Began 311.766 373 298 0.0300926 -0.2314816
Stationary 311.7848 373 298 0.0300926 -0.2314816
Moved 311.7989 373 309.8191 0.0300926 -0.2010826
Moved 311.8149 373 323.8704 0.0300926 -0.1649424
Moved 311.8305 373 343.9393 0.0300926 -0.1133248
Moved 311.8459 373 368.0211 0.0300926 -0.05138624
Moved 311.8611 380.5392 397.7717 0.04754444 0.02513285
Moved 311.8766 381.5 418.5 0.04976849 0.07844638
Moved 311.8966 381.6615 426.9531 0.05014231 0.100188
Moved 311.9085 383.1034 435.5168 0.05347997 0.1222139
Moved 311.9223 384.5 442.5 0.05671293 0.1401748
Moved 311.938 384.9834 442.9669 0.05783201 0.1413755
Moved 311.9526 389.3034 447.3034 0.06783197 0.1525292
Ended 311.9685 389.3034 447.3034 0.06783197 0.1525292
Accept 311.9961 0 of
Began 312.7581 372 256 0.02777775 -0.3395062
Stationary 312.776 372 256 0.02777775 -0.3395062
Stationary 312.7865 372 256 0.02777775 -0.3395062
Stationary 312.7991 372 256 0.02777775 -0.3395062
Stationary 312.8141 372 256 0.02777775 -0.3395062
Stationary 312.8305 372 256 0.02777775 -0.3395062
Stationary 312.8473 372 256 0.02777775 -0.3395062
Stationary 312.8615 372 256 0.02777775 -0.3395062
Stationary 312.8781 372 256 0.02777775 -0.3395062
Stationary 312.8966 372 256 0.02777775 -0.3395062
Stationary 312.9075 372 256 0.02777775 -0.3395062
Stationary 312.9227 372 256 0.02777775 -0.3395062
Stationary 312.9391 372 256 0.02777775 -0.3395062
Stationary 312.9537 372 256 0.02777775 -0.3395062
Stationary 312.9697 372 256 0.02777775 -0.3395062
Stationary 312.9854 372 256 0.02777775 -0.3395062
Stationary 313.0003 372 256 0.02777775 -0.3395062
Moved 313.0219 363 266.7333 0.006944438 -0.3119
Stationary 313.0328 363 266.7333 0.006944438 -0.3119
Moved 313.0476 363 268.1713 0.006944438 -0.3082014
Moved 313.0638 362 270.232 0.004629592 -0.3029012
Moved 313.0784 362 274.1587 0.004629592 -0.2928017
Moved 313.0932 362 276.9987 0.004629592 -0.2854974
Moved 313.11 362 281.4134 0.004629592 -0.2741426
Moved 313.125 362 290.2729 0.004629592 -0.2513557
Moved 313.1456 362 297.385 0.004629592 -0.2330632
Moved 313.1566 362 310.311 0.004629592 -0.1998175
Moved 313.1708 371.5027 320.5027 0.02662659 -0.1736042
Moved 313.1861 374.4047 332.4124 0.03334413 -0.1429722
Moved 313.2019 379.9324 346.3309 0.04613975 -0.1071738
Moved 313.2174 383.943 353.886 0.05542368 -0.08774172
Moved 313.2324 393.0365 371.0729 0.07647336 -0.04353684
Moved 313.2483 399.9546 386.1002 0.09248754 -0.004886501
Moved 313.269 411.2968 412.5937 0.1187427 0.0632553
Stationary 313.2799 411.2968 412.5937 0.1187427 0.0632553
Moved 313.2933 417.0522 426.1043 0.1320652 0.09800487
Moved 313.3092 422.8094 435.7141 0.145392 0.1227212
Moved 313.3249 426.1893 442.3787 0.153216 0.1398627
Moved 313.3409 432 451 0.1666667 0.162037
Moved 313.3556 437.8336 456.8336 0.1801704 0.1770411
Moved 313.3714 443.5696 463.962 0.1934481 0.1953754
Moved 313.3907 448.3143 470.1429 0.2044312 0.2112729
Moved 313.4026 452.7888 476.0517 0.2147888 0.2264704
Moved 313.4167 456.1219 480.1219 0.2225045 0.2369391
Moved 313.4329 458.7142 483.5713 0.2285051 0.2458108
Moved 313.4489 461.4729 487.7094 0.234891 0.256454
Moved 313.4635 465.3712 491.0569 0.2439149 0.2650639
Moved 313.4789 468.2464 495.3695 0.2505703 0.2761561
Moved 313.4944 470.1227 497.1227 0.2549136 0.2806653
Moved 313.5137 471 499.0016 0.2569444 0.2854978
Moved 313.5244 472.4407 501.4407 0.2602795 0.2917714
Moved 313.54 473 502.6437 0.2615741 0.2948655
Moved 313.5561 473 503.9479 0.2615741 0.2982199
Moved 313.5722 473 506.7954 0.2615741 0.3055437
Moved 313.5863 473 510.6597 0.2615741 0.3154827
Moved 313.6029 464.1283 513.5348 0.2410378 0.3228774
Moved 313.6196 460.4593 517.8326 0.2325447 0.3339314
Moved 313.6371 455.5422 521.3052 0.2211625 0.342863
Moved 313.6492 448.5 522.5 0.2048611 0.3459361
Moved 313.6638 439.066 525.7048 0.1830232 0.3541791
Moved 313.6797 429.0172 529.4212 0.159762 0.3637376
Moved 313.6949 415.762 532.164 0.1290787 0.3707921
Moved 313.7101 403.8211 534.0223 0.1014378 0.3755718
Moved 313.7256 390.8578 535.4603 0.07143 0.3792702
Moved 313.7412 381.6928 535.901 0.05021473 0.3804037
Moved 313.7623 365.828 536 0.01349082 0.3806583
Stationary 313.7736 365.828 536 0.01349082 0.3806583
Moved 313.7866 352.9463 536.8648 -0.01632795 0.3828826
Moved 313.8022 340.2451 537 -0.04572898 0.3832304
Moved 313.8203 331.7983 537 -0.06528174 0.3832304
Moved 313.8337 324.1115 537 -0.08307511 0.3832304
Moved 313.8495 314.8961 537 -0.1044071 0.3832304
Moved 313.8647 306.6775 537 -0.1234318 0.3832304
Moved 313.8855 292.8319 537 -0.1554818 0.3832304
Stationary 313.8967 292.8319 537 -0.1554818 0.3832304
Moved 313.9107 286.7015 537 -0.1696724 0.3832304
Moved 313.926 281.4628 537 -0.1817991 0.3832304
Moved 313.9414 278.0992 537 -0.1895853 0.3832304
Moved 313.9591 275.2156 537 -0.1962602 0.3832304
Moved 313.9716 273.1761 537 -0.2009811 0.3832304
Moved 313.9866 272.0541 537 -0.2035785 0.3832304
Moved 314.0061 271.5 537 -0.2048611 0.3832304
Stationary 314.0184 271.5 537 -0.2048611 0.3832304
Stationary 314.0332 271.5 537 -0.2048611 0.3832304
Moved 314.0481 272 537 -0.2037037 0.3832304
Stationary 314.0644 272 537 -0.2037037 0.3832304
Stationary 314.0787 272 537 -0.2037037 0.3832304
Stationary 314.0943 272 537 -0.2037037 0.3832304
Stationary 314.1111 272 537 -0.2037037 0.3832304
Moved 314.1302 282.6795 537 -0.1789827 0.3832304
Moved 314.1427 286.9873 537 -0.1690108 0.3832304
Moved 314.1585 292.7153 533.9982 -0.1557516 0.3755097
Moved 314.1731 299.3359 529.1328 -0.1404261 0.3629958
Moved 314.1877 305.2137 527.6966 -0.1268201 0.3593019
Moved 314.205 310 526.5 -0.1157407 0.3562242
Moved 314.2193 315.4474 523.2763 -0.1031311 0.3479328
Moved 314.2337 321.2058 520.3971 -0.0898013 0.3405275
Moved 314.2552 333.676 510.324 -0.06093512 0.3146192
Stationary 314.266 333.676 510.324 -0.06093512 0.3146192
Moved 314.2806 339.4288 504.5712 -0.0476186 0.299823
Moved 314.2956 344.1235 499.8765 -0.03675108 0.287748
Moved 314.3104 349.943 492.5713 -0.02328008 0.268959
Moved 314.3251 352.7137 487.1439 -0.01686648 0.2549996
Moved 314.3419 356.0085 480.9829 -0.009239466 0.2391534
Moved 314.3571 360.3329 473.7784 0.0007706881 0.2206233
Moved 314.3763 363.6134 466.7733 0.00836432 0.2026061
Moved 314.3885 366.6201 460.7599 0.01532416 0.1871396
Moved 314.4038 369.4916 453.0168 0.02197126 0.1672243
Moved 314.4186 372.3821 444.8537 0.02866228 0.1462286
Moved 314.4343 374.5022 440.9957 0.03356984 0.1363057
Moved 314.4498 376.8267 432.8665 0.03895064 0.1153972
Moved 314.4646 378.2691 424.3855 0.0422895 0.09358402
Moved 314.4809 379 420.1638 0.04398147 0.08272567
Moved 314.5019 380.5874 411.2378 0.047656 0.05976794
Stationary 314.5124 380.5874 411.2378 0.047656 0.05976794
Moved 314.526 381 407.9594 0.04861106 0.05133585
