we run the risk of failure
Moved 643.1917 328.7835 407.7835 -0.0722604 0.05088346
Moved 643.2051 327.5122 405.0244 -0.07520323 0.04378703
Moved 643.2209 325.2439 403.2439 -0.08045395 0.03920755
Moved 643.2365 322.2054 402.1027 -0.08748744 0.03627243
Moved 643.2529 320.7156 399.4312 -0.09093618 0.02940107
Moved 643.2679 316.9848 396.6565 -0.09957229 0.02226461
Moved 643.2829 313.8819 393.8819 -0.1067548 0.01512833
Moved 643.3032 311.1151 389.6727 -0.1131595 0.004302052
Moved 643.3135 308.1689 387.3378 -0.1199794 -0.001703192
Moved 643.3292 306.1482 386.0741 -0.1246571 -0.004953494
Moved 643.3453 304.7102 383.4203 -0.1279857 -0.01177909
Moved 643.3605 302.3256 381.3256 -0.1335057 -0.01716684
Ended 643.3759 300.9438 379.9438 -0.1367042 -0.02072079
Candidates 643.543 12 of off if odd pd pig opioid pigs ps oops odds kid
Began 643.9139 410 411 0.1157407 0.05915629
Stationary 643.9315 410 411 0.1157407 0.05915629
Moved 643.9464 396.6931 483.7919 0.08493782 0.2463783
Moved 643.9622 392.067 562.0615 0.07422923 0.4476891
Ended 643.9777 407.5 634 0.1099537 0.632716
Accept 644.0374 0 of
Began 644.5138 374 402 0.03240744 0.03600815
Stationary 644.5329 374 402 0.03240744 0.03600815
Stationary 644.5472 374 402 0.03240744 0.03600815
Stationary 644.5623 374 402 0.03240744 0.03600815
Stationary 644.5781 374 402 0.03240744 0.03600815
Stationary 644.5925 374 402 0.03240744 0.03600815
Stationary 644.6088 374 402 0.03240744 0.03600815
Stationary 644.6256 374 402 0.03240744 0.03600815
Stationary 644.6391 374 402 0.03240744 0.03600815
Stationary 644.6552 374 402 0.03240744 0.03600815
Stationary 644.6711 374 402 0.03240744 0.03600815
Moved 644.6854 374 392.6544 0.03240744 0.0119712
Moved 644.701 374 391.1009 0.03240744 0.007975465
Moved 644.7216 374 390.5 0.03240744 0.006429962
Moved 644.7324 374 389.3311 0.03240744 0.003423455
Moved 644.7471 374 388.1826 0.03240744 0.0004695767
Moved 644.7624 365.961 386.8516 0.01379857 -0.0029538
Stationary 644.7784 365.961 386.8516 0.01379857 -0.0029538
Moved 644.7967 365.0792 385.0792 0.01175741 -0.007512324
Moved 644.8101 364.5 384.5 0.01041671 -0.009002057
Moved 644.825 363.3127 384 0.007668436 -0.01028807
Moved 644.8416 362.5 384 0.005787015 -0.01028807
Moved 644.8551 361.7707 382.7707 0.004098813 -0.01344995
Stationary 644.8704 361.7707 382.7707 0.004098813 -0.01344995
Moved 644.8879 360.0927 382.0927 0.0002145767 -0.01519372
Moved 644.9034 358.7091 382 -0.00298813 -0.01543218
Moved 644.9216 354.9931 382 -0.01159002 -0.01543218
Moved 644.9334 350.8068 382 -0.02128055 -0.01543218
Moved 644.9483 348.1216 382 -0.02749627 -0.01543218
Moved 644.9636 344.3553 382 -0.03621464 -0.01543218
Moved 644.9786 342.2143 382 -0.04117056 -0.01543218
Moved 644.9941 338.2836 382 -0.05026947 -0.01543218
Moved 645.0095 335.7462 382 -0.05614296 -0.01543218
Moved 645.0259 333.994 382 -0.06019895 -0.01543218
Moved 645.041 331.2209 382 -0.06661822 -0.01543218
Moved 645.0558 329.2263 382 -0.07123545 -0.01543218
Moved 645.0712 326.6993 382 -0.07708495 -0.01543218
Moved 645.0863 325.5 382 -0.07986113 -0.01543218
Stationary 645.1061 325.5 382 -0.07986113 -0.01543218
Moved 645.1168 324.0294 382 -0.08326515 -0.01543218
Moved 645.1326 322.6534 382 -0.08645038 -0.01543218
Stationary 645.1478 322.6534 382 -0.08645038 -0.01543218
Moved 645.1638 320.8985 382 -0.09051277 -0.01543218
Moved 645.1793 319.5146 392.3976 -0.09371619 0.01131062
Moved 645.1938 319.1389 390.8611 -0.0945859 0.007358833
Moved 645.2109 318.075 391.925 -0.09704863 0.01009505
Moved 645.2253 316.7243 393.2757 -0.1001752 0.01356906
Stationary 645.2405 316.7243 393.2757 -0.1001752 0.01356906
Moved 645.256 314.9667 395.0333 -0.1042437 0.01808963
Moved 645.2717 315 396.4092 -0.1041667 0.02162847
Moved 645.2938 313.6424 397.3577 -0.1073093 0.02406803
Stationary 645.305 313.6424 397.3577 -0.1073093 0.02406803
Moved 645.3171 314 397 -0.1064815 0.02314815
Moved 645.3329 313 398 -0.1087963 0.02572008
Stationary 645.3497 313 398 -0.1087963 0.02572008
Moved 645.364 313 399.1951 -0.1087963 0.02879378
Stationary 645.3805 313 399.1951 -0.1087963 0.02879378
Moved 645.3956 312 400.1449 -0.1111111 0.0312368
Stationary 645.4102 312 400.1449 -0.1111111 0.0312368
Moved 645.4246 311 400 -0.113426 0.03086416
Moved 645.4413 308.0918 400 -0.1201578 0.03086416
Moved 645.4572 303.9823 400 -0.1296706 0.03086416
Moved 645.4764 296.1142 400 -0.1478839 0.03086416
Moved 645.4884 287.2698 400 -0.1683569 0.03086416
Moved 645.5043 277.6397 400 -0.1906487 0.03086416
Moved 645.5186 261.6665 400 -0.2276239 0.03086416
Moved 645.5334 248.8921 400 -0.2571942 0.03086416
Moved 645.5497 240.5 400 -0.2766204 0.03086416
Moved 645.5662 234.3745 400 -0.2907997 0.03086416
Moved 645.5804 227.3665 400 -0.307022 0.03086416
Moved 645.5959 220.4673 400 -0.3229923 0.03086416
Moved 645.6108 213.5454 400 -0.3390152 0.03086416
Moved 645.6266 204.4996 400 -0.3599545 0.03086416
Moved 645.6486 190.8534 400 -0.3915429 0.03086416
Stationary 645.6589 190.8534 400 -0.3915429 0.03086416
Moved 645.6721 187.2189 400 -0.3999561 0.03086416
Moved 645.6894 181.8754 400 -0.4123255 0.03086416
Moved 645.7039 178.9932 400 -0.4189972 0.03086416
Moved 645.7192 175.895 400 -0.4261689 0.03086416
Moved 645.7345 171.6915 400 -0.4358993 0.03086416
Moved 645.7499 170.1776 400 -0.4394037 0.03086416
Moved 645.7656 167.5882 400 -0.4453978 0.03086416
Moved 645.7806 166.5 400 -0.4479167 0.03086416
Moved 645.7979 165.3649 401 -0.4505441 0.03343609
Moved 645.8152 163.9832 401 -0.4537427 0.03343609
Stationary 645.8273 164 401 -0.4537037 0.03343609
Moved 645.8436 163 401.7867 -0.4560185 0.03545965
Moved 645.8583 163 402.5 -0.4560185 0.03729416
Moved 645.8729 163 404.0943 -0.4560185 0.0413948
Moved 645.8907 163 406.8691 -0.4560185 0.0485315
Moved 645.9043 172.1751 411.0778 -0.4347799 0.05935645
Moved 645.9199 180.4988 415.2494 -0.4155121 0.07008588
Moved 645.9354 192.3602 420.3851 -0.3880552 0.08329482
Moved 645.9512 209.3631 426.9089 -0.3486966 0.1000742
Moved 645.9653 226.2876 431.2423 -0.3095195 0.1112198
Moved 645.9863 243.3465 435.8366 -0.2700312 0.1230364
Moved 645.9973 261.2322 438.6511 -0.2286292 0.1302754
Moved 646.013 275 441 -0.1967592 0.1363167
Moved 646.0286 285.9389 441.771 -0.1714377 0.1382999
Moved 646.043 296.0551 442 -0.1480207 0.1388888
Moved 646.0592 302.5 443.5 -0.1331019 0.1427468
Moved 646.0742 310.4307 444 -0.1147437 0.1440329
Moved 646.0896 317.4057 445.2811 -0.098598 0.147328
Moved 646.1049 325.6124 448.3178 -0.07960092 0.1551383
Moved 646.1204 334.2323 451.0775 -0.05964736 0.1622362
Moved 646.1359 340.3056 454.1528 -0.04558896 0.1701459
Moved 646.1569 362.6667 467.1667 0.006173054 0.2036179
Stationary 646.1685 362.6667 467.1667 0.006173054 0.2036179
Moved 646.1807 371.3014 472.8676 0.02616058 0.2182807
Moved 646.1963 378.9859 476.7915 0.04394879 0.2283731
Moved 646.2117 387.8123 481.8928 0.06438036 0.2414937
Moved 646.228 394.746 486.0476 0.08043061 0.2521799
Moved 646.2429 400.5 491 0.09374996 0.2649176
Moved 646.2583 408.9641 496.1713 0.1133428 0.2782184
Moved 646.2739 418.2306 501.7032 0.134793 0.2924464
Moved 646.29 427.5 507 0.15625 0.3060699
Moved 646.3048 435.6741 510.837 0.1751715 0.3159387
Moved 646.3257 447.8325 515.7081 0.2033159 0.3284673
Stationary 646.3365 447.8325 515.7081 0.2033159 0.3284673
Moved 646.3503 452.2726 517.0909 0.2135939 0.3320238
Moved 646.3668 455.3016 518.1005 0.2206056 0.3346206
Moved 646.3816 458.0311 519.5156 0.2269239 0.3382601
Moved 646.399 460.8951 520.9475 0.2335533 0.3419431
Moved 646.4132 462.3274 522.3274 0.236869 0.3454922
Moved 646.4283 464.4199 523 0.2417128 0.3472221
Moved 646.4435 466.0927 524.0927 0.2455849 0.3500326
Moved 646.4583 467.4763 524 0.2487876 0.3497942
Moved 646.4745 469.3327 525 0.253085 0.3523662
Moved 646.494 470.9478 525.9478 0.2568237 0.3548039
Moved 646.5058 473.6477 526 0.2630733 0.3549381
Moved 646.5208 478.8288 526 0.2750667 0.3549381
Moved 646.5368 484.3598 526 0.2878699 0.3549381
Moved 646.5522 489.8781 512.7742 0.3006439 0.3209211
Moved 646.5665 494.5643 509.581 0.3114914 0.3127082
Moved 646.5818 498.7137 501.5726 0.3210966 0.2921105
Moved 646.5983 501.676 496.8734 0.3279537 0.280024
Moved 646.6132 505.3635 483.9096 0.3364895 0.246681
Moved 646.6288 509.1958 475.6083 0.3453607 0.22533
Moved 646.6441 513.3469 465.8572 0.3549696 0.20025
Moved 646.664 517.4974 457.1727 0.3645774 0.1779132
Moved 646.6762 519.216 449.9199 0.3685556 0.1592588
Moved 646.693 524.7806 437.8452 0.3814367 0.1282027
Moved 646.7053 528.8524 430.0083 0.390862 0.108046
Moved 646.7217 531.0079 421.9527 0.3958515 0.08732685
Moved 646.7399 533.7377 415.1559 0.4021705 0.06984526
Moved 646.7526 537.5237 404.667 0.4109346 0.0428677
Moved 646.7681 539.1479 397.2602 0.4146943 0.02381737
Moved 646.783 542 390.5 0.4212962 0.006429962
Moved 646.8004 542.9121 383.4395 0.4234077 -0.01172988
Moved 646.8196 544.2954 379.1137 0.4266097 -0.02285577
Moved 646.8305 545.2849 376.1455 0.4289002 -0.03049002
Moved 646.8448 545 374.2552 0.4282407 -0.03535196
Moved 646.8604 545 371.7495 0.4282407 -0.0417966
Stationary 646.8754 545 371.7495 0.4282407 -0.0417966
Moved 646.8914 545 370.107 0.4282407 -0.0460211
Moved 646.9058 545 369.5 0.4282407 -0.04758238
Stationary 646.9207 545 369.5 0.4282407 -0.04758238
Moved 646.9375 545 370 0.4282407 -0.04629637
Moved 646.9522 537.7151 370 0.4113776 -0.04629637
Moved 646.9716 533.563 370 0.4017663 -0.04629637
Moved 646.983 524.9017 382.2486 0.3817168 -0.0147927
Moved 646.9984 520.3228 385.4515 0.3711176 -0.006554961
Moved 647.014 512.9938 390.405 0.3541522 0.006185578
Moved 647.0292 504.0607 398.9393 0.3334738 0.02813606
Moved 647.045 495.7504 407.2496 0.3142371 0.04951014
Moved 647.0606 486.7324 420.1348 0.293362 0.08265118
Moved 647.0759 477.8927 433.6609 0.2728999 0.1174405
Moved 647.0927 472.0726 443.6229 0.2594274 0.143063
Moved 647.1067 467.5318 451.7023 0.2489162 0.1638434
Moved 647.128 455.0895 468.2925 0.2201147 0.2065137
Stationary 647.1392 455.0895 468.2925 0.2201147 0.2065137
Moved 647.1518 447.4738 483.2981 0.2024855 0.2451082
Moved 647.1686 440.836 495.4673 0.1871204 0.2764076
Moved 647.1837 435.2147 505.3743 0.174108 0.3018884
Moved 647.1984 429.2588 513.3216 0.1603213 0.3223292
Moved 647.2147 425.1081 518.8558 0.1507132 0.3365633
Moved 647.2302 420.9575 521.695 0.1411052 0.3438658
Moved 647.2461 417.5379 525.4621 0.1331896 0.3535548
Moved 647.2612 414.7708 527.1146 0.1267842 0.357805
Moved 647.2804 413.5018 529.9963 0.1238468 0.3652168
Moved 647.2935 411.2192 530.3904 0.1185629 0.3662303
Moved 647.306 409.0881 531.9119 0.1136299 0.3701437
Moved 647.3229 407.701 533.299 0.1104191 0.3737112
Moved 647.3383 406.3182 534.6818 0.107218 0.377268
Stationary 647.3529 406 535 0.1064815 0.3780863
Moved 647.3682 404.5484 536.4516 0.1031213 0.3818199
Moved 647.3834 403.5 537.5 0.1006944 0.3845164
Stationary 647.3993 403.5 537.5 0.1006944 0.3845164
Moved 647.4152 401.7084 538.2916 0.0965472 0.3865525
Moved 647.4366 398.9429 539 0.09014557 0.3883744
Stationary 647.4476 398.9429 539 0.09014557 0.3883744
Moved 647.4615 397.5632 539 0.08695185 0.3883744
Moved 647.4764 395.347 539 0.08182169 0.3883744
Moved 647.492 390.1578 539 0.06980975 0.3883744
Moved 647.5071 383.5 539 0.05439818 0.3883744
Moved 647.5234 375.1455 539 0.03505896 0.3883744
Moved 647.5383 365.8112 539 0.01345187 0.3883744
Moved 647.5535 358.9474 539 -0.002436588 0.3883744
Moved 647.5698 352.8126 539 -0.01663754 0.3883744
Moved 647.5902 346.082 539 -0.0322175 0.3883744
Moved 647.6017 339.7223 539 -0.0469392 0.3883744
Moved 647.6157 333.2218 539 -0.06198664 0.3883744
Moved 647.632 328.8398 539 -0.07213021 0.3883744
Moved 647.6475 321.8043 539 -0.08841603 0.3883744
Moved 647.6625 317.7049 539 -0.09790524 0.3883744
Moved 647.6778 310.9446 530.5225 -0.1135541 0.3665703
Moved 647.6957 305.6107 532 -0.1259012 0.3703703
Moved 647.708 300.0782 532 -0.1387078 0.3703703
Moved 647.7231 295.8968 532 -0.1483872 0.3703703
Moved 647.7385 292.5 532 -0.15625 0.3703703
Moved 647.7598 280.0161 532 -0.185148 0.3703703
Stationary 647.7709 280.0161 532 -0.185148 0.3703703
Moved 647.7844 275.2602 532 -0.196157 0.3703703
Moved 647.7997 270.1552 532 -0.2079741 0.3703703
Moved 647.8153 265.9435 532 -0.2177233 0.3703703
Moved 647.8318 262.5188 532 -0.225651 0.3703703
Moved 647.8479 257.5222 532 -0.2372172 0.3703703
Moved 647.8619 255.778 532 -0.2412546 0.3703703
Moved 647.8778 251.9214 532 -0.250182 0.3703703
Moved 647.8956 249.1542 532 -0.2565875 0.3703703
Moved 647.9123 247.6936 532 -0.2599686 0.3703703
Moved 647.9225 246.3119 532 -0.2631669 0.3703703
Moved 647.9379 245.5 532 -0.2650463 0.3703703
Stationary 647.9535 245.5 532 -0.2650463 0.3703703
Stationary 647.9686 245.5 532 -0.2650463 0.3703703
Stationary 647.9839 245.5 532 -0.2650463 0.3703703
Stationary 648.0001 245.5 532 -0.2650463 0.3703703
Moved 648.0151 245.3401 531 -0.2654163 0.3677982
Moved 648.0317 244.5 531 -0.2673611 0.3677982
Moved 648.0474 243.7848 531 -0.2690166 0.3677982
Moved 648.0663 242.184 531 -0.2727222 0.3677982
Moved 648.078 238.4014 531 -0.2814783 0.3677982
Moved 648.0939 235.4476 531 -0.2883157 0.3677982
Moved 648.1082 230.4743 531 -0.2998279 0.3677982
Moved 648.1246 225.9519 531 -0.3102966 0.3677982
Ended 648.1426 220 531 -0.3240741 0.3677982
Candidates 648.2755 12 failure fault happier trailer taylor assault result mailer tape earlier battle fatigue
Began 648.7067 391 356 0.07175922 -0.0823046
Moved 648.727 391 401 0.07175922 0.03343609
Moved 648.7466 388.9896 589.0221 0.06710549 0.517032
Stationary 648.7573 388.9896 589.0221 0.06710549 0.517032
Ended 648.7699 388.9896 589.0221 0.06710549 0.517032
Accept 648.8301 0 failure
PhraseEnd 649.7391
