watch out for low flying objects
Moved 4197.292 313.722 527.556 -0.1071249 0.3589402
Moved 4197.323 309.9424 536.1152 -0.1158741 0.3809546
Moved 4197.354 307.072 542.8561 -0.1225186 0.3982923
Moved 4197.384 307 545.7999 -0.1226852 0.4058637
Ended 4197.415 307 547 -0.1226852 0.4089505
Candidates 4197.538 13 flying lying solutions looking shooting spring shipping sporting putting found options springs lung
Began 4198.091 350 529 -0.02314816 0.3626543
Moved 4198.122 357.023 529 -0.006891092 0.3626543
Moved 4198.152 386.0905 529 0.06039461 0.3626543
Moved 4198.183 410.2238 529 0.1162589 0.3626543
Moved 4198.214 427.5467 520.2076 0.1563581 0.3400401
Moved 4198.245 444.3052 517.3389 0.195151 0.3326618
Moved 4198.275 456.1092 514.4727 0.2224749 0.3252899
Moved 4198.306 464.1766 513 0.2411496 0.321502
Moved 4198.337 469.9178 511.0411 0.2544394 0.3164635
Moved 4198.368 473.831 510 0.2634977 0.3137859
Ended 4198.398 475.2542 508.7458 0.266792 0.3105602
Accept 4198.46 0 flying
Began 4199.29 331 488 -0.06712963 0.2572016
Stationary 4199.32 331 488 -0.06712963 0.2572016
Moved 4199.351 338.58 502.0533 -0.04958341 0.2933469
Moved 4199.382 357.8929 523.5919 -0.004877448 0.3487446
Moved 4199.413 379.7994 550.1593 0.045832 0.4170763
Moved 4199.443 405.9538 575.9538 0.1063745 0.4834202
Moved 4199.474 425.7881 595.7881 0.1522873 0.5344343
Moved 4199.505 444.2047 613.2047 0.1949182 0.57923
Moved 4199.536 459.9974 625.6645 0.2314754 0.6112769
Moved 4199.566 471.8264 635.6198 0.2588574 0.6368821
Moved 4199.597 479.1548 641.1548 0.2758212 0.6511182
Moved 4199.627 481.7135 643 0.2817442 0.6558642
Moved 4199.658 482 644.2443 0.2824074 0.6590644
Stationary 4199.689 482 644.2443 0.2824074 0.6590644
Stationary 4199.72 482 644 0.2824074 0.6584361
Moved 4199.75 474.4778 619.9822 0.2649948 0.596662
Moved 4199.781 458.7049 594.0233 0.2284835 0.5298952
Moved 4199.812 442.0329 560.5604 0.1898911 0.443828
Moved 4199.843 417.7465 520.216 0.1336725 0.3400616
Moved 4199.874 394.5032 480.0783 0.07986853 0.2368268
Moved 4199.904 374.2668 443.3224 0.03302485 0.14229
Moved 4199.935 359.3338 411.3346 -0.001542071 0.06001696
Moved 4199.966 350.5683 388.8487 -0.02183273 0.002182776
Moved 4199.997 341.878 364.5729 -0.04194915 -0.06025487
Moved 4200.027 337.0701 348.4203 -0.05307854 -0.1017996
Moved 4200.058 334.2014 336.6042 -0.05971894 -0.1321909
Moved 4200.088 333 329.0925 -0.06249999 -0.1515111
Moved 4200.119 332 323.6632 -0.06481484 -0.1654753
Moved 4200.15 330.9612 321 -0.06721953 -0.1723252
Moved 4200.181 331 318.3143 -0.06712963 -0.1792328
Moved 4200.211 331 317.5 -0.06712963 -0.1813271
Moved 4200.242 331 318 -0.06712963 -0.1800412
Moved 4200.273 331 338.9199 -0.06712963 -0.1262348
Moved 4200.304 347.523 370.2737 -0.02888193 -0.04559246
Moved 4200.334 359.2849 403.7124 -0.001655221 0.04041248
Moved 4200.365 369.3512 434.0535 0.02164622 0.1184504
Moved 4200.396 375.9366 451.8731 0.0368902 0.1642826
Moved 4200.427 383.5967 466.1934 0.05462199 0.2011147
Moved 4200.458 394.6751 482.1452 0.0802665 0.2421429
Moved 4200.488 403.8142 494.8142 0.1014219 0.2747279
Moved 4200.519 410.2276 503.3414 0.1162676 0.2966601
Moved 4200.549 416.0389 510.0389 0.1297198 0.3138861
Moved 4200.58 419.891 514.891 0.1386366 0.3263656
Moved 4200.611 422.7583 517.7584 0.1452739 0.3337406
Moved 4200.642 424 520.2556 0.1481481 0.3401634
Moved 4200.672 426.5 522.5 0.1539352 0.3459361
Moved 4200.703 427.9889 524 0.1573816 0.3497942
Moved 4200.734 429 525.6438 0.1597223 0.3540221
Moved 4200.765 429 526.5 0.1597223 0.3562242
Moved 4200.795 429 527 0.1597223 0.3575102
Moved 4200.826 429 528.3489 0.1597223 0.3609797
Moved 4200.857 416.3789 529.6553 0.1305068 0.3643396
Moved 4200.888 402.4006 530.5199 0.09814958 0.3665634
Moved 4200.918 387.9936 532.4013 0.06479998 0.3714024
Moved 4200.949 371.6849 534.263 0.02704849 0.3761908
Moved 4200.98 357.2649 535.8193 -0.006331205 0.3801935
Moved 4201.011 339.8815 538.6864 -0.04657055 0.3875678
Moved 4201.042 321.2131 542.5574 -0.08978441 0.397524
Moved 4201.072 303.5337 548.1999 -0.1307091 0.4120367
Moved 4201.103 280.3271 557.8773 -0.1844279 0.4369271
Moved 4201.133 260.8965 567.4621 -0.2294062 0.4615793
Moved 4201.164 242.5646 578.0613 -0.2718413 0.4888407
Moved 4201.195 227.9919 587.8065 -0.3055744 0.5139056
Moved 4201.226 216.7593 596.1805 -0.3315758 0.5354437
Moved 4201.256 207.224 603.776 -0.3536482 0.5549793
Moved 4201.287 202 609 -0.3657407 0.5684156
Moved 4201.318 198.675 612.65 -0.3734375 0.5778033
Moved 4201.349 195.8067 615.1933 -0.3800771 0.5843448
Moved 4201.379 195 618.0624 -0.3819444 0.591724
Moved 4201.41 194.4262 620.5738 -0.3832726 0.5981836
Moved 4201.441 194 623.4459 -0.3842593 0.6055707
Moved 4201.472 194 626.3138 -0.3842593 0.6129469
Moved 4201.502 194 628.18 -0.3842593 0.6177468
Moved 4201.533 194 630.7463 -0.3842593 0.6243475
Moved 4201.563 193 632.6162 -0.3865741 0.6291568
Moved 4201.594 193 634.0494 -0.3865741 0.6328431
Stationary 4201.625 193 634 -0.3865741 0.632716
Moved 4201.656 207.4528 597.6415 -0.3531184 0.5392013
Moved 4201.687 224.8344 550.053 -0.3128833 0.4168028
Moved 4201.717 241.7775 508.8154 -0.2736633 0.3107392
Moved 4201.748 255.6199 475.3883 -0.2416206 0.2247641
Moved 4201.779 269.9627 445.0652 -0.2084197 0.1467726
Moved 4201.81 282.5703 417.1458 -0.1792354 0.07496331
Moved 4201.84 290.5 403 -0.1608796 0.03858017
Moved 4201.871 296.544 391.184 -0.1468889 0.008189237
Moved 4201.902 302.2646 380.6031 -0.1336468 -0.0190249
Moved 4201.933 306.0007 372.9986 -0.1249984 -0.03858401
Moved 4201.963 308.5135 369.4865 -0.1191817 -0.04761707
Moved 4201.994 310.3757 366.6243 -0.1148711 -0.05497881
Moved 4202.025 311 363.7635 -0.113426 -0.06233663
Moved 4202.056 312 361.9027 -0.1111111 -0.06712274
Moved 4202.086 312.6645 362 -0.109573 -0.06687243
Stationary 4202.117 313 362 -0.1087963 -0.06687243
Moved 4202.147 314 418.0245 -0.1064815 0.07722348
Moved 4202.178 315 454.3981 -0.1041667 0.1707769
Moved 4202.209 317.7957 496.7523 -0.09769525 0.2797125
Moved 4202.24 318 527.8428 -0.09722222 0.359678
Moved 4202.271 318 551.6855 -0.09722222 0.4210019
Moved 4202.301 318 565.1528 -0.09722222 0.4556397
Moved 4202.332 308.2005 575.6993 -0.1199063 0.4827655
Moved 4202.363 304.2343 582.5314 -0.1290872 0.5003378
Moved 4202.394 301.5 585.5 -0.1354167 0.5079731
Moved 4202.424 297.6468 589.1766 -0.1443361 0.5174293
Moved 4202.455 296 592.0457 -0.1481481 0.5248087
Moved 4202.486 293.0852 595.8295 -0.1548953 0.5345409
Moved 4202.517 290.6783 598.3217 -0.1604668 0.5409507
Moved 4202.547 290 601.3035 -0.162037 0.54862
Moved 4202.578 289 602.5 -0.1643519 0.5516974
Moved 4202.609 287.9825 604.0175 -0.1667073 0.5556005
Stationary 4202.639 287.9825 604.0175 -0.1667073 0.5556005
Moved 4202.67 287 605 -0.1689815 0.5581275
Moved 4202.701 282.3303 605 -0.179791 0.5581275
Moved 4202.731 273.3704 598.6481 -0.2005316 0.5417904
Moved 4202.762 251.3036 575.0714 -0.2516121 0.4811506
Moved 4202.793 223.4598 536.613 -0.3160653 0.3822351
Moved 4202.824 201.1225 504.1837 -0.3677721 0.2988262
Moved 4202.854 192.0892 486.1605 -0.3886825 0.2524703
Moved 4202.885 183.4466 470.7443 -0.4086884 0.2128197
Moved 4202.916 180 463.2806 -0.4166667 0.193623
Moved 4202.947 180 460.5 -0.4166667 0.1864711
Ended 4202.978 180 460.5 -0.4166667 0.1864711
Candidates 4203.1 13 objects insects overhead injected intended subjects infected interests interested incidents observed finished subjected
Began 4203.531 322 527 -0.08796295 0.3575102
Moved 4203.562 343.9378 527 -0.03718102 0.3575102
Moved 4203.592 386.4284 527 0.06117681 0.3575102
Moved 4203.623 423.4598 527 0.1468976 0.3575102
Moved 4203.653 455.5613 527 0.2212069 0.3575102
Moved 4203.684 473.7608 527 0.2633353 0.3575102
Moved 4203.715 480.6364 527 0.2792508 0.3575102
Ended 4203.746 483 527 0.2847222 0.3575102
Accept 4203.807 0 objects
Began 4203.992 228 463 -0.3055556 0.1929011
Moved 4204.022 233.4108 463 -0.2930306 0.1929011
Moved 4204.053 283.7867 463 -0.1764197 0.1929011
Moved 4204.084 383.9976 463 0.05555004 0.1929011
Moved 4204.115 457.4428 454.1215 0.2255621 0.1700654
Moved 4204.146 530.8484 443.2623 0.3954824 0.1421354
Moved 4204.176 579.4411 436.9118 0.5079654 0.1258019
Moved 4204.207 600.9208 431.1655 0.5576871 0.1110222
Moved 4204.237 611.6517 428.1741 0.5825271 0.1033285
Moved 4204.268 619.564 426.218 0.6008427 0.09829713
Moved 4204.299 624.2869 425 0.6117751 0.09516452
Ended 4204.33 625 425 0.613426 0.09516452
PhraseEnd 4204.422
