effort is what it will take
Stationary 2306.239 195 491 -0.3819444 0.2649176
Moved 2306.269 201.7383 491 -0.3663465 0.2649176
Moved 2306.3 235.609 469.8313 -0.2879421 0.2104714
Moved 2306.331 300.428 426.6402 -0.1378982 0.09938318
Moved 2306.361 333.7957 398.2767 -0.06065821 0.02643169
Moved 2306.392 355.818 370.6367 -0.00968059 -0.04465872
Moved 2306.423 371.4145 345.6426 0.02642234 -0.108944
Moved 2306.454 375.0292 339.9416 0.03478984 -0.123607
Moved 2306.484 376.0255 337.949 0.03709604 -0.128732
Moved 2306.515 377 334.4269 0.03935188 -0.137791
Moved 2306.546 377 331.878 0.03935188 -0.1443468
Moved 2306.576 371.6157 328.6539 0.02688815 -0.1526391
Moved 2306.607 352.5489 328 -0.01724789 -0.1543211
Moved 2306.638 305.4306 341.0592 -0.126318 -0.1207326
Moved 2306.669 271.9273 350.0223 -0.203872 -0.09767917
Moved 2306.699 239.5 360 -0.2789352 -0.07201654
Moved 2306.73 217.3136 363.8358 -0.3302925 -0.06215068
Moved 2306.761 196.6816 366.3312 -0.3780518 -0.05573257
Moved 2306.792 182.4952 368.8762 -0.4108908 -0.04918675
Moved 2306.822 168.9123 370 -0.4423327 -0.04629637
Moved 2306.853 166.4911 370 -0.4479373 -0.04629637
Moved 2306.884 161.5386 370 -0.4594015 -0.04629637
Moved 2306.914 158.2232 370 -0.467076 -0.04629637
Moved 2306.945 155.6787 371 -0.4729659 -0.04372435
Moved 2306.976 154.5 371 -0.4756944 -0.04372435
Moved 2307.007 154 372.0863 -0.4768519 -0.04093036
Moved 2307.037 154 375.518 -0.4768519 -0.03210397
Moved 2307.068 178.1663 397.9857 -0.4209114 0.02568343
Moved 2307.099 217 426.5 -0.3310185 0.09902258
Moved 2307.129 271.125 459.079 -0.2057291 0.1828162
Moved 2307.16 296.5 474 -0.1469907 0.2211934
Moved 2307.191 314.6434 485.4596 -0.104992 0.2506676
Moved 2307.222 330.5 498 -0.06828706 0.2829217
Moved 2307.252 343.4092 507.5274 -0.03840452 0.3074263
Moved 2307.283 358.3856 518.5392 -0.003737112 0.3357489
Ended 2307.314 358.3856 518.5392 -0.003737112 0.3357489
Candidates 2307.467 13 what that share senate ebay webster engage ensure decay teenage debate hat estate
Began 2308.174 380 386 0.04629632 -0.005144111
Stationary 2308.205 380 386 0.04629632 -0.005144111
Moved 2308.235 396.1197 386 0.08361032 -0.005144111
Moved 2308.266 419.2679 395.8536 0.1371942 0.02019945
Moved 2308.297 440.481 401.4402 0.1862986 0.03456846
Moved 2308.328 459.0488 404.1748 0.2292797 0.04160182
Moved 2308.358 469.1626 405.7209 0.2526912 0.04557841
Ended 2308.389 471.5 406.5 0.2581018 0.04758226
Accept 2308.481 0 what
Began 2309.096 462 508 0.2361111 0.3086419
Stationary 2309.126 462 508 0.2361111 0.3086419
Stationary 2309.157 462 508 0.2361111 0.3086419
Stationary 2309.188 462 508 0.2361111 0.3086419
Stationary 2309.219 462 508 0.2361111 0.3086419
Stationary 2309.249 462 508 0.2361111 0.3086419
Moved 2309.28 452.8704 508 0.2149778 0.3086419
Moved 2309.311 452 508 0.2129629 0.3086419
Moved 2309.342 450.9577 508 0.2105503 0.3086419
Moved 2309.372 449.8803 508 0.2080563 0.3086419
Moved 2309.403 448.7778 508 0.2055042 0.3086419
Moved 2309.434 447.7789 508 0.203192 0.3086419
Stationary 2309.464 448 508 0.2037037 0.3086419
Moved 2309.495 445.252 501 0.1973425 0.2906378
Moved 2309.526 442.9449 499.9725 0.1920021 0.2879949
Moved 2309.557 433.0252 497.8643 0.1690398 0.2825727
Moved 2309.587 412.0587 495.8823 0.1205064 0.2774751
Moved 2309.618 384.0858 494.649 0.05575429 0.2743028
Moved 2309.649 353.2518 495 -0.01562084 0.2752057
Moved 2309.679 330.9629 495 -0.06721561 0.2752057
Moved 2309.71 313.5595 495 -0.1075012 0.2752057
Moved 2309.741 298.1305 495 -0.1432165 0.2752057
Moved 2309.771 289.0056 495 -0.164339 0.2752057
Ended 2309.802 286.5 495 -0.1701389 0.2752057
Candidates 2309.956 13 it our is or if out per other outer your pre its pet
Began 2310.509 268 413 -0.212963 0.06430033
Stationary 2310.54 268 413 -0.212963 0.06430033
Stationary 2310.57 268 413 -0.212963 0.06430033
Stationary 2310.601 268 413 -0.212963 0.06430033
Moved 2310.632 279.1066 413 -0.1872531 0.06430033
Moved 2310.663 294.8013 421.7445 -0.150923 0.08679134
Moved 2310.693 314.6866 426 -0.1048923 0.09773654
Moved 2310.724 333.592 428.074 -0.06112963 0.1030708
Moved 2310.755 344.1844 430.2369 -0.03661017 0.1086339
Moved 2310.785 352.7209 431 -0.01684964 0.1105966
Moved 2310.816 358.7955 431 -0.002788206 0.1105966
Ended 2310.847 358.7955 431 -0.002788206 0.1105966
Accept 2310.908 0 it
Began 2311.4 161 489 -0.4606481 0.2597736
Stationary 2311.431 161 489 -0.4606481 0.2597736
Stationary 2311.461 161 489 -0.4606481 0.2597736
Stationary 2311.492 161 489 -0.4606481 0.2597736
Moved 2311.523 172.4631 489 -0.4341132 0.2597736
Moved 2311.553 191.4572 489 -0.3901454 0.2597736
Moved 2311.584 224.231 489 -0.3142802 0.2597736
Moved 2311.615 270.4086 496.1505 -0.2073876 0.2781648
Moved 2311.646 310.2202 498.2747 -0.1152311 0.2836283
Moved 2311.676 345.5962 499 -0.03334224 0.2854938
Moved 2311.707 375.659 500 0.03624767 0.2880658
Moved 2311.738 394.427 500 0.0796922 0.2880658
Moved 2311.769 403.421 500 0.1005115 0.2880658
Moved 2311.799 409.361 495.2366 0.1142615 0.2758143
Moved 2311.83 418.9551 485.0449 0.1364702 0.2496009
Moved 2311.861 428.8854 471.5605 0.1594569 0.2149188
Moved 2311.891 449.4063 443.4131 0.206959 0.1425233
Moved 2311.922 469.4738 413.7894 0.2534115 0.0663306
Moved 2311.953 486.8722 387.5048 0.2936856 -0.001273803
Moved 2311.984 496.6852 368.6295 0.316401 -0.0498212
Moved 2312.014 502.718 352.752 0.3303657 -0.09065847
Moved 2312.045 508.9159 335.3365 0.3447127 -0.1354514
Moved 2312.076 514.008 324.9601 0.3564999 -0.1621396
Ended 2312.106 517 318 0.3634259 -0.1800412
Candidates 2312.168 13 will well week el still swim serum from tel del sell aim feel
Began 2312.813 324 380 -0.08333336 -0.02057613
Stationary 2312.844 324 380 -0.08333336 -0.02057613
Moved 2312.875 340.6852 380 -0.04471029 -0.02057613
Moved 2312.905 373.3813 380 0.03097515 -0.02057613
Moved 2312.936 407.0599 380 0.108935 -0.02057613
Moved 2312.967 428.4576 380 0.1584666 -0.02057613
Moved 2312.997 439.8174 380 0.1847626 -0.02057613
Moved 2313.028 445.9984 380 0.1990703 -0.02057613
Ended 2313.059 446 380 0.199074 -0.02057613
Accept 2313.12 0 will
Began 2313.612 244 548 -0.2685185 0.4115225
Stationary 2313.643 244 548 -0.2685185 0.4115225
Stationary 2313.673 244 548 -0.2685185 0.4115225
Stationary 2313.704 244 548 -0.2685185 0.4115225
Stationary 2313.735 244 548 -0.2685185 0.4115225
Stationary 2313.765 244 548 -0.2685185 0.4115225
Stationary 2313.796 244 548 -0.2685185 0.4115225
Stationary 2313.827 244 548 -0.2685185 0.4115225
Stationary 2313.858 244 548 -0.2685185 0.4115225
Stationary 2313.888 244 548 -0.2685185 0.4115225
Stationary 2313.919 244 548 -0.2685185 0.4115225
Stationary 2313.95 244 548 -0.2685185 0.4115225
Stationary 2313.98 244 548 -0.2685185 0.4115225
Stationary 2314.011 244 548 -0.2685185 0.4115225
Moved 2314.042 214.8706 519.8706 -0.3359477 0.3391733
Moved 2314.073 184.8665 489.8554 -0.4054016 0.2619737
Moved 2314.104 158 458 -0.4675925 0.180041
Moved 2314.134 144.9642 440.3499 -0.497768 0.1346446
Moved 2314.165 132.6296 420.6018 -0.5263203 0.08385234
Moved 2314.196 124.6863 401.2158 -0.5447076 0.03399127
Moved 2314.226 123.5684 397.7052 -0.5472953 0.02496186
Moved 2314.257 122 389.3924 -0.550926 0.003581223
Moved 2314.288 120.806 376.03 -0.5536898 -0.03078696
Moved 2314.319 121 362.5753 -0.5532407 -0.06539286
Moved 2314.349 121 352.1121 -0.5532407 -0.09230445
Moved 2314.38 121 343 -0.5532407 -0.1157408
Moved 2314.411 130.1076 336.7848 -0.5321583 -0.1317264
Moved 2314.441 134.9757 333.3414 -0.5208895 -0.1405827
Moved 2314.472 157.4209 333 -0.468933 -0.141461
Moved 2314.503 196.3714 356.406 -0.37877 -0.08126026
Moved 2314.534 244.6773 377.8302 -0.2669506 -0.02615689
Moved 2314.564 292.5 400 -0.15625 0.03086416
Moved 2314.595 329.8298 413.2766 -0.06983837 0.06501174
Moved 2314.626 351.1559 417.7013 -0.02047251 0.07639217
Moved 2314.656 374.0627 423.7917 0.03255258 0.09205672
Moved 2314.687 394.109 428.8883 0.07895599 0.1051654
Moved 2314.718 402.9714 430 0.09947082 0.1080246
Moved 2314.749 406.2342 431 0.1070236 0.1105966
Moved 2314.779 407.5 432 0.1099537 0.1131687
Stationary 2314.81 407.5 432 0.1099537 0.1131687
Moved 2314.841 407 432 0.1087963 0.1131687
Stationary 2314.872 407 432 0.1087963 0.1131687
Moved 2314.902 398.0696 433 0.08812407 0.1157406
Moved 2314.933 387.1065 435.1787 0.0627465 0.1213444
Moved 2314.964 364.6093 436.7101 0.01066963 0.1252831
Moved 2314.994 335.4709 441.9117 -0.05678028 0.1386617
Moved 2315.025 300.5 449.5 -0.1377315 0.158179
Moved 2315.056 269.4622 459.1613 -0.2095781 0.1830279
Moved 2315.087 240.9052 467.8284 -0.2756824 0.20532
Moved 2315.117 220.3865 472.6919 -0.3231793 0.2178289
Moved 2315.148 203.5932 476.4011 -0.3620527 0.2273691
Ended 2315.179 193 482.5 -0.3865741 0.2430555
Candidates 2315.302 13 wage take eager ways rage weather water wages waste war safe wade reached
Began 2316.868 431 315 0.1643519 -0.1877573
Stationary 2316.899 431 315 0.1643519 -0.1877573
Moved 2316.93 413.3784 315 0.1235611 -0.1877573
Moved 2316.961 393.153 315 0.07674297 -0.1877573
Moved 2316.991 378.8547 315 0.0436452 -0.1877573
Moved 2317.022 367.3346 315 0.01697828 -0.1877573
Moved 2317.053 358.8464 315 -0.002670338 -0.1877573
Moved 2317.083 354.4706 315 -0.01279965 -0.1877573
Moved 2317.114 352.5 315 -0.0173611 -0.1877573
Moved 2317.145 349.9336 315 -0.02330194 -0.1877573
Moved 2317.176 348.3991 315 -0.02685383 -0.1877573
Moved 2317.207 346.9231 315 -0.03027052 -0.1877573
Moved 2317.237 345.8412 315 -0.03277506 -0.1877573
Moved 2317.268 344.6678 315 -0.03549129 -0.1877573
Stationary 2317.299 344.6678 315 -0.03549129 -0.1877573
Moved 2317.329 343.8338 315 -0.03742183 -0.1877573
Stationary 2317.36 343.8338 315 -0.03742183 -0.1877573
Moved 2317.391 353.9638 323.3032 -0.01397272 -0.1664014
Moved 2317.421 373.0272 339.6487 0.03015548 -0.1243603
Moved 2317.452 401.0962 360.3221 0.0951301 -0.07118798
Moved 2317.483 424.9322 379.7836 0.150306 -0.02113287
Moved 2317.514 448.6083 398.5333 0.2051119 0.02709185
Moved 2317.544 471.8674 415.1671 0.2589523 0.06987422
Moved 2317.575 493.1658 428.6244 0.3082543 0.1044865
Moved 2317.606 511.5679 438.284 0.3508517 0.1293312
Moved 2317.636 524.4198 445.2099 0.3806014 0.1471447
Moved 2317.667 531.308 449.308 0.3965462 0.1576851
Moved 2317.698 534.7097 450 0.4044206 0.1594649
Ended 2317.729 538 450 0.4120371 0.1594649
Accept 2317.79 1 take
Began 2318.405 343 419 -0.03935183 0.07973251
Stationary 2318.435 343 419 -0.03935183 0.07973251
Moved 2318.466 383.0766 419 0.05341808 0.07973251
Moved 2318.497 471.303 409.8026 0.2576457 0.05607668
Moved 2318.528 517.7616 403.0903 0.3651889 0.03881242
Moved 2318.558 553.3819 402.0412 0.4476433 0.03611412
Moved 2318.589 573.5 402 0.494213 0.03600815
Ended 2318.62 579 402 0.5069445 0.03600815
Candidates 2318.712 13 full fill folk fool gp hill uk dl help skill k doll think
Began 2319.418 451 363 0.2106482 -0.06430049
Stationary 2319.449 451 363 0.2106482 -0.06430049
Stationary 2319.48 451 363 0.2106482 -0.06430049
Moved 2319.511 438.7047 363 0.1821867 -0.06430049
Moved 2319.542 427.0372 363 0.1551788 -0.06430049
Moved 2319.572 414.2129 363 0.1254927 -0.06430049
Moved 2319.603 396.9099 363 0.08543948 -0.06430049
Moved 2319.634 382.8063 363 0.05279243 -0.06430049
Moved 2319.664 374.3741 363 0.0332733 -0.06430049
Moved 2319.695 368.356 363 0.0193426 -0.06430049
Moved 2319.726 364.2571 363 0.009854536 -0.06430049
Moved 2319.757 362.5 363 0.005787015 -0.06430049
Moved 2319.787 360.844 363 0.001953642 -0.06430049
Stationary 2319.818 361 363 0.002314846 -0.06430049
Stationary 2319.849 361 363 0.002314846 -0.06430049
Ended 2319.879 361 363 0.002314846 -0.06430049
Cancel 2319.941
Began 2320.463 470 344 0.2546296 -0.1131688
Stationary 2320.494 470 344 0.2546296 -0.1131688
Stationary 2320.524 470 344 0.2546296 -0.1131688
Stationary 2320.555 470 344 0.2546296 -0.1131688
Moved 2320.586 484.0676 344 0.2871934 -0.1131688
Moved 2320.617 500.1501 344 0.3244214 -0.1131688
Moved 2320.647 512.5 344 0.3530093 -0.1131688
Moved 2320.678 523.4105 344 0.378265 -0.1131688
Moved 2320.709 534.4506 344 0.4038209 -0.1131688
Moved 2320.74 551.4211 344 0.4431045 -0.1131688
Moved 2320.77 564.2848 344 0.4728815 -0.1131688
Moved 2320.801 577.0222 344 0.5023661 -0.1131688
Moved 2320.832 584.6763 344 0.520084 -0.1131688
Moved 2320.863 591.523 344 0.5359329 -0.1131688
Moved 2320.893 598.6113 344 0.5523411 -0.1131688
Moved 2320.924 602.8602 350.021 0.5621763 -0.0976827
Moved 2320.955 605.1102 351 0.5673848 -0.09516476
Moved 2320.985 606.6941 351.6941 0.5710511 -0.09337939
Moved 2321.016 608 352 0.5740741 -0.09259266
Moved 2321.047 609.5 352 0.5775462 -0.09259266
Moved 2321.078 610 353.0399 0.5787036 -0.08991814
Moved 2321.108 612.6116 354.6116 0.5847492 -0.0858755
Moved 2321.139 616.1548 357.1548 0.5929511 -0.07933432
Moved 2321.17 619.6964 359.6964 0.6011491 -0.07279729
Ended 2321.2 620.5 360.5 0.6030092 -0.07073053
PhraseEnd 2321.262
