hands on experience with a job
Moved 746.8738 231.7062 528.7062 -0.2969763 0.3618987
Moved 746.8894 230.3238 527.3238 -0.3001765 0.358343
Moved 746.9047 228.944 525.944 -0.3033704 0.3547941
Moved 746.9219 227.5603 524.5602 -0.3065735 0.3512351
Moved 746.9355 228 523.1794 -0.3055556 0.3476836
Moved 746.9525 228 522.5 -0.3055556 0.3459361
Moved 746.9666 228 521.8966 -0.3055556 0.3443842
Moved 746.9825 228 520.3784 -0.3055556 0.3404792
Moved 746.9981 228 519.0013 -0.3055556 0.3369375
Stationary 747.0132 228 519 -0.3055556 0.3369341
Moved 747.0322 228 517.2418 -0.3055556 0.3324119
Moved 747.0441 228 515.862 -0.3055556 0.3288631
Moved 747.059 228 514.5 -0.3055556 0.32536
Moved 747.0745 232.2482 514 -0.2957218 0.324074
Moved 747.0903 236.9756 513.0122 -0.2847788 0.3215334
Moved 747.1056 238.3638 511.6362 -0.2815652 0.3179941
Moved 747.1207 241.4987 512 -0.2743085 0.31893
Moved 747.1362 245.3893 512 -0.2653025 0.31893
Moved 747.1511 248 512 -0.2592593 0.31893
Moved 747.1659 256.3054 512 -0.2400339 0.31893
Moved 747.1824 261.7977 512 -0.2273202 0.31893
Moved 747.1986 268.6691 512 -0.211414 0.31893
Moved 747.2132 275.5922 519.7184 -0.1953883 0.3387819
Moved 747.2328 283.6346 522.2115 -0.1767719 0.3451941
Moved 747.2451 293.4232 524.978 -0.1541131 0.3523096
Moved 747.2594 304.1275 527.7507 -0.1293345 0.3594411
Moved 747.2746 316.3618 530.5248 -0.1010144 0.3665761
Moved 747.2905 326 533 -0.07870371 0.3729423
Moved 747.3064 338.2806 534.7281 -0.05027637 0.377387
Moved 747.3209 348.7745 537.2213 -0.02598489 0.3837995
Moved 747.3369 360 538.5 0 0.3870883
Moved 747.3524 369.1851 539.8836 0.02126167 0.3906471
Moved 747.3678 382.7204 540 0.05259355 0.3909464
Moved 747.3835 394.9218 540 0.08083751 0.3909464
Moved 747.3986 405.2871 541.041 0.1048313 0.3936239
Moved 747.4142 412.5905 541 0.1217373 0.3935184
Moved 747.4333 419.48 541 0.1376851 0.3935184
Moved 747.4449 427.4059 541 0.1560322 0.3935184
Moved 747.4604 434.3114 541 0.1720171 0.3935184
Moved 747.4758 441.8771 541 0.1895305 0.3935184
Moved 747.4908 449.1508 541 0.2063676 0.3935184
Moved 747.5067 457.5142 541 0.2257273 0.3935184
Moved 747.5218 462.5 541 0.2372685 0.3935184
Moved 747.5372 466.3389 541 0.2461549 0.3935184
Moved 747.5527 471.8239 541 0.2588516 0.3935184
Moved 747.5689 477.3945 534 0.2717465 0.3755144
Moved 747.5837 481.9427 533.0191 0.2822748 0.3729914
Moved 747.5994 486.0973 531.6342 0.291892 0.3694295
Moved 747.6143 490.244 530.252 0.3014908 0.3658744
Moved 747.6337 494.3988 530 0.3111082 0.3652262
Moved 747.6457 496.3474 528.8263 0.315619 0.3622074
Moved 747.6597 498.6086 528 0.3208531 0.3600822
Moved 747.6757 499.9918 527.0082 0.3240551 0.3575312
Moved 747.6916 501.373 525.627 0.3272523 0.3539789
Moved 747.7072 502 525.2473 0.3287037 0.3530022
Moved 747.7224 503.1356 523.8644 0.3313324 0.3494453
Moved 747.7383 503 522.4712 0.3310186 0.3458621
Moved 747.7539 503 521.3109 0.3310186 0.3428778
Moved 747.7682 503 520.0327 0.3310186 0.3395901
Moved 747.7839 503 517.2659 0.3310186 0.3324738
Moved 747.7986 503 514.5163 0.3310186 0.3254019
Moved 747.8188 503 512.8723 0.3310186 0.3211734
Moved 747.8309 503 510.4918 0.3310186 0.3150507
Moved 747.8457 503 508.2943 0.3310186 0.3093987
Moved 747.8611 503 506.7562 0.3310186 0.3054428
Moved 747.876 503 505.8024 0.3310186 0.3029896
Moved 747.8933 503 504.3456 0.3310186 0.2992427
Moved 747.9081 503 502.9701 0.3310186 0.2957049
Moved 747.923 503 501.5927 0.3310186 0.292162
Moved 747.9381 503 500.5 0.3310186 0.2893518
Moved 747.9532 503 499.9189 0.3310186 0.2878572
Moved 747.97 503 498.5 0.3310186 0.2842077
Moved 747.9853 503 497.29 0.3310186 0.2810957
Moved 748.0072 493.6161 495.6161 0.3092964 0.2767902
Moved 748.0214 490.4602 495.2301 0.3019913 0.2757975
Stationary 748.0333 490.4602 495.2301 0.3019913 0.2757975
Moved 748.0458 488.8452 495 0.2982527 0.2752057
Moved 748.0612 486 495 0.2916667 0.2752057
Moved 748.077 483.1561 495 0.2850835 0.2752057
Moved 748.0922 480.4005 495 0.2787049 0.2752057
Moved 748.1075 478.4722 495 0.2742413 0.2752057
Moved 748.1234 475.5325 495 0.2674364 0.2752057
Moved 748.138 472.7852 495 0.2610768 0.2752057
Moved 748.1537 470.0082 495 0.2546486 0.2752057
Moved 748.1696 467.2287 495 0.2482145 0.2752057
Moved 748.1909 453.7188 504.3124 0.2169417 0.2991574
Stationary 748.2011 453.7188 504.3124 0.2169417 0.2991574
Moved 748.215 447.9574 507.4255 0.2036051 0.3071644
Moved 748.2303 440.1699 511.415 0.1855786 0.3174254
Moved 748.2461 432 515.5 0.1666667 0.327932
Moved 748.2617 422.5504 519.7249 0.1447925 0.3387984
Moved 748.2772 412.9476 522.5864 0.1225639 0.3461584
Moved 748.2928 406.5959 523.6808 0.107861 0.3489732
Moved 748.3088 397.5392 525.0659 0.08689622 0.3525355
Moved 748.3234 387.8448 527.9015 0.06445557 0.3598288
Moved 748.3401 384.0498 527 0.05567084 0.3575102
Moved 748.3544 377.3889 528.9028 0.04025201 0.3624041
Moved 748.3729 370.5615 530.2877 0.02444784 0.3659662
Moved 748.3848 363.6095 530.6781 0.008355279 0.3669703
Moved 748.4006 356.8493 532.0302 -0.007293324 0.3704478
Moved 748.4157 349.9247 532 -0.0233225 0.3703703
Moved 748.4312 337.7549 533 -0.05149325 0.3729423
Moved 748.4477 328.9633 533 -0.07184426 0.3729423
Moved 748.4623 316.9727 534.2253 -0.09960011 0.3760937
Moved 748.4772 307.7016 534.6141 -0.1210611 0.3770937
Moved 748.4941 299.9998 535 -0.1388894 0.3780863
Moved 748.5097 293.0564 535 -0.154962 0.3780863
Moved 748.5258 288.901 535 -0.1645809 0.3780863
Moved 748.5438 285.6794 535 -0.1720384 0.3780863
Moved 748.556 280 535 -0.1851852 0.3780863
Moved 748.571 277.526 535 -0.190912 0.3780863
Moved 748.5868 272.9835 535 -0.2014272 0.3780863
Moved 748.6013 268.8399 535 -0.2110187 0.3780863
Moved 748.6161 264.4686 535 -0.2211374 0.3780863
Moved 748.6323 260.5708 526.9986 -0.2301602 0.3575066
Moved 748.6483 256.5 525 -0.2395834 0.3523662
Moved 748.6615 254.1831 522.183 -0.2449466 0.3451209
Moved 748.6778 253.0348 520.0695 -0.2476048 0.3396848
Moved 748.6943 250.3305 515.9957 -0.2538646 0.329207
Moved 748.7127 249.2857 511.8571 -0.2562831 0.3185624
Moved 748.7277 247.8969 507.6907 -0.2594979 0.3078464
Moved 748.7391 246.5123 505.0245 -0.2627031 0.3009889
Moved 748.7541 247 501.2438 -0.2615741 0.2912647
Moved 748.7701 247 497.2006 -0.2615741 0.2808657
Moved 748.7859 247 495 -0.2615741 0.2752057
Moved 748.8006 247 492.5095 -0.2615741 0.2688002
Moved 748.8164 247 489.746 -0.2615741 0.2616923
Moved 748.8319 255.5288 485.4712 -0.2418314 0.2506974
Moved 748.849 258.7843 482.2158 -0.2342957 0.2423244
Moved 748.8619 262.7888 478.2112 -0.225026 0.2320247
Moved 748.882 267.5957 475.7021 -0.2138989 0.2255712
Moved 748.8934 272.0903 472.9398 -0.2034947 0.2184666
Moved 748.9099 277.3469 469.7919 -0.1913266 0.2103699
Moved 748.9243 285.8358 464.1094 -0.1716764 0.1957546
Moved 748.9401 292.4279 461.2861 -0.156417 0.1884929
Moved 748.9562 298.9969 457.4019 -0.1412109 0.1785026
Moved 748.9714 302.7391 455.4203 -0.1325483 0.173406
Moved 748.987 306.8785 452.1215 -0.1229663 0.1649214
Moved 749.0026 311.0069 450.6644 -0.1134099 0.1611737
Moved 749.0177 317.5 446.5 -0.09837966 0.1504629
Moved 749.0333 324.2679 441.9897 -0.08271307 0.1388624
Moved 749.0543 337 433.5 -0.05324075 0.1170266
Stationary 749.0655 337 433.5 -0.05324075 0.1170266
Moved 749.079 345.477 426.4359 -0.03361806 0.09885757
Moved 749.095 353.7567 419.5361 -0.01445204 0.08111118
Moved 749.1098 358.0042 413.9958 -0.004619956 0.06686171
Moved 749.1246 362.1664 408.7781 0.005014836 0.05344167
Moved 749.1426 367.4934 401.3093 0.01734585 0.03423165
Moved 749.157 373.5427 390.4005 0.03134876 0.006173962
Moved 749.1718 378.6163 380.6715 0.04309326 -0.01884908
Moved 749.187 381.5623 372.3132 0.04991263 -0.0403467
Moved 749.2021 385.6429 361.3927 0.05935857 -0.06843441
Moved 749.2229 389.077 350.7305 0.06730784 -0.09585793
Moved 749.2344 392.2848 341.4305 0.0747332 -0.1197776
Moved 749.2487 396.4522 333.0956 0.08438011 -0.1412151
Moved 749.2634 400.5775 324.8449 0.09392946 -0.1624361
Moved 749.2794 403.4696 319.0607 0.1006242 -0.1773129
Moved 749.2953 406.8471 310.3058 0.1084423 -0.1998306
Moved 749.3107 410.9851 302.0298 0.1180211 -0.2211168
Moved 749.3253 416.5292 293.7061 0.1308547 -0.2425254
Moved 749.3412 419.5437 283.369 0.1378326 -0.2691128
Moved 749.3569 423.4606 275.0788 0.1468995 -0.2904352
Moved 749.3725 425.3729 271.2543 0.1513261 -0.300272
Moved 749.3929 428.6135 257.9323 0.1588276 -0.3345363
Moved 749.4034 430.9684 252.0632 0.1642786 -0.3496317
Moved 749.4193 432.3714 245.1431 0.1675264 -0.3674304
Ended 749.4329 434 239 0.1712963 -0.3832304
Candidates 749.5225 12 expression reform exploration algorithm happen halloween taken tradition decision explosion alien abortion
Began 749.5683 436 198 0.1759259 -0.4886832
Stationary 749.5881 436 198 0.1759259 -0.4886832
Stationary 749.6028 436 198 0.1759259 -0.4886832
Stationary 749.618 436 198 0.1759259 -0.4886832
Moved 749.6336 426.313 209.8397 0.1535022 -0.4582312
Moved 749.6557 411.9672 225.0328 0.1202944 -0.4191543
Stationary 749.6667 411.9672 225.0328 0.1202944 -0.4191543
Moved 749.6805 404.8712 233.3546 0.1038684 -0.3977505
Moved 749.6959 394.7424 243.8658 0.08042216 -0.3707154
Moved 749.7114 386.6479 253.1167 0.06168485 -0.3469221
Moved 749.7265 376.4294 264.642 0.03803094 -0.317279
Moved 749.7427 368.3159 271.2368 0.01924982 -0.300317
Moved 749.758 361.8741 275.4755 0.004338225 -0.2894148
Moved 749.7727 354.9066 279.6561 -0.01179039 -0.2786624
Moved 749.7887 349.0865 282.1654 -0.02526283 -0.2722083
Moved 749.8099 338.9518 287.6988 -0.04872272 -0.2579764
Stationary 749.8222 338.9518 287.6988 -0.04872272 -0.2579764
Moved 749.8344 334.8076 288.2981 -0.05831584 -0.2564349
Moved 749.8494 329.6379 289.7874 -0.07028267 -0.2526045
Moved 749.8653 326.6656 291.1672 -0.07716294 -0.2490556
Moved 749.8813 322.5 292.5 -0.08680557 -0.2456276
Moved 749.8961 320.1411 292.9294 -0.092266 -0.244523
Moved 749.9113 317.3817 293 -0.09865358 -0.2443416
Moved 749.9266 314.6349 293 -0.1050118 -0.2443416
Moved 749.942 312.3447 293.8276 -0.1103132 -0.2422129
Moved 749.9612 309.682 294 -0.1164768 -0.2417696
Moved 749.9723 308.4642 294 -0.1192958 -0.2417696
Moved 749.9879 307.0894 294 -0.1224781 -0.2417696
Moved 750.0027 304.4476 294 -0.1285936 -0.2417696
Moved 750.0188 302.3328 294 -0.1334888 -0.2417696
Moved 750.0344 300.9388 294 -0.1367158 -0.2417696
Moved 750.0499 299.5517 294 -0.1399266 -0.2417696
Moved 750.0667 298.6223 294 -0.142078 -0.2417696
Moved 750.0824 297.1152 294 -0.1455667 -0.2417696
Moved 750.0976 295.7379 285.1656 -0.1487548 -0.2644917
Moved 750.1149 295 285.3547 -0.150463 -0.2640055
Moved 750.1271 293.9749 285 -0.1528358 -0.2649178
Moved 750.1431 294 283.599 -0.1527778 -0.2685211
Stationary 750.1573 294 283.599 -0.1527778 -0.2685211
Moved 750.1726 292.6424 282.6423 -0.1559204 -0.2709817
Moved 750.1888 293 281.9208 -0.1550926 -0.2728373
Moved 750.204 291.5 282 -0.1585648 -0.2726338
Stationary 750.2196 291.5 282 -0.1585648 -0.2726338
Moved 750.2339 292 280.6414 -0.1574074 -0.2761282
Moved 750.252 290.6441 281 -0.160546 -0.2752058
Moved 750.2722 291 279.9547 -0.1597222 -0.2778942
Stationary 750.2818 291 279.9547 -0.1597222 -0.2778942
Stationary 750.2953 291 279.9547 -0.1597222 -0.2778942
Moved 750.3111 289.7837 280 -0.1625377 -0.2777778
Moved 750.3267 290 278.8492 -0.162037 -0.2807375
Stationary 750.3424 290 278.8492 -0.162037 -0.2807375
Stationary 750.3577 290 279 -0.162037 -0.2803498
Moved 750.374 290 277.5554 -0.162037 -0.2840655
Moved 750.3891 288.5 278 -0.1655093 -0.2829219
Stationary 750.4041 288.5 278 -0.1655093 -0.2829219
Stationary 750.4233 288.5 278 -0.1655093 -0.2829219
Stationary 750.4338 288.5 278 -0.1655093 -0.2829219
Moved 750.451 289 276.9952 -0.1643519 -0.2855063
Stationary 750.4661 289 277 -0.1643519 -0.2854939
Stationary 750.4812 289 277 -0.1643519 -0.2854939
Stationary 750.496 289 277 -0.1643519 -0.2854939
Stationary 750.5117 289 277 -0.1643519 -0.2854939
Stationary 750.5276 289 277 -0.1643519 -0.2854939
Stationary 750.545 289 277 -0.1643519 -0.2854939
Stationary 750.5606 289 277 -0.1643519 -0.2854939
Stationary 750.5737 289 277 -0.1643519 -0.2854939
Moved 750.5931 289 275.9303 -0.1643519 -0.2882452
Stationary 750.6044 289 275.9303 -0.1643519 -0.2882452
Stationary 750.6198 289 275.9303 -0.1643519 -0.2882452
Stationary 750.636 289 275.9303 -0.1643519 -0.2882452
Moved 750.6517 289 274.9305 -0.1643519 -0.2908166
Stationary 750.6694 289 274.9305 -0.1643519 -0.2908166
Stationary 750.6823 289 275 -0.1643519 -0.2906379
Moved 750.6973 289 273.5 -0.1643519 -0.2944959
Stationary 750.7126 289 273.5 -0.1643519 -0.2944959
Stationary 750.7281 289 273.5 -0.1643519 -0.2944959
Moved 750.7477 289 272.8202 -0.1643519 -0.2962444
Moved 750.7589 295.2114 273 -0.1499735 -0.295782
Moved 750.7749 298.15 271.85 -0.1431713 -0.2987396
Moved 750.7903 300.5264 271.4736 -0.1376704 -0.2997079
Moved 750.8061 301.8999 271 -0.1344909 -0.300926
Moved 750.8216 303.2722 271 -0.1313142 -0.300926
Moved 750.8361 305.3142 269.3429 -0.1265874 -0.3051881
Moved 750.8516 308.0551 269 -0.1202429 -0.30607
Moved 750.8666 310.1555 267.9222 -0.1153807 -0.308842
Moved 750.8881 311.4896 266.5104 -0.1122927 -0.3124732
Moved 750.8991 313.8569 266.1431 -0.1068128 -0.3134179
Moved 750.9133 316.4844 266 -0.1007306 -0.3137861
Moved 750.9274 317.6203 265 -0.09810109 -0.3163581
Moved 750.943 318.9977 264.0023 -0.0949127 -0.3189243
Moved 750.9592 319.5 263.5 -0.09375001 -0.3202162
Moved 750.9752 320.3571 264 -0.09176588 -0.31893
Moved 750.9897 321.7831 263 -0.08846517 -0.3215021
Moved 751.0064 322.5 263 -0.08680557 -0.3215021
Moved 751.0272 324.9078 262 -0.08123184 -0.3240741
Stationary 751.0377 324.9078 262 -0.08123184 -0.3240741
Moved 751.0516 326.2804 260.7196 -0.07805456 -0.3273673
Moved 751.0682 328.3306 260.3347 -0.07330875 -0.3283573
Moved 751.0848 330.0413 260 -0.0693488 -0.3292181
Moved 751.0986 332.2089 258.8956 -0.06433125 -0.3320587
Moved 751.1158 335.5674 257.4775 -0.05655691 -0.335706
Moved 751.1302 340.5901 255.205 -0.04493032 -0.341551
Moved 751.1458 346.148 252.426 -0.03206486 -0.3486985
Moved 751.1661 362.2142 244.8928 0.005125503 -0.3680741
Stationary 751.1766 362.2142 244.8928 0.005125503 -0.3680741
Moved 751.1926 370.5179 240.7411 0.02434691 -0.3787524
Moved 751.206 381.9489 232.9069 0.05080769 -0.3989021
Moved 751.2219 391.1094 226.6361 0.07201254 -0.4150305
Moved 751.2374 398.2934 218.448 0.08864204 -0.4360906
Moved 751.2527 404.585 213.415 0.103206 -0.4490355
Moved 751.2686 409.0668 208.9332 0.1135805 -0.4605627
Moved 751.2831 411.7966 206.2035 0.1198995 -0.4675837
Moved 751.3029 414.5445 201.6833 0.1262603 -0.4792095
Moved 751.3148 417.3206 198.6794 0.1326865 -0.4869356
Moved 751.3293 418.1354 197.8646 0.1345727 -0.4890314
Moved 751.3458 420.5609 194.4391 0.1401873 -0.4978419
Moved 751.36 422.8913 191.1631 0.1455816 -0.5062678
Moved 751.3768 424.3329 189.6671 0.1489188 -0.5101154
Moved 751.3917 425.7175 185.5649 0.1521239 -0.5206664
Moved 751.4072 427.1019 183.8981 0.1553284 -0.5249535
Moved 751.4228 428.4895 180.5105 0.1585404 -0.5336665
Moved 751.4417 430.3244 178.6755 0.162788 -0.538386
Ended 751.4534 431 176 0.1643519 -0.5452675
NextCandidatePanel 751.5117
Began 751.9288 412 275 0.1203704 -0.2906379
Stationary 751.9517 412 275 0.1203704 -0.2906379
Stationary 751.9674 412 275 0.1203704 -0.2906379
Stationary 751.9824 412 275 0.1203704 -0.2906379
Stationary 751.9935 412 275 0.1203704 -0.2906379
Stationary 752.006 412 275 0.1203704 -0.2906379
Ended 752.0273 412 275 0.1203704 -0.2906379
NextCandidatePanel 752.0823
Began 752.5743 407 270 0.1087963 -0.303498
Stationary 752.5953 407 270 0.1087963 -0.303498
Stationary 752.6101 407 270 0.1087963 -0.303498
Stationary 752.6299 407 270 0.1087963 -0.303498
Stationary 752.6412 407 270 0.1087963 -0.303498
Stationary 752.6558 407 270 0.1087963 -0.303498
Stationary 752.6709 407 270 0.1087963 -0.303498
Stationary 752.6933 407 270 0.1087963 -0.303498
Stationary 752.7034 407 270 0.1087963 -0.303498
Stationary 752.7164 407 270 0.1087963 -0.303498
Ended 752.7334 407 270 0.1087963 -0.303498
NextCandidatePanel 752.7912
Began 753.9177 400 308 0.09259263 -0.2057614
Stationary 753.936 400 308 0.09259263 -0.2057614
Stationary 753.9507 400 308 0.09259263 -0.2057614
Stationary 753.9727 400 308 0.09259263 -0.2057614
Stationary 753.9837 400 308 0.09259263 -0.2057614
Ended 753.9957 400 308 0.09259263 -0.2057614
NextCandidatePanel 754.0555
Began 755.489 404 342 0.1018518 -0.1183128
Stationary 755.5083 404 342 0.1018518 -0.1183128
Stationary 755.5221 404 342 0.1018518 -0.1183128
Stationary 755.544 404 342 0.1018518 -0.1183128
Stationary 755.5537 404 342 0.1018518 -0.1183128
Stationary 755.5671 404 342 0.1018518 -0.1183128
Ended 755.5826 404 342 0.1018518 -0.1183128
Began 755.6445 398 362 0.08796295 -0.06687243
NextCandidatePanel 755.6445
Stationary 755.6633 398 362 0.08796295 -0.06687243
Stationary 755.6772 398 362 0.08796295 -0.06687243
Ended 755.6918 398 362 0.08796295 -0.06687243
Cancel 755.7358
Began 756.5682 374 385 0.03240744 -0.007716127
Stationary 756.5883 374 385 0.03240744 -0.007716127
Stationary 756.6021 374 385 0.03240744 -0.007716127
Stationary 756.6159 374 385 0.03240744 -0.007716127
Stationary 756.6321 374 385 0.03240744 -0.007716127
Moved 756.6489 360.0118 400.2352 2.741814E-05 0.03146909
Moved 756.6635 353.8382 406.1617 -0.01426334 0.04671218
Moved 756.6796 347.9213 412.0787 -0.02795994 0.06193063
Moved 756.6979 342.8159 417.1841 -0.03977791 0.07506182
Moved 756.7102 337.2978 425.5534 -0.05255148 0.0965879
Moved 756.7256 330.783 432.217 -0.06763205 0.1137268
Moved 756.7411 326.4493 437.7342 -0.07766356 0.1279171
Moved 756.7552 323.8819 441.6772 -0.08360673 0.1380585
Moved 756.7719 321.1247 444.8753 -0.08998921 0.1462841
Moved 756.7877 318.3723 446.3138 -0.09636044 0.1499841
Moved 756.8028 316 450.5 -0.1018519 0.1607509
Moved 756.8234 315.2448 450.7552 -0.1036001 0.1614074
Moved 756.8363 313.8687 453.2626 -0.1067854 0.1678563
Moved 756.8501 312.4941 454.5059 -0.1099673 0.1710542
Moved 756.8644 311.1194 455.8806 -0.1131494 0.1745898
Moved 756.8791 309.74 457.2601 -0.1163427 0.1781379
Moved 756.8936 308.3647 458.6353 -0.1195263 0.1816751
Moved 756.9108 306.9831 460.0169 -0.1227243 0.1852286
Moved 756.9257 305.9547 461.0453 -0.125105 0.1878738
Moved 756.9408 304.5478 462.4523 -0.1283617 0.1914924
Moved 756.9604 304.1667 462.8333 -0.1292438 0.1924725
Moved 756.9738 302.7797 463 -0.1324543 0.1929011
Moved 756.9874 302.3924 464 -0.133351 0.1954732
Moved 757.0026 302 464.9922 -0.1342593 0.1980253
Moved 757.0179 300.6204 466.3796 -0.1374528 0.2015936
Moved 757.0341 297.8145 467.5928 -0.1439479 0.2047139
Moved 757.051 296.1396 468.8604 -0.1478249 0.2079741
Moved 757.0662 293.5045 471.4955 -0.1539247 0.2147517
Moved 757.0795 290.7442 472.6279 -0.1603143 0.2176642
Moved 757.1019 286.2361 476.382 -0.1707499 0.2273198
Stationary 757.1135 286.2361 476.382 -0.1707499 0.2273198
Moved 757.1283 281.726 479.516 -0.1811897 0.2353806
Moved 757.1415 277.6164 483.3836 -0.1907027 0.2453281
Moved 757.1552 274.7896 485.1403 -0.1972462 0.2498463
Moved 757.1712 270.5643 490.9142 -0.2070271 0.264697
Moved 757.1882 268.2833 492.5751 -0.2123073 0.2689687
Moved 757.2026 266.7618 495.4764 -0.2158292 0.2764309
Moved 757.2211 264.3848 498.2305 -0.2213316 0.2835145
Moved 757.2346 262.0154 500.9847 -0.2268163 0.2905984
Moved 757.2484 260.628 503.744 -0.2300278 0.2976954
Moved 757.2639 259.5 507.5 -0.2326389 0.3073559
Moved 757.2784 256.4284 513.1432 -0.2397491 0.3218703
Moved 757.2959 254.8324 517.5027 -0.2434434 0.3330831
Moved 757.3094 252.4558 521.0884 -0.2489448 0.3423054
Moved 757.3256 251.0785 523.8429 -0.252133 0.3493901
Moved 757.3494 249 526.7272 -0.2569445 0.3568086
Stationary 757.3597 249 526.7272 -0.2569445 0.3568086
Moved 757.3752 249 527.5 -0.2569445 0.3587962
Moved 757.389 247.9203 527 -0.2594437 0.3575102
Stationary 757.4032 247.9203 527 -0.2594437 0.3575102
Stationary 757.4196 248 527 -0.2592593 0.3575102
Stationary 757.4346 248 527 -0.2592593 0.3575102
Stationary 757.4492 248 527 -0.2592593 0.3575102
Stationary 757.4694 248 527 -0.2592593 0.3575102
Moved 757.4808 248 513.8026 -0.2592593 0.3235662
Moved 757.4958 248 510.1865 -0.2592593 0.3142655
Moved 757.511 255.1316 502.6513 -0.2427509 0.2948849
Moved 757.5266 258.542 490.5612 -0.2348565 0.2637888
Moved 757.5423 260.6598 474.4017 -0.2299541 0.2222266
Moved 757.5586 262.0443 461.6014 -0.2267493 0.1893039
Moved 757.5733 263.4086 449.3224 -0.2235911 0.1577221
Moved 757.5944 265 414.8901 -0.2199074 0.06916179
Stationary 757.6055 265 414.8901 -0.2199074 0.06916179
Moved 757.6199 265 408.5587 -0.2199074 0.05287716
Moved 757.6356 265 395.4639 -0.2199074 0.01919735
Moved 757.6502 265 383.7497 -0.2199074 -0.01093193
Moved 757.6647 265 372.77 -0.2199074 -0.03917184
Moved 757.6819 265 363.4774 -0.2199074 -0.06307256
Moved 757.6974 265 353.8106 -0.2199074 -0.08793567
Moved 757.7178 265 340.7458 -0.2199074 -0.1215387
Stationary 757.7285 265 340.7458 -0.2199074 -0.1215387
Moved 757.7433 258.0352 332.0352 -0.2360297 -0.1439426
Moved 757.7586 256.629 325.145 -0.2392848 -0.1616643
Moved 757.7752 256.2474 317.4847 -0.240168 -0.1813666
Moved 757.7908 256 310.342 -0.2407407 -0.1997378
Moved 757.8049 254.4872 305.4614 -0.2442427 -0.2122906
Moved 757.8205 253.1009 300.4037 -0.2474516 -0.2252992
Moved 757.8408 251.7173 296.1518 -0.2506545 -0.2362351
Moved 757.8522 250.7664 292.0657 -0.2528555 -0.2467447
Moved 757.8666 248.2982 286.8945 -0.2585691 -0.2600452
Moved 757.8818 246.9146 281.6584 -0.2617718 -0.2735124
Moved 757.8974 245.5282 277.5845 -0.2649811 -0.2839906
Moved 757.913 243.3088 272.6176 -0.2701185 -0.2967654
Moved 757.928 241.7755 269.551 -0.2736678 -0.3046528
Moved 757.9432 241 265.7913 -0.275463 -0.3143228
Moved 757.9625 240.2496 262.7489 -0.2772 -0.3221479
Moved 757.9743 240 259.901 -0.2777777 -0.3294728
Moved 757.9897 240 258.5667 -0.2777777 -0.3329047
Moved 758.006 239 255.3805 -0.2800926 -0.3410996
Moved 758.0211 239 253.8142 -0.2800926 -0.3451281
Moved 758.0366 239 252.5 -0.2800926 -0.3485083
Stationary 758.0508 239 252.5 -0.2800926 -0.3485083
Moved 758.067 239 251.6418 -0.2800926 -0.3507155
Stationary 758.0877 239 252 -0.2800926 -0.3497943
Stationary 758.0991 239 252 -0.2800926 -0.3497943
Moved 758.1116 254.8864 261.0779 -0.2433185 -0.3264456
Moved 758.1279 271.142 273.1136 -0.2056898 -0.2954896
Moved 758.1436 286.7013 285.9178 -0.1696728 -0.2625572
Moved 758.1599 298.224 295.946 -0.143 -0.2367645
Moved 758.1746 310.922 307.9219 -0.1136066 -0.2059622
Moved 758.1905 319.6622 315.8533 -0.0933746 -0.1855626
Moved 758.2092 332.3746 329.512 -0.06394769 -0.1504321
Moved 758.2216 343 340 -0.03935183 -0.1234569
Moved 758.2366 351.2975 348.2974 -0.02014478 -0.1021158
Moved 758.2512 360.9296 357.9296 0.002151728 -0.07734173
Moved 758.2664 368.9314 367.9314 0.02067457 -0.05161685
Moved 758.282 380.2982 378.265 0.04698644 -0.02503862
Moved 758.2983 388.5019 387.9189 0.06597668 -0.0002085525
Moved 758.3135 395.8546 396.3303 0.08299669 0.02142572
Moved 758.3317 404.1646 405.1647 0.102233 0.04414774
Moved 758.3445 409.9773 410.9773 0.1156881 0.0590979
Moved 758.3598 417.7344 418.7344 0.1336444 0.0790492
Moved 758.3755 426.0357 426.0298 0.1528604 0.09781311
Moved 758.393 434.2467 434.2467 0.1718674 0.1189472
Moved 758.4048 442.0621 441.8276 0.1899585 0.1384453
Moved 758.4213 448.0811 448.0811 0.2038913 0.1545294
Moved 758.4366 453.6903 454.8629 0.2168758 0.1719724
Moved 758.4555 458.2157 458.6618 0.2273512 0.1817433
Moved 758.4684 462.8124 462.8124 0.2379917 0.1924187
Moved 758.4832 469.5692 468.2553 0.2536322 0.2064179
Moved 758.4988 475.7262 475.7262 0.2678846 0.2256332
Moved 758.514 481.2548 481.2548 0.2806824 0.2398528
Moved 758.5292 488.2354 488.2354 0.2968413 0.257807
Moved 758.5446 491.5798 491.5798 0.3045829 0.2664089
Moved 758.5599 498.6512 499.6512 0.3209519 0.2871688
Moved 758.5808 510.6905 509.0179 0.3488206 0.3112599
Stationary 758.5917 510.6905 509.0179 0.3488206 0.3112599
Moved 758.6052 515.1571 513.1571 0.35916 0.3219061
Moved 758.6217 520.7288 515.8644 0.3720574 0.3288694
Moved 758.6372 527.0598 519.4359 0.3867124 0.3380551
Moved 758.6519 530.6704 521.7803 0.3950704 0.344085
Moved 758.6678 535.9173 524.4587 0.407216 0.3509739
Moved 758.6837 542.439 527.2195 0.4223124 0.3580747
Moved 758.7036 547.9476 529.9738 0.4350638 0.3651587
