please provide your date of birth
Candidates 173.7599 12 provide provider nobody promise movie principle horrible promoter province morphology mobile promote
Began 174.4145 393 469 0.07638891 0.2083333
Stationary 174.4281 393 469 0.07638891 0.2083333
Stationary 174.4487 393 469 0.07638891 0.2083333
Stationary 174.4597 393 469 0.07638891 0.2083333
Stationary 174.4728 393 469 0.07638891 0.2083333
Moved 174.4868 393 482.1955 0.07638891 0.2422723
Moved 174.5032 393 489.9201 0.07638891 0.2621401
Moved 174.5184 383.3472 498.2738 0.05404452 0.283626
Moved 174.5398 384.5 506.5 0.05671293 0.3047839
Moved 174.5509 384 514.6763 0.0555556 0.3258134
Moved 174.5645 382.8051 526.7546 0.05278945 0.356879
Moved 174.5826 381 538.0502 0.04861106 0.3859314
Moved 174.5967 380.0299 547.7905 0.04636556 0.4109836
Moved 174.6116 380 556.1232 0.04629632 0.4324154
Ended 174.6279 380 574 0.04629632 0.478395
Accept 174.6855 0 provide
Began 175.2744 466 396 0.2453704 0.02057605
Stationary 175.2895 466 396 0.2453704 0.02057605
Stationary 175.3044 466 396 0.2453704 0.02057605
Stationary 175.32 466 396 0.2453704 0.02057605
Stationary 175.3357 466 396 0.2453704 0.02057605
Moved 175.3559 455.3374 406.3252 0.2206884 0.04713262
Moved 175.3682 452.908 409.092 0.2150649 0.05424888
Moved 175.3827 450.8215 412.2678 0.2102349 0.06241724
Moved 175.3975 448.0173 419.4568 0.2037437 0.08090729
Moved 175.4131 442.4916 432.853 0.1909527 0.1153625
Moved 175.4299 439.5405 442.6082 0.1841216 0.140453
Moved 175.4439 435.8056 452.986 0.175476 0.1671448
Moved 175.4598 433.0429 464.7853 0.1690809 0.1974931
Moved 175.4755 430.2682 475.9271 0.1626579 0.2261497
Moved 175.4904 429.5 483.5 0.1608796 0.2456274
Moved 175.5055 429 490.9613 0.1597223 0.2648181
Moved 175.5212 429 497.8791 0.1597223 0.2826108
Moved 175.5369 429 503.2561 0.1597223 0.2964405
Moved 175.5562 429 509.73 0.1597223 0.3130915
Moved 175.5688 429 512.6155 0.1597223 0.3205132
Moved 175.5831 429 517.0999 0.1597223 0.332047
Moved 175.5977 437.6617 520.1654 0.1797724 0.3399315
Moved 175.6134 440.4088 523.4088 0.1861314 0.3482736
Moved 175.6291 445.2438 527.6829 0.1973237 0.3592666
Moved 175.6452 450.7931 531.8448 0.2101692 0.3699712
Moved 175.6603 456.2989 534.6494 0.222914 0.3771847
Moved 175.675 462.5759 538.4304 0.2374442 0.3869092
Moved 175.6915 470.5751 542.2875 0.2559609 0.39683
Moved 175.7065 481.3978 544.9708 0.2810135 0.4037315
Moved 175.722 489.6064 547.3161 0.3000147 0.4097635
Moved 175.7374 498.4885 549.8539 0.3205753 0.4162908
Moved 175.758 512.1362 553.9409 0.3521672 0.4268025
Moved 175.7692 523.9827 558.0948 0.3795896 0.4374865
Moved 175.784 534.6204 562.2659 0.4042138 0.4482146
Moved 175.7987 548.6774 564.9355 0.4367532 0.4550809
Moved 175.8138 558.0034 568.7153 0.4583412 0.4648027
Moved 175.8302 568.9873 572.7452 0.4837669 0.4751677
Moved 175.8451 576.5421 574.3855 0.5012548 0.4793864
Moved 175.86 586.5811 577.6544 0.5244932 0.4877942
Moved 175.8758 595.1827 580.0609 0.5444044 0.4939837
Moved 175.8909 602.0135 582.8054 0.5602165 0.5010426
Moved 175.9064 609.9478 584.5791 0.5785828 0.5056046
Moved 175.9221 615.6924 586.1731 0.5918804 0.5097044
Moved 175.9438 625.1493 589.7164 0.6137715 0.5188178
Stationary 175.9537 625.1493 589.7164 0.6137715 0.5188178
Moved 175.9684 628.0118 591.0059 0.6203978 0.5221345
Moved 175.9837 630.7867 592.3934 0.6268212 0.525703
Moved 175.9982 632.7813 593.7813 0.6314382 0.5292728
Moved 176.0138 634.1681 594 0.6346484 0.5298353
Moved 176.0292 634.5484 595 0.6355286 0.5324073
Moved 176.0461 635.5 595 0.6377314 0.5324073
Moved 176.059 636.1578 596.1578 0.6392542 0.5353851
Stationary 176.0773 636.1578 596.1578 0.6392542 0.5353851
Moved 176.0907 636 597.7389 0.6388888 0.5394517
Moved 176.1072 636 598.5 0.6388888 0.5414093
Moved 176.1301 628.8507 601.8937 0.6223396 0.550138
Stationary 176.1415 628.8507 601.8937 0.6223396 0.550138
Moved 176.1533 621.614 604.5544 0.6055879 0.5569815
Moved 176.1676 614.6735 607.6653 0.5895219 0.5649826
Moved 176.1858 608.9324 608.8135 0.5762324 0.567936
Moved 176.1992 598.8812 610.1398 0.5529658 0.5713472
Moved 176.2151 586.5 613 0.5243056 0.5787036
Moved 176.2311 573.8113 614.9099 0.4949335 0.5836158
Moved 176.2455 562.6227 616.2972 0.4690341 0.587184
Moved 176.2616 550.8809 618.3598 0.4418538 0.5924891
Moved 176.2775 540.5964 620.0577 0.4180472 0.5968561
Moved 176.2928 527.9536 621.4496 0.3887815 0.6004361
Moved 176.3129 519.5754 623.761 0.3693875 0.6063812
Moved 176.3237 507.9324 624.8964 0.3424361 0.6093014
Moved 176.3383 495.4493 626.2834 0.3135401 0.6128687
Moved 176.3542 485.67 627.6663 0.2909028 0.6164254
Moved 176.3693 474.5786 629.0527 0.2652284 0.6199913
Moved 176.3844 463.5114 629 0.2396096 0.6198559
Moved 176.3998 454.2466 630.8219 0.2181634 0.6245418
Moved 176.416 446.7751 631 0.2008684 0.6249998
Moved 176.4313 437.3903 632.23 0.1791441 0.6281635
Moved 176.446 427.701 633 0.1567152 0.6301439
Moved 176.4616 418.964 633 0.1364907 0.6301439
Moved 176.4775 412.0903 633 0.1205794 0.6301439
Moved 176.496 405.127 633 0.1044605 0.6301439
Moved 176.5077 398.2191 633 0.08847018 0.6301439
Moved 176.5223 393 633 0.07638891 0.6301439
Moved 176.5386 386.9048 633 0.0622796 0.6301439
Moved 176.5536 381.0413 633 0.04870673 0.6301439
Moved 176.5698 374.1719 633 0.0328053 0.6301439
Moved 176.5857 369.7893 633 0.02266039 0.6301439
Moved 176.6001 364.5511 624.1023 0.01053502 0.6072589
Moved 176.6156 362.0318 625 0.004703204 0.6095678
Moved 176.6312 357.3777 623 -0.006070187 0.6044238
Moved 176.6469 355.1182 622.0591 -0.01130049 0.6020038
Moved 176.6622 352.3836 620.6918 -0.01763046 0.5984871
Stationary 176.6845 352 621 -0.01851852 0.5992797
Stationary 176.6954 352 621 -0.01851852 0.5992797
Moved 176.7062 350.5554 621 -0.02186244 0.5992797
Ended 176.7223 350.5554 621 -0.02186244 0.5992797
Candidates 176.8277 12 route type tour grow row your rope reporter tie tower for hype
Began 178.202 395 486 0.08101851 0.2520575
Stationary 178.2197 395 486 0.08101851 0.2520575
Stationary 178.2335 395 486 0.08101851 0.2520575
Stationary 178.2491 395 486 0.08101851 0.2520575
Stationary 178.2653 395 486 0.08101851 0.2520575
Stationary 178.2803 395 486 0.08101851 0.2520575
Ended 178.3014 395 486 0.08101851 0.2520575
NextCandidatePanel 178.3546
Began 179.1563 435 494 0.1736111 0.2726337
Stationary 179.1755 435 494 0.1736111 0.2726337
Stationary 179.1901 435 494 0.1736111 0.2726337
Moved 179.2048 428.5565 494 0.1586957 0.2726337
Moved 179.2208 414.721 494 0.1266691 0.2726337
Moved 179.2364 399.3886 494 0.09117733 0.2726337
Moved 179.2516 381.0279 494 0.04867564 0.2726337
Moved 179.2677 360.5265 494 0.001218617 0.2726337
Moved 179.2817 341.8062 494 -0.0421153 0.2726337
Moved 179.3058 301.0708 486.0405 -0.1364103 0.2521616
Moved 179.3201 286.0005 483.2728 -0.1712951 0.2450432
Moved 179.3343 269.6923 480.4895 -0.2090456 0.2378845
Stationary 179.3445 269.6923 480.4895 -0.2090456 0.2378845
Ended 179.3588 259.0378 477.7251 -0.2337088 0.2307744
Accept 179.3866 5 your
Began 180.1037 487 441 0.2939814 0.1363167
Stationary 180.1156 487 441 0.2939814 0.1363167
Stationary 180.1295 487 441 0.2939814 0.1363167
Stationary 180.1451 487 441 0.2939814 0.1363167
Stationary 180.1602 487 441 0.2939814 0.1363167
Stationary 180.1822 487 441 0.2939814 0.1363167
Stationary 180.1922 487 441 0.2939814 0.1363167
Stationary 180.2057 487 441 0.2939814 0.1363167
Stationary 180.2394 487 441 0.2939814 0.1363167
Stationary 180.2583 487 441 0.2939814 0.1363167
Moved 180.2762 477.2269 441 0.2713585 0.1363167
Stationary 180.2866 477.2269 441 0.2713585 0.1363167
Moved 180.2984 475.8402 441 0.2681487 0.1363167
Moved 180.3144 474.5 441 0.2650462 0.1363167
Stationary 180.3315 474.5 441 0.2650462 0.1363167
Moved 180.3452 473.0126 441 0.2616032 0.1363167
Moved 180.3669 470.2388 449.7612 0.2551824 0.1588507
Stationary 180.3781 470.2388 449.7612 0.2551824 0.1588507
Moved 180.3917 469.5 450.5 0.2534722 0.1607509
Moved 180.407 468.7316 451.2684 0.2516934 0.1627274
Moved 180.4227 468 452.9235 0.25 0.1669842
Moved 180.4386 466.69 453 0.2469676 0.167181
Moved 180.4538 465.5 454.5 0.244213 0.171039
Moved 180.4683 465.2108 455 0.2435434 0.172325
Moved 180.4852 463.8274 456.1726 0.2403412 0.175341
Moved 180.4993 463.4404 456.5596 0.2394453 0.1763365
Moved 180.5158 463 457.9463 0.2384259 0.1799029
Moved 180.5396 461.2806 459 0.2344459 0.1826131
Stationary 180.5498 461.2806 459 0.2344459 0.1826131
Moved 180.5609 460.5 459 0.2326389 0.1826131
Moved 180.5797 461 460.0724 0.2337964 0.1853714
Moved 180.5928 459.4508 460.5492 0.2302102 0.1865977
Moved 180.6075 458.0667 461.9333 0.2270063 0.1901576
Moved 180.6231 456.6802 462 0.2237968 0.1903292
Moved 180.6404 455.2963 463 0.2205933 0.1929011
Moved 180.6549 452.8313 464.0844 0.2148874 0.1956902
Moved 180.6699 450.0653 464 0.2084845 0.1954732
Moved 180.6846 446.7412 464.6294 0.2007899 0.197092
Moved 180.7055 444.2308 465 0.1949787 0.1980452
Moved 180.7161 440.1864 465 0.1856166 0.1980452
Moved 180.733 436.0597 465 0.1760641 0.1980452
Moved 180.7465 431.8998 465 0.1664347 0.1980452
Moved 180.7627 427.7518 465 0.1568328 0.1980452
Moved 180.7776 422.7762 465 0.1453153 0.1980452
Moved 180.7921 419.6462 465 0.13807 0.1980452
Moved 180.8081 416.4302 465 0.1306254 0.1980452
Moved 180.824 412.7323 460.5632 0.1220655 0.1866336
Moved 180.839 408.9387 458 0.1132841 0.180041
Moved 180.8586 406.1937 456.5969 0.1069299 0.1764322
Moved 180.8694 402.4238 456 0.09820323 0.174897
Moved 180.8845 399.6636 454.8318 0.09181391 0.1718923
Moved 180.8999 395.3329 455 0.081789 0.172325
Moved 180.9158 391.8914 454.2971 0.07382263 0.1705171
Moved 180.931 388.0354 453.0118 0.06489684 0.1672113
Moved 180.9468 383.8755 453 0.05526751 0.167181
Moved 180.9628 378.9654 451.2413 0.04390141 0.1626577
Moved 180.978 373.4316 451 0.03109177 0.162037
Moved 180.9978 367.4129 449 0.01715948 0.156893
Moved 181.033 351.7631 444.6908 -0.01906693 0.1458095
Stationary 181.0436 351.7631 444.6908 -0.01906693 0.1458095
Moved 181.0533 346.7121 443.2374 -0.03075903 0.1420714
Moved 181.0685 341.4288 441.8572 -0.04298896 0.1385215
Moved 181.0839 335.7343 440.4335 -0.05617072 0.1348599
Moved 181.1 330.2058 438.1029 -0.06896809 0.1288654
Moved 181.115 324.6721 436.668 -0.08177742 0.1251749
Moved 181.1303 319.8535 435.2845 -0.09293184 0.1216164
Moved 181.1463 315.6707 434.1677 -0.102614 0.1187439
Moved 181.1623 311.5136 434 -0.1122369 0.1183127
Moved 181.1848 301.2831 431.0708 -0.1359187 0.1107787
Stationary 181.1941 301.2831 431.0708 -0.1359187 0.1107787
Moved 181.2076 295.7343 429.6835 -0.1487633 0.1072106
Moved 181.2245 290.4947 429.299 -0.1608919 0.1062215
Moved 181.2397 283.5728 427.9146 -0.1769148 0.1026608
Moved 181.254 276.655 426.531 -0.1929282 0.0991023
Moved 181.2706 270.7705 427 -0.2065498 0.1003086
Moved 181.2875 261.7831 427 -0.227354 0.1003086
Moved 181.3008 254.6239 427 -0.2439263 0.1003086
Moved 181.3165 247.6918 427 -0.2599727 0.1003086
Moved 181.3335 241.8682 427 -0.2734532 0.1003086
Moved 181.3522 237.7492 427 -0.282988 0.1003086
Moved 181.3646 233.5952 434.8016 -0.2926036 0.1203743
Moved 181.3778 231.2068 436.7932 -0.2981324 0.1254969
Moved 181.3932 229.7495 440.7515 -0.3015058 0.1356775
Moved 181.4092 228 443.2455 -0.3055556 0.1420924
Moved 181.4242 228 446.969 -0.3055556 0.1516692
Moved 181.4394 228 451.1192 -0.3055556 0.1623435
Moved 181.455 228 457.0239 -0.3055556 0.1775304
Moved 181.4708 228 462.5607 -0.3055556 0.1917711
Moved 181.4866 238.5 466.5 -0.28125 0.2019032
Moved 181.5049 240.2986 474.0225 -0.2770866 0.2212512
Moved 181.5158 245.8064 481.7581 -0.2643369 0.2411471
Moved 181.5317 251.3535 488.6918 -0.2514966 0.258981
Moved 181.5475 259.2886 498.0034 -0.2331283 0.2829303
Moved 181.5624 266.4655 505.4655 -0.216515 0.3021231
Moved 181.5781 273.3259 513.7911 -0.2006344 0.3235367
Moved 181.595 278.3698 519.2122 -0.1889589 0.3374799
Moved 181.61 282.7897 523.7897 -0.1787275 0.3492534
Moved 181.6254 288.2053 529.2053 -0.1661915 0.3631821
Moved 181.6407 295.4502 538.1402 -0.1494209 0.3861629
Moved 181.6597 302.3721 546.4465 -0.133398 0.4075268
Moved 181.6716 307.8481 551.8481 -0.1207219 0.42142
Moved 181.6872 313.3588 557.3588 -0.1079657 0.4355936
Moved 181.7019 318.9032 561.6774 -0.09513155 0.446701
Moved 181.717 325.5 567 -0.07986113 0.4603909
Moved 181.7343 330.3583 570.015 -0.06861497 0.4681455
Moved 181.7471 338.2635 574.1317 -0.05031601 0.4787337
Moved 181.7633 345.1591 576.8636 -0.03435403 0.4857602
Moved 181.7786 352.885 579.8141 -0.01646996 0.493349
Moved 181.7946 361.2063 582.4021 0.002792478 0.5000053
Moved 181.8139 370.0997 583.5857 0.02337903 0.5030496
Moved 181.8263 377.8122 584.9624 0.04123191 0.5065904
Moved 181.8408 382.9415 585 0.05310525 0.5066872
Moved 181.8564 392.4696 586.3528 0.07516105 0.5101665
Moved 181.8712 401.4413 586.7402 0.0959288 0.5111631
Moved 181.8869 408.6188 587 0.1125435 0.5118312
Moved 181.9025 418.5 587 0.1354167 0.5118312
Moved 181.9184 424.4682 587.8937 0.149232 0.5141298
Moved 181.9345 432.6004 588 0.1680565 0.5144032
Moved 181.9493 438.5 588 0.181713 0.5144032
Moved 181.9693 445.31 588.7183 0.1974767 0.5162507
Moved 181.9817 452.5094 589 0.2141421 0.5169753
Moved 181.996 459.4066 590.4813 0.2301078 0.5207853
Moved 182.0112 463.6048 590 0.2398259 0.5195472
Moved 182.0266 467.7576 590 0.2494389 0.5195472
Moved 182.042 471.2633 591 0.2575539 0.5221192
Moved 182.057 473.0114 591 0.2616006 0.5221192
Moved 182.0726 475.0911 591 0.2664147 0.5221192
Stationary 182.088 475.0911 591 0.2664147 0.5221192
Moved 182.1068 476.3581 592.3581 0.2693475 0.5256123
Moved 182.1185 476 592 0.2685185 0.5246913
Stationary 182.1346 476 592 0.2685185 0.5246913
Stationary 182.1492 476 592 0.2685185 0.5246913
Moved 182.1634 476 593.3566 0.2685185 0.5281805
Stationary 182.1786 476 593.3566 0.2685185 0.5281805
Stationary 182.1952 476 593.3566 0.2685185 0.5281805
Moved 182.2113 465.0475 594 0.2431656 0.5298353
Moved 182.2266 459.3906 594.6016 0.2300709 0.5313825
Moved 182.2419 452.066 595 0.2131158 0.5324073
Moved 182.2613 442.3814 596.3741 0.1906978 0.5359415
Moved 182.2736 436.2204 596 0.1764361 0.5349793
Moved 182.2885 429.4045 596 0.1606586 0.5349793
Moved 182.3033 421.9914 596 0.1434985 0.5349793
Moved 182.3188 412.0075 596 0.1203878 0.5349793
Moved 182.335 401.3268 596 0.09566376 0.5349793
Moved 182.3501 391.5995 596 0.07314692 0.5349793
Moved 182.365 383.3676 596 0.05409161 0.5349793
Moved 182.3801 374.2506 596 0.03298759 0.5349793
Moved 182.3993 367.5662 596 0.01751423 0.5349793
Moved 182.4115 361.7731 596 0.004104376 0.5349793
Moved 182.427 353.6505 589.6505 -0.01469796 0.5186482
Moved 182.4423 346.5629 587.7126 -0.03110434 0.513664
Moved 182.4577 340.313 586.3282 -0.04557173 0.5101035
Moved 182.473 333.6945 584.9389 -0.0608924 0.50653
Moved 182.4891 329.714 583.5714 -0.07010648 0.5030127
Moved 182.5037 326.3705 583 -0.07784595 0.5015431
Moved 182.5197 323.6044 581.8022 -0.08424897 0.4984625
Moved 182.5401 321.3502 582 -0.08946706 0.4989711
Stationary 182.5513 321.3502 582 -0.08946706 0.4989711
Moved 182.5648 319.9667 582 -0.09266973 0.4989711
Stationary 182.5811 320 582 -0.09259259 0.4989711
Ended 182.5974 320 582 -0.09259259 0.4989711
Candidates 182.6694 12 are date gate fate ate dare fare were faster aware water after
Began 184.4139 394 457 0.07870366 0.1774691
Stationary 184.4331 394 457 0.07870366 0.1774691
Stationary 184.4538 394 457 0.07870366 0.1774691
Stationary 184.465 394 457 0.07870366 0.1774691
Stationary 184.4791 394 457 0.07870366 0.1774691
Stationary 184.4918 394 457 0.07870366 0.1774691
Stationary 184.5066 394 457 0.07870366 0.1774691
Stationary 184.5218 394 457 0.07870366 0.1774691
Stationary 184.538 394 457 0.07870366 0.1774691
Ended 184.5536 394 457 0.07870366 0.1774691
NextCandidatePanel 184.6133
Began 185.1557 408 462 0.1111111 0.1903292
Stationary 185.1701 408 462 0.1111111 0.1903292
Stationary 185.1861 408 462 0.1111111 0.1903292
Stationary 185.1993 408 462 0.1111111 0.1903292
Stationary 185.2239 408 462 0.1111111 0.1903292
Stationary 185.239 408 462 0.1111111 0.1903292
Stationary 185.2565 408 462 0.1111111 0.1903292
Ended 185.2681 408 462 0.1111111 0.1903292
NextCandidatePanel 185.3052
Began 185.6436 405 460 0.1041667 0.1851851
Stationary 185.6628 405 460 0.1041667 0.1851851
Stationary 185.6785 405 460 0.1041667 0.1851851
Stationary 185.6941 405 460 0.1041667 0.1851851
Stationary 185.7088 405 460 0.1041667 0.1851851
Stationary 185.7243 405 460 0.1041667 0.1851851
Ended 185.739 405 460 0.1041667 0.1851851
NextCandidatePanel 185.8002
Began 186.142 470 470 0.2546296 0.2109053
Stationary 186.1575 470 470 0.2546296 0.2109053
Moved 186.1787 459.2198 470 0.2296755 0.2109053
Stationary 186.1886 459.2198 470 0.2296755 0.2109053
Moved 186.2024 452 470 0.2129629 0.2109053
Moved 186.2178 433.4593 470 0.1700447 0.2109053
Moved 186.2341 408.8515 470 0.1130821 0.2109053
Moved 186.2487 387.0289 464.9557 0.062567 0.1979312
Moved 186.2655 366.5584 463 0.0151816 0.1929011
Moved 186.2802 337.3012 461.8827 -0.05254343 0.1900274
Moved 186.2954 313.1876 460.5104 -0.1083621 0.186498
Ended 186.3171 295 460 -0.150463 0.1851851
Accept 186.3684 1 date
Began 187.325 394 476 0.07870366 0.2263374
Stationary 187.3455 394 476 0.07870366 0.2263374
Stationary 187.359 394 476 0.07870366 0.2263374
Stationary 187.374 394 476 0.07870366 0.2263374
Stationary 187.3903 394 476 0.07870366 0.2263374
Stationary 187.4055 394 476 0.07870366 0.2263374
Stationary 187.4267 394 476 0.07870366 0.2263374
Stationary 187.4371 394 476 0.07870366 0.2263374
Stationary 187.4522 394 476 0.07870366 0.2263374
Moved 187.467 407.7388 476 0.1105064 0.2263374
Moved 187.4834 414.5912 476 0.1263686 0.2263374
Moved 187.4984 423.5423 476 0.1470887 0.2263374
Moved 187.5141 433.678 476 0.1705508 0.2263374
Moved 187.5306 443.3395 476 0.1929156 0.2263374
Moved 187.5438 455.7577 476 0.2216613 0.2263374
Moved 187.5592 464.3319 482.4155 0.2415091 0.2428381
Moved 187.5806 480.3441 491.9507 0.2785744 0.267363
Moved 187.5922 491.8392 498.8928 0.3051834 0.2852181
Moved 187.606 504.3518 507.2345 0.3341476 0.306673
Moved 187.6218 515.2252 515.4189 0.3593175 0.3277234
Moved 187.6375 525.3559 520.9724 0.3827683 0.3420072
Moved 187.6529 537.5821 527.8789 0.4110697 0.3597707
Moved 187.6683 546.5 534.5 0.4317129 0.3768003
Moved 187.6829 556.5064 541.2051 0.4548759 0.394046
Moved 187.6982 566.2167 549.1805 0.4773535 0.4145589
Moved 187.7191 577.3257 557.4943 0.5030689 0.4359421
Moved 187.7315 583.8458 564.0381 0.5181617 0.452773
Moved 187.7438 588.5573 568.5573 0.5290678 0.4643961
Moved 187.7594 594 572.5 0.5416667 0.474537
Moved 187.7765 599.8128 576.8752 0.5551221 0.4857901
Moved 187.7904 602.9948 579.9948 0.562488 0.4938137
Moved 187.8058 605.7625 582.7625 0.5688947 0.5009323
Moved 187.8212 607.7621 585.7621 0.5735234 0.5086474
Moved 187.8372 609.1457 589.437 0.5767261 0.5180992
Moved 187.8564 610 591.5266 0.5787036 0.5234736
Moved 187.8683 610 593.8251 0.5787036 0.5293854
Moved 187.8832 610 595.2963 0.5787036 0.5331694
Moved 187.8987 610 596.5 0.5787036 0.5362654
Moved 187.9138 604.266 599.4335 0.5654305 0.5438104
Moved 187.9313 597.6047 602.1976 0.550011 0.5509198
Moved 187.9437 590.6271 603.4745 0.5338591 0.554204
Moved 187.96 573.6099 604 0.4944674 0.5555555
Moved 187.9811 546.8813 604 0.4325956 0.5555555
Stationary 187.9918 546.8813 604 0.4325956 0.5555555
Moved 188.0058 531.7978 596.882 0.3976801 0.5372479
Moved 188.022 521.2383 593.7715 0.3732369 0.5292476
Moved 188.0385 507.1733 589.552 0.3406789 0.518395
Moved 188.0532 495.048 584.393 0.3126112 0.5051259
Moved 188.0686 482.7583 579.0037 0.2841626 0.4912645
Moved 188.0833 470.6838 572.8419 0.2562125 0.4754162
Moved 188.1026 458.8646 565.9154 0.2288533 0.4576012
Moved 188.1147 447.7966 560.3983 0.2032328 0.4434112
Moved 188.1302 437.5 556 0.1793981 0.4320986
Moved 188.1452 426.5938 548.8854 0.1541523 0.4137999
Moved 188.1608 415.2453 541.9033 0.1278826 0.3958418
Moved 188.1777 404.7852 534.9894 0.1036695 0.3780591
Moved 188.1915 395.1488 528.1063 0.08136302 0.3603557
Moved 188.2073 385.4652 521.1894 0.05894721 0.3425652
Moved 188.2262 377.4972 514.9981 0.04050265 0.3266411
Moved 188.2389 369.2101 508.3417 0.02131969 0.3095209
Moved 188.2539 364.1525 504.322 0.009612243 0.2991821
Moved 188.268 355.9619 498.5695 -0.009347499 0.2843866
Moved 188.2845 349.0115 493.0092 -0.02543633 0.2700854
Moved 188.3002 342.1122 487.4898 -0.04140685 0.2558894
Moved 188.316 336.9655 483.7242 -0.05332047 0.2462041
Moved 188.331 331.4515 479.5886 -0.06608456 0.2355673
Moved 188.3527 323.9886 473.3295 -0.08335964 0.2194689
Stationary 188.3642 323.9886 473.3295 -0.08335964 0.2194689
Moved 188.3768 320.186 470.186 -0.09216205 0.2113836
Moved 188.3919 317.3795 467.3796 -0.09865846 0.2041654
Moved 188.407 315.3047 465.3047 -0.1034614 0.1988288
Moved 188.4219 313.9316 463.9316 -0.1066397 0.1952974
Stationary 188.4377 313.9316 463.9316 -0.1066397 0.1952974
Stationary 188.453 314 464 -0.1064815 0.1954732
Ended 188.4746 314 464 -0.1064815 0.1954732
Candidates 188.6357 12 of good los loss god off joss lps lipid pd odd ps
Began 189.1467 416 429 0.1296297 0.1054526
Stationary 189.1638 416 429 0.1296297 0.1054526
Stationary 189.1783 416 429 0.1296297 0.1054526
Stationary 189.1933 416 429 0.1296297 0.1054526
Stationary 189.208 416 429 0.1296297 0.1054526
Moved 189.2241 416 446.2493 0.1296297 0.1498181
Moved 189.2459 408.342 485.2124 0.1119027 0.2500318
Stationary 189.2563 408.342 485.2124 0.1119027 0.2500318
Moved 189.2699 408 499.465 0.1111111 0.2866896
Moved 189.2863 408 527.1994 0.1111111 0.358023
Moved 189.3018 408 547.1378 0.1111111 0.4093048
Moved 189.3165 414.8828 558.4639 0.1270435 0.4384358
Moved 189.3326 418.4886 571.1985 0.1353901 0.4711895
Ended 189.3471 421 581 0.1412037 0.496399
Accept 189.4057 0 of
Began 190.3642 466 385 0.2453704 -0.007716127
Stationary 190.3815 466 385 0.2453704 -0.007716127
Stationary 190.3954 466 385 0.2453704 -0.007716127
Stationary 190.4107 466 385 0.2453704 -0.007716127
Stationary 190.4267 466 385 0.2453704 -0.007716127
Stationary 190.4425 466 385 0.2453704 -0.007716127
Stationary 190.4576 466 385 0.2453704 -0.007716127
Stationary 190.4767 466 385 0.2453704 -0.007716127
Stationary 190.4893 466 385 0.2453704 -0.007716127
Moved 190.5031 455.9747 395.0253 0.2221636 0.01806922
Moved 190.5198 455.3446 397.3108 0.220705 0.02394743
Moved 190.5352 453.9611 400.0778 0.2175025 0.03106431
Moved 190.5508 452.5815 402.8371 0.2143089 0.03816122
Moved 190.5662 450.2017 406.3949 0.2088002 0.0473119
Moved 190.582 448.822 410.5341 0.2056064 0.05795788
Moved 190.6033 443.7079 422.1686 0.1937681 0.08788206
Stationary 190.6146 443.7079 422.1686 0.1937681 0.08788206
Moved 190.6274 440.9331 430.1672 0.1873451 0.1084547
Moved 190.6424 438.1662 437.0845 0.1809402 0.1262462
Moved 190.658 437.1973 443.2108 0.1786974 0.1420029
Moved 190.673 437 447.5218 0.1782407 0.1530909
Moved 190.6895 435.4406 450.1188 0.1746311 0.1597705
Moved 190.704 435 452.8859 0.1736111 0.1668874
Moved 190.727 433.6143 456.3857 0.1704034 0.1758891
Stationary 190.7375 433.6143 456.3857 0.1704034 0.1758891
Moved 190.751 434 457.5 0.1712963 0.1787551
Moved 190.7657 434 458.0784 0.1712963 0.1802428
Moved 190.7806 433.4626 459 0.1700523 0.1826131
Moved 190.7967 432.5 459 0.167824 0.1826131
Moved 190.8118 433 459 0.1689814 0.1826131
Stationary 190.8269 433 459 0.1689814 0.1826131
Stationary 190.8461 433 459 0.1689814 0.1826131
Stationary 190.8576 433 459 0.1689814 0.1826131
Moved 190.8748 433 445.7167 0.1689814 0.1484481
Moved 190.8895 439.9737 444.3849 0.1851243 0.1450228
Moved 190.9039 442.2552 438.9789 0.1904056 0.1311186
Moved 190.9203 445.2867 430.7834 0.1974228 0.1100395
Moved 190.9351 448.0557 422.8329 0.2038326 0.08959083
Moved 190.9512 450.151 415.4716 0.2086828 0.07065726
Moved 190.9736 452.8724 400.7654 0.2149825 0.03283269
Stationary 190.9855 452.8724 400.7654 0.2149825 0.03283269
Moved 190.9978 454.2417 393.7916 0.2181521 0.014896
Moved 191.0112 455.6306 385.2166 0.2213671 -0.007159111
Moved 191.0279 457.017 375.8813 0.2245763 -0.03116961
Moved 191.0426 458.4044 368.9781 0.2277879 -0.04892459
Moved 191.0592 458 360.5 0.2268519 -0.07073053
Moved 191.0743 459 352.7166 0.2291666 -0.0907496
Moved 191.0956 460.2532 344.4806 0.2320677 -0.1119326
Moved 191.1064 461.6406 335.1565 0.2352792 -0.1359144
Moved 191.1204 463.0251 326.8494 0.238484 -0.1572803
Moved 191.1384 464.4126 317.1119 0.2416957 -0.1823253
Moved 191.1525 465 308.9947 0.2430555 -0.203203
Moved 191.1665 466.1835 300.899 0.2457952 -0.2240253
Moved 191.1827 467.2097 295.9514 0.2481706 -0.2367505
Moved 191.1979 468 291.3969 0.25 -0.2484648
Moved 191.219 469.4098 283.1804 0.2532634 -0.2695977
Stationary 191.2284 469.4098 283.1804 0.2532634 -0.2695977
Moved 191.2439 469 280.4164 0.2523148 -0.2767069
