where can my little dog be
Moved 4066.232 509.3185 366.9646 0.3456448 -0.05410339
Moved 4066.247 526.8578 365.0284 0.386245 -0.05908322
Moved 4066.263 543.0939 361.2266 0.4238283 -0.06886172
Ended 4066.285 562 356 0.4675925 -0.0823046
Accept 4066.336 6 where
Began 4067.31 398 264 0.08796295 -0.31893
Stationary 4067.327 398 264 0.08796295 -0.31893
Stationary 4067.341 398 264 0.08796295 -0.31893
Stationary 4067.356 398 264 0.08796295 -0.31893
Stationary 4067.372 398 264 0.08796295 -0.31893
Stationary 4067.387 398 264 0.08796295 -0.31893
Stationary 4067.401 398 264 0.08796295 -0.31893
Moved 4067.417 382.7069 264 0.05256226 -0.31893
Moved 4067.433 376.4938 264 0.03818015 -0.31893
Moved 4067.448 359.7713 282.6716 -0.000529488 -0.2709064
Moved 4067.464 347.0386 291.3076 -0.03000329 -0.2486946
Moved 4067.483 335.7385 300.2885 -0.05616089 -0.2255955
Moved 4067.496 325.332 308.5726 -0.08025005 -0.2042886
Moved 4067.51 317 315.5 -0.09953702 -0.1864713
Moved 4067.526 307.2085 322.8213 -0.1222025 -0.1676408
Moved 4067.542 299.4256 328.4103 -0.1402184 -0.1532658
Moved 4067.557 288.1679 336.7372 -0.1662779 -0.1318489
Moved 4067.573 278.0892 342.949 -0.1896084 -0.1158719
Moved 4067.589 268.0185 350.1296 -0.2129202 -0.09740327
Moved 4067.603 261.6969 355.5818 -0.2275534 -0.08338001
Moved 4067.619 255.8091 359.8932 -0.2411827 -0.07229125
Moved 4067.634 249.054 365.2095 -0.2568194 -0.05861753
Moved 4067.656 238.6368 374.0906 -0.2809334 -0.03577534
Stationary 4067.666 238.6368 374.0906 -0.2809334 -0.03577534
Moved 4067.682 233.1519 379.8481 -0.2936299 -0.02096686
Moved 4067.696 228.5621 384.4379 -0.3042543 -0.009161905
Moved 4067.71 224.2265 389.7735 -0.3142905 0.004561389
Moved 4067.727 220.9517 394.0724 -0.321871 0.0156182
Moved 4067.741 218.0487 396.9513 -0.3285909 0.02302283
Moved 4067.758 216.3357 399.3286 -0.3325562 0.02913714
Moved 4067.774 214.0537 401.9464 -0.3378387 0.03587016
Moved 4067.789 212.5882 403.4117 -0.341231 0.03963925
Moved 4067.803 211.1504 404.8495 -0.3445592 0.04333727
Moved 4067.82 211 406.2966 -0.3449074 0.04705916
Moved 4067.834 209.2692 407.7308 -0.3489139 0.05074787
Moved 4067.849 208.5 408.5 -0.3506944 0.05272626
Moved 4067.865 209 409.2986 -0.349537 0.05478031
Stationary 4067.881 209 409 -0.349537 0.05401234
Moved 4067.896 218.2127 409 -0.3282113 0.05401234
Moved 4067.912 236.2675 396.8663 -0.2864179 0.02280412
Moved 4067.927 257.4913 384.7053 -0.2372887 -0.008474122
Moved 4067.942 277.4268 370.4094 -0.1911416 -0.04524333
Moved 4067.958 304.4742 347.2565 -0.1285319 -0.1047929
Moved 4067.974 323.538 325.7639 -0.08440281 -0.1600725
Moved 4067.989 337.9654 310.6799 -0.05100603 -0.1988686
Moved 4068.004 353.0374 290.3638 -0.01611724 -0.251122
Moved 4068.028 368.9604 265.8712 0.02074182 -0.3141174
Stationary 4068.04 368.9604 265.8712 0.02074182 -0.3141174
Moved 4068.051 377.3991 255.3678 0.04027565 -0.3411323
Moved 4068.066 386.01 241.65 0.06020834 -0.3764146
Moved 4068.082 392.5389 231.1377 0.0753216 -0.4034525
Ended 4068.096 396.7515 227.2485 0.08507282 -0.4134555
Candidates 4068.17 12 man ban van mann nsm can mab csn jan hsn bac cam
Began 4069.295 409 381 0.113426 -0.01800419
Stationary 4069.315 409 381 0.113426 -0.01800419
Ended 4069.33 409 381 0.113426 -0.01800419
NextCandidatePanel 4069.389
Began 4070.066 418 392 0.1342593 0.01028803
Stationary 4070.085 418 392 0.1342593 0.01028803
Moved 4070.1 398.4508 392 0.08900653 0.01028803
Moved 4070.115 374.8508 392 0.03437687 0.01028803
Moved 4070.132 337.2275 392 -0.0527141 0.01028803
Moved 4070.147 296.5 405.5 -0.1469907 0.04501017
Moved 4070.162 262.3264 403.9852 -0.2260964 0.04111404
Moved 4070.177 237.4349 409.3402 -0.2837154 0.05488733
Ended 4070.192 237.4349 409.3402 -0.2837154 0.05488733
Accept 4070.221 5 can
Began 4070.866 519 270 0.3680556 -0.303498
Stationary 4070.89 519 270 0.3680556 -0.303498
Stationary 4070.903 519 270 0.3680556 -0.303498
Stationary 4070.918 519 270 0.3680556 -0.303498
Stationary 4070.933 519 270 0.3680556 -0.303498
Moved 4070.948 505.7857 281.0119 0.337467 -0.2751752
Moved 4070.963 493.5486 293.4514 0.3091402 -0.2431805
Moved 4070.981 483.9344 303.0656 0.2868852 -0.2184527
Moved 4070.994 474.0761 314.0559 0.264065 -0.1901855
Moved 4071.01 464.0231 326.6813 0.2407942 -0.1577128
Moved 4071.027 454.9169 338.097 0.2197149 -0.1283514
Moved 4071.041 449.7372 345.7155 0.2077249 -0.1087566
Moved 4071.057 443.4246 354.3632 0.1931124 -0.0865145
Moved 4071.072 439.0351 361.6082 0.1829515 -0.06788018
Moved 4071.087 435.2693 367.3076 0.1742345 -0.05322123
Moved 4071.104 431.3839 374.2322 0.1652405 -0.03541099
Moved 4071.118 428.3573 381.6068 0.1582344 -0.01644346
Moved 4071.133 426.4779 387.0441 0.1538841 -0.002458517
Moved 4071.149 423.5964 394.009 0.1472139 0.0154551
Moved 4071.165 421.3625 401.1874 0.1420428 0.03391803
Moved 4071.181 418.8657 407.2686 0.1362633 0.049559
Moved 4071.195 416 416 0.1296297 0.07201634
Moved 4071.21 414.4107 424.1252 0.1259507 0.09291448
Moved 4071.232 410.5345 439.3273 0.1169781 0.1320145
Stationary 4071.242 410.5345 439.3273 0.1169781 0.1320145
Moved 4071.256 410.0831 444.6677 0.115933 0.1457503
Moved 4071.272 408.6443 451.7782 0.1126026 0.1640385
Moved 4071.287 409 457.9607 0.113426 0.17994
Moved 4071.303 409 465.1169 0.113426 0.198346
Moved 4071.318 409 475.4978 0.113426 0.2250457
Moved 4071.333 409 487.456 0.113426 0.2558023
Moved 4071.349 409 495.2193 0.113426 0.2757698
Moved 4071.364 418.3609 503.0826 0.1350946 0.2959944
Moved 4071.38 421.2385 508.3577 0.1417557 0.309562
Ended 4071.394 424 510 0.1481481 0.3137859
Candidates 4071.547 12 my mi ny mt nmt mgi nyt buy myo mit no by
Began 4072.007 399 345 0.09027779 -0.1105968
Stationary 4072.028 399 345 0.09027779 -0.1105968
Stationary 4072.043 399 345 0.09027779 -0.1105968
Stationary 4072.057 399 345 0.09027779 -0.1105968
Moved 4072.073 399 351.5787 0.09027779 -0.09367609
Moved 4072.089 399 368.0059 0.09027779 -0.05142526
Moved 4072.104 399 387.6923 0.09027779 -0.0007913534
Moved 4072.12 399 411.6772 0.09027779 0.06089818
Moved 4072.139 409.1239 447.3718 0.1137129 0.152705
Ended 4072.151 411 456 0.1180555 0.174897
Accept 4072.209 0 my
Began 4072.841 548 318 0.4351853 -0.1800412
Stationary 4072.86 548 318 0.4351853 -0.1800412
Stationary 4072.877 548 318 0.4351853 -0.1800412
Stationary 4072.89 548 318 0.4351853 -0.1800412
Stationary 4072.906 548 318 0.4351853 -0.1800412
Moved 4072.923 541.8824 330.8235 0.4210241 -0.147059
Moved 4072.938 534.0369 345.1187 0.4028632 -0.1102914
Moved 4072.952 527.5 355 0.3877315 -0.08487654
Moved 4072.967 520.3328 365.6009 0.3711408 -0.05761096
Moved 4072.983 514.314 378.5435 0.3572083 -0.02432238
Moved 4072.997 509.1675 385.4433 0.3452953 -0.006575918
Moved 4073.013 504.8716 392.2141 0.3353508 0.01083876
Moved 4073.029 500.5158 399.4736 0.3252681 0.02951037
Moved 4073.044 498.1628 404.6743 0.3198214 0.0428865
Moved 4073.059 495.2633 407.7367 0.3131094 0.05076306
Moved 4073.078 494.6754 412.2983 0.3117487 0.06249573
Moved 4073.091 491.1166 417.6502 0.3035106 0.07626078
Moved 4073.114 485.4833 430.0333 0.2904707 0.1081104
Stationary 4073.125 485.4833 430.0333 0.2904707 0.1081104
Moved 4073.137 482.599 438.2031 0.2837939 0.129123
Moved 4073.152 479.7112 447.8663 0.2771093 0.1539771
Moved 4073.168 476.846 455.3849 0.2704768 0.1733151
Moved 4073.184 474.6913 459.6175 0.265489 0.1842013
Moved 4073.198 471.7283 467.5434 0.2586303 0.2045869
Moved 4073.214 468.8509 473.2982 0.2519697 0.2193882
Moved 4073.23 466.4839 477.5484 0.2464904 0.2303199
Moved 4073.244 463.1435 482.8087 0.238758 0.2438495
Moved 4073.26 460.2183 487.1726 0.2319867 0.2550735
Moved 4073.277 456.5183 491.4817 0.2234221 0.2661566
Moved 4073.291 453.1528 494.8472 0.2156315 0.2748126
Moved 4073.307 448.8991 499.1008 0.205785 0.2857531
Moved 4073.323 444.5797 502.4203 0.1957863 0.2942909
Moved 4073.337 439.0181 505.491 0.1829123 0.3021886
Moved 4073.354 434.2594 507.3703 0.1718967 0.3070223
Moved 4073.369 429.6595 510.2271 0.1612487 0.3143699
Moved 4073.383 423.7757 512.1121 0.1476289 0.3192183
Moved 4073.399 419.0903 513.7274 0.1367831 0.3233729
Moved 4073.419 411.6037 515.066 0.1194531 0.3268158
Moved 4073.432 403.0038 516 0.09954591 0.329218
Moved 4073.444 396.2823 516.9435 0.08398692 0.3316448
Moved 4073.461 389.0688 517 0.06728877 0.33179
Moved 4073.477 382.9093 518 0.05303074 0.3343621
Moved 4073.491 376.9722 519.257 0.03928741 0.337595
Moved 4073.508 370.5 519 0.02430558 0.3369341
Moved 4073.524 363.969 520.8062 0.00918746 0.3415797
Moved 4073.538 356.7901 521 -0.007430415 0.3420781
Moved 4073.554 350.5928 522.6815 -0.02177586 0.3464028
Moved 4073.569 345.6395 523 -0.03324186 0.3472221
Moved 4073.584 341.5 523 -0.04282405 0.3472221
Moved 4073.6 339.0104 523 -0.04858697 0.3472221
Moved 4073.615 336.1328 524.4336 -0.05524815 0.3509094
Moved 4073.632 334.9649 524 -0.05795166 0.3497942
Moved 4073.646 332.0902 524 -0.06460607 0.3497942
Moved 4073.66 330.6064 524 -0.06804078 0.3497942
Moved 4073.677 329.1676 525 -0.07137135 0.3523662
Moved 4073.691 327.7324 525 -0.07469346 0.3523662
Moved 4073.711 326.5 525 -0.07754628 0.3523662
Moved 4073.724 325.9272 525 -0.07887224 0.3523662
Moved 4073.739 324.7856 525 -0.08151476 0.3523662
Moved 4073.753 323.5 526.5 -0.08449072 0.3562242
Moved 4073.769 322.9229 526 -0.08582652 0.3549381
Stationary 4073.784 322.9229 526 -0.08582652 0.3549381
Moved 4073.799 321.6266 526 -0.08882741 0.3549381
Stationary 4073.815 321.6266 526 -0.08882741 0.3549381
Moved 4073.833 320.7513 526 -0.09085352 0.3549381
Stationary 4073.846 321 526 -0.09027779 0.3549381
Moved 4073.862 325.5065 522.8455 -0.07984613 0.3468246
Moved 4073.878 339.05 513.6334 -0.04849538 0.3231309
Moved 4073.893 355.9602 502.3599 -0.009351322 0.2941353
Moved 4073.909 381.1336 481.3831 0.04892042 0.2401828
Moved 4073.924 404.3188 459.8887 0.1025897 0.1848988
Moved 4073.938 424.6451 440.7179 0.1496413 0.1355912
Moved 4073.954 439.2517 426.5369 0.1834531 0.09911736
Moved 4073.97 456.9266 407.9252 0.2243671 0.05124795
Moved 4073.985 474.0142 389.8168 0.2639217 0.004672729
Moved 4074.006 486.1022 375.8832 0.2919032 -0.03116458
Moved 4074.018 499.1465 362.3928 0.3220984 -0.06586231
Moved 4074.031 510.2679 348.9413 0.3478422 -0.1004596
Moved 4074.046 516.3199 341.3502 0.3618515 -0.1199842
Moved 4074.061 523.7108 332.7189 0.3789602 -0.142184
Moved 4074.078 526.7538 327.4924 0.3860041 -0.1556267
Moved 4074.093 528.3168 324.3665 0.3896222 -0.1636665
Moved 4074.107 529.5 325 0.3923611 -0.1620371
Moved 4074.125 529 325 0.3912036 -0.1620371
Moved 4074.139 523.3451 331.2833 0.3781137 -0.1458764
Moved 4074.154 509.3395 344.5945 0.3456933 -0.1116397
Moved 4074.169 498 353 0.3194444 -0.09002065
Moved 4074.184 480.734 364.2122 0.2794768 -0.06118279
Moved 4074.2 459.7934 377.1328 0.2310033 -0.02795066
Moved 4074.216 439.7648 389.0698 0.1846408 0.00275137
Moved 4074.23 418.5484 402.0046 0.1355287 0.03601993
Moved 4074.246 397.134 413.5952 0.08595825 0.0658312
Moved 4074.262 373.7653 430.176 0.03186405 0.1084773
Moved 4074.278 351.9576 445.0283 -0.01861662 0.1466776
Moved 4074.297 338.5381 454.3967 -0.04968037 0.1707734
Moved 4074.308 321.2171 467.2263 -0.08977517 0.2037713
Moved 4074.324 299.584 483.562 -0.1398518 0.2457868
Moved 4074.34 288.7391 493.9185 -0.1649559 0.2724241
Moved 4074.355 278.2966 504.7034 -0.1891283 0.3001631
Moved 4074.371 268.5 516 -0.2118056 0.329218
Moved 4074.386 264.0921 521.8464 -0.222009 0.3442551
Moved 4074.401 261.8926 525.1611 -0.2271005 0.3527804
Ended 4074.415 262 529 -0.2268519 0.3626543
Candidates 4074.554 12 little hitler luke yorker like butler middle bottle title murine lifetime pellet
Began 4075.06 435 345 0.1736111 -0.1105968
Stationary 4075.082 435 345 0.1736111 -0.1105968
Stationary 4075.095 435 345 0.1736111 -0.1105968
Stationary 4075.11 435 345 0.1736111 -0.1105968
Moved 4075.125 435 355.5182 0.1736111 -0.08354383
Moved 4075.141 435 382.1786 0.1736111 -0.01497268
Moved 4075.156 427 411.2628 0.1550926 0.05983231
Moved 4075.173 427 440.6578 0.1550926 0.1354366
Ended 4075.194 427 468 0.1550926 0.2057612
Accept 4075.23 0 little
Began 4076.369 319 383 -0.09490739 -0.01286016
Stationary 4076.39 319 383 -0.09490739 -0.01286016
Stationary 4076.403 319 383 -0.09490739 -0.01286016
Stationary 4076.418 319 383 -0.09490739 -0.01286016
Stationary 4076.435 319 383 -0.09490739 -0.01286016
Stationary 4076.449 319 383 -0.09490739 -0.01286016
Moved 4076.465 341.9561 383 -0.04176825 -0.01286016
Moved 4076.483 353.2932 383 -0.01552502 -0.01286016
Moved 4076.496 366.0689 383 0.01404832 -0.01286016
Moved 4076.512 376.4654 383 0.03811429 -0.01286016
Moved 4076.528 386.5363 383 0.06142665 -0.01286016
Moved 4076.544 396.6009 383 0.08472432 -0.01286016
Moved 4076.56 404.4695 383 0.1029387 -0.01286016
Moved 4076.575 414.5 383 0.1261574 -0.01286016
Moved 4076.589 420.5825 383 0.1402372 -0.01286016
Moved 4076.612 436.4152 396.3473 0.1768869 0.02146925
Stationary 4076.623 436.4152 396.3473 0.1768869 0.02146925
Moved 4076.635 443.615 398.692 0.1935533 0.0275
Moved 4076.651 450.8294 403.0977 0.2102533 0.03883134
Moved 4076.667 459.5692 409.978 0.2304843 0.0565278
Moved 4076.683 467.1167 414.67 0.2479553 0.06859567
Moved 4076.698 476.5 421.5 0.2696759 0.08616251
Moved 4076.713 482.8145 427.0121 0.2842928 0.1003397
Moved 4076.728 490.2118 431.7271 0.3014162 0.1124666
Moved 4076.744 496.7242 437.0431 0.3164911 0.1261395
Moved 4076.759 502.4794 442.4794 0.3298134 0.1401218
Moved 4076.776 508.6766 447.6766 0.3441589 0.1534892
Moved 4076.79 512.992 451.992 0.3541481 0.1645884
Moved 4076.806 517.3081 456.3081 0.3641392 0.1756895
Moved 4076.822 521.6067 461.2134 0.3740896 0.1883062
Moved 4076.837 526.8867 467.8867 0.3863117 0.2054697
Moved 4076.851 531.2311 479.283 0.3963684 0.2347811
Moved 4076.877 536.2936 498.4678 0.408087 0.284125
Stationary 4076.887 536.2936 498.4678 0.408087 0.284125
Moved 4076.899 537 504.6618 0.4097222 0.300056
Moved 4076.916 537 508.3421 0.4097222 0.3095218
Moved 4076.928 537 511.5389 0.4097222 0.3177439
Moved 4076.944 537 514.3506 0.4097222 0.3249757
Moved 4076.959 527.0555 516.1049 0.3867027 0.3294879
Moved 4076.976 518.0895 516 0.3659479 0.329218
Moved 4076.991 504.1696 516 0.333726 0.329218
Moved 4077.006 488.3594 501.7813 0.2971283 0.2926472
Moved 4077.022 472.5254 494.832 0.2604755 0.2747737
Moved 4077.036 457.2097 486.1198 0.2250223 0.2523657
Moved 4077.052 438.6581 471.8908 0.1820789 0.2157684
Moved 4077.067 423.2623 457.9818 0.1464405 0.1799942
Moved 4077.083 409.1169 445.4053 0.1136966 0.1476472
Moved 4077.099 398.8587 436.5931 0.08995066 0.1249823
Moved 4077.115 392.3042 430.3042 0.0747783 0.108807
Moved 4077.136 381.4461 418.6691 0.04964371 0.07888142
Stationary 4077.147 381.4461 418.6691 0.04964371 0.07888142
Moved 4077.16 377.5893 414.5893 0.04071594 0.06838806
Ended 4077.177 376 411 0.03703703 0.05915629
Candidates 4077.297 12 flood dog though floyd cog fly fluid big got fig cough doug
Began 4077.946 420 408 0.1388889 0.05144025
Stationary 4077.961 420 408 0.1388889 0.05144025
Stationary 4077.977 420 408 0.1388889 0.05144025
Stationary 4077.992 420 408 0.1388889 0.05144025
Moved 4078.008 391.1066 408 0.07200599 0.05144025
Moved 4078.025 364.477 416.6664 0.01036336 0.07373033
Moved 4078.05 287.2957 423.2352 -0.1682969 0.09062535
Moved 4078.063 267.3478 424.1922 -0.2144727 0.09308689
Stationary 4078.074 267.3478 424.1922 -0.2144727 0.09308689
Ended 4078.085 229 428 -0.3032407 0.1028806
Accept 4078.112 1 dog
Began 4079.01 488 278 0.2962963 -0.2829219
Stationary 4079.026 488 278 0.2962963 -0.2829219
Stationary 4079.042 488 278 0.2962963 -0.2829219
Stationary 4079.056 488 278 0.2962963 -0.2829219
Stationary 4079.072 488 278 0.2962963 -0.2829219
Stationary 4079.085 488 278 0.2962963 -0.2829219
Stationary 4079.101 488 278 0.2962963 -0.2829219
Stationary 4079.117 488 278 0.2962963 -0.2829219
Moved 4079.133 478.7987 278 0.2749971 -0.2829219
Moved 4079.149 468.2803 290.7197 0.2506489 -0.2502066
Moved 4079.164 458.257 300.743 0.2274468 -0.2244265
Moved 4079.181 449.4916 310.9264 0.2071565 -0.1982347
Moved 4079.195 443.6297 318.0554 0.1935873 -0.1798986
Moved 4079.211 436.5892 327.9752 0.1772897 -0.1543849
Moved 4079.229 432.1161 335.0468 0.1669355 -0.1361966
Moved 4079.24 427.5938 341.2578 0.1564672 -0.1202219
Moved 4079.263 416.3402 356.9897 0.130417 -0.07975911
Stationary 4079.275 416.3402 356.9897 0.130417 -0.07975911
Moved 4079.287 410.6006 364.4992 0.1171312 -0.0604445
Moved 4079.303 406.3795 372.2409 0.1073601 -0.04053265
Moved 4079.318 400.0988 383.822 0.09282142 -0.01074591
Moved 4079.34 390.4039 402.5432 0.07037938 0.03740519
Moved 4079.357 384.1558 413.7197 0.05591611 0.06615136
Moved 4079.373 376.3598 428.2804 0.03786991 0.1036018
Stationary 4079.384 376.3598 428.2804 0.03786991 0.1036018
Moved 4079.394 369.7696 442.3069 0.0226147 0.1396783
Moved 4079.409 363.7822 453.1311 0.008755128 0.1675182
Moved 4079.426 357.1015 463.3477 -0.006709397 0.1937954
Moved 4079.441 351.3498 471.9753 -0.02002363 0.2159858
Moved 4079.456 344.5 484.5 -0.03587961 0.2481995
Moved 4079.473 339.2529 490.8074 -0.04802565 0.2644222
Moved 4079.487 332.3562 500.9014 -0.06399035 0.2903841
Moved 4079.507 326.1318 507.8682 -0.07839854 0.3083028
Moved 4079.52 320.9482 514.0692 -0.09039779 0.3242518
Moved 4079.535 313.7821 522.6615 -0.1069859 0.3463516
Moved 4079.549 310.3414 526.6586 -0.1149504 0.356632
Moved 4079.565 303.394 534.9272 -0.1310323 0.3778991
Moved 4079.581 299.5905 541.1143 -0.1398368 0.3938123
Moved 4079.595 292.4085 548.5915 -0.1564618 0.4130439
Moved 4079.61 287.9911 553.0089 -0.1666872 0.4244055
Moved 4079.626 283.6663 558.3337 -0.1766983 0.4381009
Moved 4079.641 279.3499 562.6501 -0.1866901 0.4492029
Moved 4079.657 277.672 565.3279 -0.190574 0.4560903
Moved 4079.671 274.7827 570.4347 -0.1972624 0.4692249
Ended 4079.687 274.7827 570.4347 -0.1972624 0.4692249
Candidates 4079.807 12 mr me mt nyt meet met mere mer nt my nr jr
Began 4080.47 414 434 0.125 0.1183127
Stationary 4080.49 414 434 0.125 0.1183127
Stationary 4080.511 414 434 0.125 0.1183127
Stationary 4080.524 414 434 0.125 0.1183127
Ended 4080.535 414 434 0.125 0.1183127
NextCandidatePanel 4080.594
Began 4081.078 407 384 0.1087963 -0.01028807
Stationary 4081.09 407 384 0.1087963 -0.01028807
Stationary 4081.104 407 384 0.1087963 -0.01028807
Ended 4081.122 407 384 0.1087963 -0.01028807
NextCandidatePanel 4081.165
Began 4081.641 394 377 0.07870366 -0.02829226
Stationary 4081.661 394 377 0.07870366 -0.02829226
Ended 4081.678 394 377 0.07870366 -0.02829226
NextCandidatePanel 4081.721
Began 4081.799 381 372 0.04861106 -0.04115226
Stationary 4081.814 381 372 0.04861106 -0.04115226
Stationary 4081.838 381 372 0.04861106 -0.04115226
Ended 4081.847 381 372 0.04861106 -0.04115226
Cancel 4081.889
Began 4082.537 428 229 0.1574074 -0.4089506
Stationary 4082.555 428 229 0.1574074 -0.4089506
Stationary 4082.571 428 229 0.1574074 -0.4089506
Stationary 4082.588 428 229 0.1574074 -0.4089506
Stationary 4082.603 428 229 0.1574074 -0.4089506
Stationary 4082.615 428 229 0.1574074 -0.4089506
Stationary 4082.631 428 229 0.1574074 -0.4089506
Moved 4082.646 428 247.8588 0.1574074 -0.3604456
Moved 4082.662 428 255.9584 0.1574074 -0.3396133
Moved 4082.678 411.8688 278.9727 0.1200667 -0.28042
Moved 4082.693 405.8537 291.2925 0.1061429 -0.2487332
Moved 4082.709 399.4059 303.4693 0.09121745 -0.2174143
Moved 4082.731 385.0345 327.1517 0.05795022 -0.1565028
Stationary 4082.742 385.0345 327.1517 0.05795022 -0.1565028
Moved 4082.755 377.7815 337.3058 0.04116098 -0.1303863
Moved 4082.771 372.4188 344.8137 0.02874722 -0.1110758
Moved 4082.786 365.0916 353.9084 0.01178602 -0.08768403
Moved 4082.802 356.8774 362.1226 -0.007228206 -0.0665572
Moved 4082.815 351.1635 370.7548 -0.02045492 -0.04435496
Moved 4082.832 341.6142 377.3858 -0.04255975 -0.02729997
Moved 4082.846 334.2975 384.7026 -0.05949661 -0.008481069
Moved 4082.862 325.3344 392.6656 -0.0802445 0.01200001
Moved 4082.878 320.4027 398.4966 -0.09166037 0.02699746
Moved 4082.893 312.2732 405.439 -0.1104788 0.04485342
Moved 4082.912 307.0556 410.9445 -0.1225565 0.05901344
Moved 4082.926 303.6458 415.5313 -0.1304494 0.07081071
Moved 4082.941 299.7739 419.2261 -0.1394122 0.08031389
Moved 4082.959 295.8538 423.1462 -0.1484866 0.09039663
Moved 4082.97 293.0274 426.9727 -0.1550293 0.1002382
Moved 4082.986 290.5781 430.1328 -0.1606988 0.1083663
Moved 4083.001 286.8105 433.1263 -0.1694202 0.1160656
Moved 4083.016 281.9867 439.0134 -0.1805864 0.1312071
Moved 4083.033 277.1775 443.8225 -0.1917188 0.1435764
Moved 4083.048 272.8499 449.5335 -0.2017365 0.1582651
Moved 4083.063 267.7489 456.2511 -0.2135442 0.1755429
Moved 4083.079 264.4889 462.0222 -0.2210905 0.1903862
Moved 4083.094 260.5 467 -0.2303241 0.2031892
Moved 4083.109 258.2024 473.1905 -0.2356426 0.2191112
Moved 4083.125 255.5331 477.7004 -0.2418215 0.2307108
Moved 4083.14 254.3233 484.7069 -0.244622 0.2487317
Moved 4083.155 254 489.3329 -0.2453704 0.2606298
Moved 4083.17 254 494.095 -0.2453704 0.2728781
Moved 4083.191 254 498.9448 -0.2453704 0.2853518
Moved 4083.203 254 504.7002 -0.2453704 0.3001548
Ended 4083.217 266.3684 508.4971 -0.2167398 0.3099204
Candidates 4083.385 12 new be me ne net mwe beer nr mere mer meet met
Began 4084.11 402 423 0.09722222 0.09002049
Stationary 4084.128 402 423 0.09722222 0.09002049
Stationary 4084.142 402 423 0.09722222 0.09002049
Stationary 4084.157 402 423 0.09722222 0.09002049
Moved 4084.173 381.9926 423 0.05090873 0.09002049
Moved 4084.188 361.0784 423 0.002496242 0.09002049
Moved 4084.204 336.4988 423 -0.05440091 0.09002049
Moved 4084.218 303.2852 423 -0.1312841 0.09002049
Moved 4084.235 284.3874 423 -0.1750292 0.09002049
Moved 4084.25 243.4249 433.5283 -0.2698498 0.1170994
Ended 4084.272 226.5 435 -0.3090278 0.1208847
Accept 4084.294 1 be
PhraseEnd 4084.865
