we run the risk of failure
Moved 2235.022 407.6167 438.8024 0.1102238 0.1306645
Moved 2235.052 416.7506 440.2502 0.1313671 0.1343883
Moved 2235.083 424.4095 441 0.149096 0.1363167
Moved 2235.114 428.0797 442 0.1575919 0.1388888
Moved 2235.145 412.7724 442 0.1221584 0.1388888
Moved 2235.176 363.6767 414.7825 0.008510848 0.06888495
Moved 2235.206 319.2587 392.6293 -0.09430856 0.01190664
Moved 2235.237 302.7748 384.9886 -0.1324657 -0.007745444
Moved 2235.268 276.9852 373.7941 -0.192164 -0.03653797
Moved 2235.299 252.7123 362.5499 -0.2483511 -0.06545824
Moved 2235.329 239.5894 355.0596 -0.2787284 -0.0847234
Moved 2235.36 232.2949 350.6475 -0.2956138 -0.09607134
Moved 2235.391 227.2749 347.1375 -0.3072341 -0.1050992
Moved 2235.421 223.2703 345.2703 -0.316504 -0.1099016
Moved 2235.452 220.5 343.5 -0.3229167 -0.1144548
Moved 2235.483 221 344 -0.3217593 -0.1131688
Moved 2235.514 242.2801 351.196 -0.2724999 -0.09466045
Moved 2235.544 288.3135 361.6627 -0.1659409 -0.06773999
Moved 2235.575 335.3614 367.7574 -0.0570339 -0.05206425
Moved 2235.606 365.6846 370.2237 0.01315892 -0.04572095
Moved 2235.637 395.5373 370 0.08226236 -0.04629637
Moved 2235.667 413.1499 370 0.1230321 -0.04629637
Moved 2235.698 428.5559 370 0.1586942 -0.04629637
Moved 2235.729 444.6946 370 0.1960523 -0.04629637
Ended 2235.76 450 371 0.2083333 -0.04372435
Accept 2235.821 0 the
Candidates 2235.821 13 shall disk dual fish risk fiscal signal final sudan sixth dish goal trial
Began 2236.651 364 326 0.009259283 -0.1594652
Stationary 2236.682 364 326 0.009259283 -0.1594652
Stationary 2236.713 364 326 0.009259283 -0.1594652
Stationary 2236.744 364 326 0.009259283 -0.1594652
Moved 2236.774 350.5568 326 -0.02185926 -0.1594652
Moved 2236.805 343.7039 338.0859 -0.03772254 -0.1283799
Moved 2236.836 340.0318 352.8093 -0.04622275 -0.09051099
Moved 2236.867 336.4709 373.2909 -0.05446548 -0.03783206
Moved 2236.897 334 393.8571 -0.06018519 0.01506456
Moved 2236.928 331.7398 407.3011 -0.06541719 0.04964267
Moved 2236.959 332 422.6682 -0.06481484 0.08916721
Moved 2236.99 332 434.6903 -0.06481484 0.1200882
Moved 2237.02 338.8411 451.9092 -0.04897892 0.1643754
Moved 2237.051 343.6826 463.3653 -0.03777166 0.1938407
Moved 2237.082 348.688 473.376 -0.02618517 0.2195885
Moved 2237.113 358.4209 490.0522 -0.003655404 0.2624798
Moved 2237.143 369.3302 503.3302 0.02159764 0.2966311
Moved 2237.174 373.5 509 0.03125002 0.3112139
Moved 2237.205 384.3271 519.3271 0.05631268 0.3377753
Moved 2237.236 401.5175 532.6553 0.09610523 0.3720558
Moved 2237.266 420.7853 545.9877 0.1407067 0.4063469
Moved 2237.297 442 558.5 0.1898148 0.4385287
Moved 2237.328 464.4745 567.7373 0.2418392 0.4622872
Moved 2237.359 485.3839 573.0548 0.2902403 0.4759639
Moved 2237.389 507.5295 578.8655 0.3415034 0.4909092
Moved 2237.42 534.5974 584.9195 0.4041607 0.5064802
Moved 2237.451 551.7383 588.7897 0.4438387 0.5164344
Moved 2237.482 559.1385 591.4554 0.4609689 0.5232907
Moved 2237.512 570.3843 594.0961 0.4870006 0.5300823
Moved 2237.543 579.896 596.632 0.5090185 0.5366048
Moved 2237.574 586.9987 599.4994 0.52546 0.5439798
Moved 2237.604 593.8035 602.8035 0.5412118 0.5524781
Moved 2237.635 596.3029 603 0.5469974 0.5529835
Moved 2237.666 597.7382 604 0.5503199 0.5555555
Moved 2237.697 599.1708 605.1708 0.553636 0.5585667
Moved 2237.728 601 606.4787 0.5578703 0.5619307
Moved 2237.758 602.3212 606 0.5609288 0.5606995
Moved 2237.789 603.2272 606 0.5630259 0.5606995
Moved 2237.82 604.3251 607 0.5655673 0.5632715
Moved 2237.851 605.0628 607 0.567275 0.5632715
Moved 2237.881 606 607 0.5694444 0.5632715
Expand 2237.881
Moved 2237.912 607.3734 607 0.5726236 0.5632715
Ended 2237.943 608 607 0.5740741 0.5632715
Accept 2238.004 4 risk
Began 2239.173 359 479 -0.002314796 0.2340534
Stationary 2239.203 359 479 -0.002314796 0.2340534
Stationary 2239.234 359 479 -0.002314796 0.2340534
Stationary 2239.265 359 479 -0.002314796 0.2340534
Stationary 2239.296 359 479 -0.002314796 0.2340534
Stationary 2239.326 359 479 -0.002314796 0.2340534
Stationary 2239.357 359 479 -0.002314796 0.2340534
Stationary 2239.388 359 479 -0.002314796 0.2340534
Stationary 2239.419 359 479 -0.002314796 0.2340534
Stationary 2239.449 359 479 -0.002314796 0.2340534
Stationary 2239.48 359 479 -0.002314796 0.2340534
Stationary 2239.511 359 479 -0.002314796 0.2340534
Stationary 2239.542 359 479 -0.002314796 0.2340534
Moved 2239.573 369.5 479 0.02199074 0.2340534
Moved 2239.603 371.3882 479 0.02636145 0.2340534
Moved 2239.634 373.8171 479 0.03198415 0.2340534
Moved 2239.665 378.3799 479 0.04254619 0.2340534
Moved 2239.695 384 479 0.0555556 0.2340534
Moved 2239.726 389.247 479 0.06770144 0.2340534
Moved 2239.757 394.9759 479 0.08096278 0.2340534
Moved 2239.788 400.2908 479 0.09326567 0.2340534
Moved 2239.818 402.8271 486 0.09913673 0.2520575
Moved 2239.849 403.5 486 0.1006944 0.2520575
Moved 2239.88 403 486 0.09953707 0.2520575
Moved 2239.911 387.9678 474.9764 0.06474018 0.2237046
Moved 2239.941 361.8599 453.8879 0.004305343 0.1694648
Moved 2239.972 331.6165 433.3684 -0.06570245 0.1166882
Moved 2240.003 309.0603 415.3027 -0.117916 0.070223
Moved 2240.034 292.9475 403.6317 -0.155214 0.04020495
Moved 2240.064 280.3348 394.0011 -0.1844101 0.01543485
Moved 2240.095 268.3995 386.933 -0.2120382 -0.002744463
Moved 2240.126 259.8073 381.2049 -0.2319275 -0.01747712
Moved 2240.156 253.2484 378.0828 -0.2471101 -0.0255073
Moved 2240.187 247.4429 374.2214 -0.2605489 -0.03543877
Moved 2240.218 244.3551 372 -0.2676966 -0.04115226
Moved 2240.249 241.5 369.5 -0.2743055 -0.04758238
Moved 2240.28 239.9312 368.9312 -0.277937 -0.04904531
Moved 2240.31 237.6256 367.6257 -0.283274 -0.05240319
Ended 2240.341 238 368 -0.2824074 -0.05144041
Candidates 2240.433 13 is us usa id its odds if of guys guides his gifts rights
Began 2241.202 304 361 -0.1296296 -0.06944452
Stationary 2241.233 304 361 -0.1296296 -0.06944452
Moved 2241.263 283.2466 361 -0.1776699 -0.06944452
Moved 2241.294 256.0016 361 -0.2407369 -0.06944452
Moved 2241.325 233.0447 361 -0.293878 -0.06944452
Moved 2241.356 205.7448 361 -0.3570721 -0.06944452
Moved 2241.386 189.8548 361 -0.3938546 -0.06944452
Moved 2241.417 177.6024 361 -0.4222167 -0.06944452
Moved 2241.448 169.0736 361 -0.4419592 -0.06944452
Moved 2241.479 160.9803 361 -0.4606938 -0.06944452
Moved 2241.51 154.2373 361 -0.4763025 -0.06944452
Moved 2241.54 150.1599 361 -0.485741 -0.06944452
Moved 2241.571 142.8046 361 -0.5027672 -0.06944452
Moved 2241.602 136.9338 361 -0.5163571 -0.06944452
Moved 2241.633 132.9913 361 -0.5254831 -0.06944452
Moved 2241.663 128.9349 353.5445 -0.5348729 -0.08862013
Moved 2241.694 125.0629 353.0629 -0.5438359 -0.08985896
Moved 2241.725 122.1902 353 -0.5504857 -0.09002065
Moved 2241.755 118 351.5 -0.5601852 -0.0938786
Moved 2241.786 116.8934 350.8934 -0.5627467 -0.09543878
Moved 2241.817 113.9133 351 -0.5696452 -0.09516476
Moved 2241.848 112.5 349.5 -0.5729167 -0.09902263
Moved 2241.878 110.8043 350 -0.5768418 -0.09773669
Moved 2241.909 109.89 350 -0.5789585 -0.09773669
Stationary 2241.94 109.89 350 -0.5789585 -0.09773669
Ended 2241.971 110 350 -0.5787036 -0.09773669
Accept 2242.032 0 is
Delete 2242.032 LeftSwipe
Began 2242.616 409 441 0.113426 0.1363167
Stationary 2242.647 409 441 0.113426 0.1363167
Stationary 2242.678 409 441 0.113426 0.1363167
Stationary 2242.708 409 441 0.113426 0.1363167
Stationary 2242.739 409 441 0.113426 0.1363167
Stationary 2242.77 409 441 0.113426 0.1363167
Stationary 2242.801 409 441 0.113426 0.1363167
Stationary 2242.832 409 441 0.113426 0.1363167
Stationary 2242.862 409 441 0.113426 0.1363167
Stationary 2242.893 409 441 0.113426 0.1363167
Stationary 2242.924 409 441 0.113426 0.1363167
Stationary 2242.955 409 441 0.113426 0.1363167
Stationary 2242.985 409 441 0.113426 0.1363167
Stationary 2243.016 409 441 0.113426 0.1363167
Stationary 2243.047 409 441 0.113426 0.1363167
Stationary 2243.078 409 441 0.113426 0.1363167
Stationary 2243.108 409 441 0.113426 0.1363167
Stationary 2243.139 409 441 0.113426 0.1363167
Stationary 2243.17 409 441 0.113426 0.1363167
Stationary 2243.201 409 441 0.113426 0.1363167
Moved 2243.231 392.9194 434.4678 0.07620235 0.119516
Moved 2243.262 362.4949 418.496 0.005775193 0.07843618
Moved 2243.293 341.4124 405.5214 -0.04302695 0.04506511
Moved 2243.323 330.0252 399.5126 -0.06938601 0.0296106
Moved 2243.354 321.567 394.378 -0.08896539 0.01640422
Moved 2243.385 313.6299 390.6299 -0.1073381 0.006764258
Moved 2243.416 306.8833 387.4417 -0.1229553 -0.001436163
Moved 2243.447 302.5672 386 -0.1329462 -0.005144111
Moved 2243.477 298.0399 384 -0.1434261 -0.01028807
Moved 2243.508 293.7342 382 -0.153393 -0.01543218
Moved 2243.539 291.8621 381 -0.1577267 -0.01800419
Moved 2243.57 290.8525 381 -0.1600637 -0.01800419
Moved 2243.6 289.6271 379.6271 -0.1629002 -0.02153514
Moved 2243.631 288.7508 380 -0.1649286 -0.02057613
Moved 2243.662 288 379 -0.1666667 -0.02314815
Ended 2243.693 288 379 -0.1666667 -0.02314815
Candidates 2243.785 13 is us f g of if id hs gifts hugs odds la usa
Began 2244.553 313 387 -0.1087963 -0.002572055
Moved 2244.584 338.1151 410.5272 -0.05065962 0.05794015
Moved 2244.615 381.5667 451.5855 0.04992307 0.1635429
Moved 2244.646 420.5 484.5 0.1400463 0.2481995
Moved 2244.677 444.5105 505.4177 0.1956261 0.3020001
Moved 2244.707 467.3972 520.5695 0.2486047 0.3409707
Moved 2244.738 485.731 533.154 0.2910439 0.3733384
Moved 2244.769 501 544 0.3263889 0.4012345
Moved 2244.8 510.9086 551.6815 0.3493255 0.4209913
Moved 2244.83 518.1873 558.0937 0.3661744 0.4374837
Moved 2244.861 520.9697 562.9697 0.372615 0.4500248
Moved 2244.892 523.3757 566.7515 0.3781845 0.4597517
Moved 2244.922 526.3594 570.7187 0.3850912 0.4699554
Moved 2244.953 529.2382 574.4764 0.3917551 0.4796204
Moved 2244.984 534.2253 580.2253 0.4032992 0.4944065
Moved 2245.015 542.4312 588.4312 0.4222944 0.5155123
Moved 2245.045 552.954 597.4655 0.4466529 0.5387487
Moved 2245.076 562.0728 604.7151 0.467761 0.5573949
Moved 2245.107 567.8599 609.8599 0.4811571 0.5706271
Moved 2245.138 574.537 614.537 0.4966136 0.5826569
Moved 2245.168 578.2604 617.6302 0.5052323 0.5906125
Moved 2245.199 581.5 620.5 0.5127315 0.5979937
Moved 2245.23 585.0187 623.0187 0.5208768 0.6044719
Moved 2245.261 587.8919 624.8919 0.5275275 0.6092898
Moved 2245.292 589.7597 626.7597 0.5318511 0.6140938
Moved 2245.322 591.3075 628.3075 0.5354339 0.6180747
Moved 2245.353 593.2003 629 0.5398154 0.6198559
Moved 2245.384 594.0714 630.0714 0.541832 0.6226116
Moved 2245.414 595.4967 630 0.5451313 0.6224279
Expand 2245.414
Ended 2245.445 598.3657 630 0.5517723 0.6224279
Accept 2245.507 4 of
Began 2246.337 262 367 -0.2268519 -0.05401234
Stationary 2246.368 262 367 -0.2268519 -0.05401234
Stationary 2246.398 262 367 -0.2268519 -0.05401234
Stationary 2246.429 262 367 -0.2268519 -0.05401234
Stationary 2246.46 262 367 -0.2268519 -0.05401234
Stationary 2246.49 262 367 -0.2268519 -0.05401234
Stationary 2246.521 262 367 -0.2268519 -0.05401234
Stationary 2246.552 262 367 -0.2268519 -0.05401234
Stationary 2246.583 262 367 -0.2268519 -0.05401234
Stationary 2246.614 262 367 -0.2268519 -0.05401234
Stationary 2246.644 262 367 -0.2268519 -0.05401234
Stationary 2246.675 262 367 -0.2268519 -0.05401234
Stationary 2246.706 262 367 -0.2268519 -0.05401234
Stationary 2246.737 262 367 -0.2268519 -0.05401234
Stationary 2246.767 262 367 -0.2268519 -0.05401234
Stationary 2246.798 262 367 -0.2268519 -0.05401234
Stationary 2246.829 262 367 -0.2268519 -0.05401234
Stationary 2246.859 262 367 -0.2268519 -0.05401234
Stationary 2246.89 262 367 -0.2268519 -0.05401234
Stationary 2246.921 262 367 -0.2268519 -0.05401234
Stationary 2246.952 262 367 -0.2268519 -0.05401234
Stationary 2246.982 262 367 -0.2268519 -0.05401234
Stationary 2247.013 262 367 -0.2268519 -0.05401234
Moved 2247.044 241.3506 367 -0.2746514 -0.05401234
Moved 2247.075 232.9227 367 -0.2941604 -0.05401234
Moved 2247.105 224.5 367 -0.3136574 -0.05401234
Moved 2247.136 218.8007 367 -0.3268502 -0.05401234
Moved 2247.167 214.0383 367 -0.3378743 -0.05401234
Moved 2247.198 211.1695 367 -0.3445151 -0.05401234
Moved 2247.229 208.7462 367 -0.3501245 -0.05401234
Moved 2247.259 206.7865 367 -0.3546609 -0.05401234
Moved 2247.29 205.5 367 -0.3576389 -0.05401234
Moved 2247.321 205 367 -0.3587963 -0.05401234
Stationary 2247.352 205 367 -0.3587963 -0.05401234
Moved 2247.382 217.357 374.8636 -0.3301921 -0.03378715
Moved 2247.413 256.928 403.952 -0.2385926 0.04102883
Moved 2247.444 289.1335 420.1516 -0.1640428 0.08269435
Moved 2247.474 324.1189 438.8831 -0.08305802 0.130872
Moved 2247.505 356.0909 455.0454 -0.009048879 0.1724418
Moved 2247.536 383.53 467.5688 0.05446752 0.2046523
Moved 2247.567 405.9126 479.3959 0.1062792 0.2350716
Moved 2247.597 426.2641 492.0081 0.1533892 0.2675104
Moved 2247.628 443.7173 503.4782 0.1937902 0.2970118
Moved 2247.659 458.4494 512.4696 0.2278921 0.3201378
Moved 2247.69 466.1281 518.0854 0.2456668 0.3345817
Moved 2247.72 470.9048 520.9048 0.2567241 0.3418331
Moved 2247.751 473.7776 522.7776 0.2633741 0.3466502
Moved 2247.782 475.1246 524.1246 0.2664921 0.3501146
Moved 2247.813 477.1541 524 0.2711899 0.3497942
Moved 2247.844 479.5 524 0.2766204 0.3497942
Moved 2247.874 484.6988 515.9037 0.2886546 0.3289704
Moved 2247.905 488.4593 503.7036 0.2973594 0.2975915
Moved 2247.936 494.651 473.7452 0.3116921 0.220538
Moved 2247.966 497.1951 444.6591 0.3175812 0.1457279
Moved 2247.997 497 425.4163 0.3171296 0.09623539
Moved 2248.028 498 400.8053 0.3194444 0.03293536
Moved 2248.059 498 378.6302 0.3194444 -0.02409939
Moved 2248.089 498 365.2912 0.3194444 -0.05840741
Moved 2248.12 498 345.9083 0.3194444 -0.1082606
Moved 2248.151 498 342.577 0.3194444 -0.1168287
Moved 2248.182 498 338.4149 0.3194444 -0.1275339
Moved 2248.212 489.5372 338 0.2998546 -0.1286009
Moved 2248.243 484.9825 338 0.2893114 -0.1286009
Moved 2248.274 472.812 362.5114 0.2611389 -0.06555714
Moved 2248.305 458.7836 392.9103 0.2286658 0.01262928
Moved 2248.335 452.6432 409.0705 0.2144518 0.05419366
Moved 2248.366 446.7857 431.7501 0.2008928 0.1125259
Moved 2248.397 445 449.9453 0.1967593 0.1593241
Moved 2248.428 443.1561 462.3756 0.192491 0.1912952
Moved 2248.458 442 471.639 0.1898148 0.2151209
Moved 2248.489 441 481.8446 0.1875 0.2413698
Moved 2248.52 440 494.1649 0.1851852 0.2730576
Moved 2248.551 440 497.2902 0.1851852 0.281096
Moved 2248.581 440 502.104 0.1851852 0.2934773
Moved 2248.612 440 505.4279 0.1851852 0.3020265
Moved 2248.643 440 508.2942 0.1851852 0.3093986
Moved 2248.674 440 509.5 0.1851852 0.3124999
Moved 2248.704 440 510.3154 0.1851852 0.3145972
Moved 2248.735 430.3237 512 0.1627862 0.31893
Moved 2248.766 406.3363 512 0.1072598 0.31893
Moved 2248.797 378.4532 496.1813 0.04271577 0.2782439
Moved 2248.827 360.2384 491.3538 0.000551939 0.2658277
Moved 2248.858 343.5553 488.3111 -0.03806636 0.2580017
Moved 2248.889 331.2013 484.8403 -0.06666372 0.2490747
Moved 2248.92 318.7042 481.926 -0.09559209 0.2415792
Moved 2248.95 309.1521 480.0507 -0.1177035 0.2367559
Moved 2248.981 301.3586 478 -0.1357439 0.2314814
Moved 2249.012 293.8347 477 -0.1531605 0.2289094
Moved 2249.042 288.4852 476 -0.1655436 0.2263374
Moved 2249.073 283.7657 473.8829 -0.1764682 0.220892
Moved 2249.104 278.5098 474 -0.1886348 0.2211934
Moved 2249.135 273.9348 473 -0.199225 0.2186213
Moved 2249.166 268.2102 473 -0.2124763 0.2186213
Moved 2249.196 263.5015 473 -0.2233761 0.2186213
Moved 2249.227 259.4973 473 -0.2326452 0.2186213
Moved 2249.258 255.3832 473 -0.2421686 0.2186213
Moved 2249.289 252.5114 473 -0.2488162 0.2186213
Moved 2249.319 250.8253 473 -0.2527191 0.2186213
Moved 2249.35 248.5 473 -0.2581019 0.2186213
Moved 2249.381 247.8341 473 -0.2596432 0.2186213
Moved 2249.412 246 473 -0.2638889 0.2186213
Stationary 2249.442 246 473 -0.2638889 0.2186213
Ended 2249.473 246 473 -0.2638889 0.2186213
Candidates 2249.565 13 spoke applies adults adult failure stole file spoiler some apple solid dole resulted
Began 2250.426 229 397 -0.3032407 0.02314815
Stationary 2250.457 229 397 -0.3032407 0.02314815
Moved 2250.488 237.9209 397 -0.2825907 0.02314815
Moved 2250.519 274.2528 425.658 -0.1984889 0.09685681
Moved 2250.549 318.0008 454.5005 -0.09722039 0.1710403
Moved 2250.58 349.259 470.8394 -0.02486343 0.2130641
Moved 2250.611 369.3949 480.1974 0.02174735 0.2371333
Moved 2250.641 388.5092 493.6494 0.06599357 0.2717319
Moved 2250.672 403.3164 502.8531 0.1002694 0.2954042
Moved 2250.703 417.6664 512.9999 0.1334871 0.3215017
Moved 2250.734 430.8138 521.6104 0.1639208 0.3436479
Moved 2250.764 440.3458 527.5638 0.1859857 0.3589605
Moved 2250.795 450.7149 535.7149 0.2099883 0.3799251
Moved 2250.826 460.3174 543.3174 0.2322161 0.3994788
Moved 2250.857 470.2237 550.9178 0.2551475 0.4190271
Moved 2250.887 480.2527 559.4021 0.2783626 0.4408489
Moved 2250.918 494.5815 570.8652 0.3115313 0.4703324
Moved 2250.949 509.9521 581.3617 0.3471114 0.4973294
Moved 2250.979 520.8214 588.9107 0.3722717 0.5167455
Moved 2251.01 529.8854 595.9141 0.3932533 0.5347583
Moved 2251.041 539.5236 602.6824 0.415564 0.5521666
Moved 2251.072 547.4197 607.7099 0.4338419 0.5650973
Moved 2251.103 552.4255 611.2128 0.4454295 0.5741068
Moved 2251.133 558.1471 615.1471 0.4586739 0.584226
Moved 2251.164 562.0087 618.0087 0.4676128 0.5915861
Moved 2251.195 564.8838 619.8838 0.474268 0.5964088
Moved 2251.226 566.4147 620 0.4778117 0.5967077
Moved 2251.256 567 621 0.4791667 0.5992797
Moved 2251.287 568.5 622.5 0.4826389 0.6031378
Moved 2251.318 569 623.5 0.4837963 0.6057097
Moved 2251.349 570.0362 623 0.4861949 0.6044238
Moved 2251.379 572.3931 623 0.4916506 0.6044238
Ended 2251.41 573.2829 623 0.4937105 0.6044238
Expand 2251.41
Accept 2251.502 4 failure
Began 2251.933 371 486 0.025463 0.2520575
Stationary 2251.964 371 486 0.025463 0.2520575
Stationary 2251.994 371 486 0.025463 0.2520575
Stationary 2252.025 371 486 0.025463 0.2520575
Moved 2252.056 389.458 464.542 0.06818979 0.1968672
Moved 2252.087 407.2651 447.7349 0.1094099 0.1536391
Moved 2252.117 422.0603 431.9095 0.1436582 0.1129358
Moved 2252.148 432.192 420.4106 0.1671112 0.08336067
Moved 2252.179 441.8332 406.2502 0.1894287 0.04693973
Moved 2252.209 447.6543 396.5185 0.2029035 0.02190959
Moved 2252.24 452.4004 388.5995 0.2138899 0.00154197
Moved 2252.271 455.1722 382.6556 0.220306 -0.01374602
Moved 2252.302 458.2007 375.6989 0.2273165 -0.0316386
Moved 2252.333 459.9752 370.0497 0.231424 -0.04616859
Moved 2252.363 463.671 364.329 0.239979 -0.06088217
Moved 2252.394 466.3503 359.2994 0.2461812 -0.07381839
Moved 2252.425 470.2028 356.7972 0.2550989 -0.080254
Moved 2252.456 476.1669 353.9165 0.268905 -0.08766339
Moved 2252.486 483.8717 354 0.2867401 -0.08744855
Moved 2252.517 499 354 0.3217593 -0.08744855
Moved 2252.548 513.8339 367.4671 0.3560969 -0.05281095
Moved 2252.579 529.1183 378.8947 0.3914776 -0.02341918
Moved 2252.609 539.7189 393.2064 0.4160158 0.01339076
Moved 2252.64 550.8475 408.4634 0.4417767 0.05263222
Moved 2252.671 559.4738 418.9651 0.461745 0.07964259
Moved 2252.701 568.0414 432.7357 0.4815773 0.1150608
Moved 2252.732 574.8464 445.6927 0.4973295 0.1483866
Moved 2252.763 580.5887 456.383 0.510622 0.1758821
Moved 2252.794 585.3176 465.9764 0.5215685 0.2005566
Moved 2252.824 589.1275 473.3826 0.5303878 0.2196053
Moved 2252.855 595.483 488.9318 0.5450995 0.2595981
Moved 2252.886 597.8392 494.6783 0.5505536 0.2743784
Moved 2252.917 600.7898 503.3693 0.5573838 0.2967317
Moved 2252.948 602.2942 509.8825 0.5608662 0.3134838
Moved 2252.978 605.1667 516.3334 0.5675155 0.3300755
Moved 2253.009 606 521.0793 0.5694444 0.3422822
Moved 2253.04 607.6819 523.6819 0.5733379 0.3489761
Moved 2253.071 608 526.4485 0.5740741 0.3560917
Moved 2253.101 609 529.3186 0.576389 0.3634738
Moved 2253.132 610.094 531.094 0.5789212 0.36804
Moved 2253.163 610 532.5 0.5787036 0.3716563
Moved 2253.194 610.576 534 0.5800371 0.3755144
Moved 2253.224 611 535.0084 0.5810185 0.3781078
Moved 2253.255 611 536.2487 0.5810185 0.381298
Moved 2253.286 612.2262 536 0.5838569 0.3806583
Moved 2253.316 612 537.1641 0.5833334 0.3836524
Ended 2253.347 613 537 0.5856481 0.3832304
PhraseEnd 2253.409
