a picture is worth many words
Moved 3287.971 294.1557 518 -0.1524173 0.3343621
Moved 3288.001 280.419 518 -0.1842152 0.3343621
Moved 3288.032 271.8047 518 -0.2041557 0.3343621
Moved 3288.063 266.2551 518 -0.2170022 0.3343621
Moved 3288.094 261.763 518 -0.2274005 0.3343621
Moved 3288.125 258.5 518 -0.2349537 0.3343621
Moved 3288.155 256.2675 518 -0.2401214 0.3343621
Moved 3288.186 253.8773 506.632 -0.2456543 0.3051234
Moved 3288.217 253 492.708 -0.2476852 0.2693106
Moved 3288.247 253 462.9171 -0.2476852 0.1926878
Moved 3288.278 253 453.277 -0.2476852 0.1678934
Moved 3288.309 259.6088 434.2173 -0.2323871 0.1188717
Moved 3288.34 264.5735 413.5588 -0.2208946 0.06573748
Moved 3288.37 267.3337 400.6652 -0.2145053 0.032575
Moved 3288.401 268.8072 393.5783 -0.2110944 0.01434738
Moved 3288.432 270 385.5438 -0.2083333 -0.006317562
Moved 3288.462 272.2281 379.5438 -0.2031758 -0.0217495
Moved 3288.493 272 374.0717 -0.2037037 -0.03582377
Moved 3288.524 272 371.6626 -0.2037037 -0.04202007
Moved 3288.555 262.5189 367.6297 -0.2256507 -0.05239274
Moved 3288.585 251.3307 367 -0.2515493 -0.05401234
Moved 3288.616 238.5776 367 -0.2810702 -0.05401234
Moved 3288.647 229.5517 367 -0.3019638 -0.05401234
Moved 3288.677 222.2371 367 -0.3188955 -0.05401234
Moved 3288.708 217.3691 367 -0.3301641 -0.05401234
Moved 3288.739 214.6125 367 -0.336545 -0.05401234
Ended 3288.77 214 367 -0.3379629 -0.05401234
Accept 3288.862 0 many
Candidates 3288.862 13 words quotes word writers quoted errors reports reported writes series weird stores sites
Began 3289.354 664 385 0.7037036 -0.007716127
Stationary 3289.385 664 385 0.7037036 -0.007716127
Ended 3289.415 664 385 0.7037036 -0.007716127
Accept 3289.477 0 words
PhraseEnd 3289.477
